rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.039788,-0.235762,-1.98676,-0.0917695,0.12917,0.1207
-0.00413371,-0.265628,-1.90904,-0.0807793,0.115337,0.0981015
-0.0629496,-0.279342,-1.8295,-0.0730299,0.0821902,0.0724102
-0.146323,-0.287782,-1.73418,-0.0676851,0.0875061,0.031501
-0.226066,-0.291306,-1.65579,-0.0675253,0.128911,-0.00337237
-0.34384,-0.255352,-1.59054,-0.0747362,0.163853,-0.0159602
-0.536237,-0.207619,-1.52848,-0.082574,0.162116,-0.0183602
-0.69352,-0.172175,-1.46592,-0.0806969,0.131058,-0.00381637
-0.777863,-0.15807,-1.41241,-0.0629917,0.124869,0.0205485
-0.789258,-0.155489,-1.36226,-0.0446647,0.149891,0.0433183
-0.761525,-0.139086,-1.31315,-0.0412257,0.16404,0.0634833
-0.694443,-0.124458,-1.28018,-0.0438797,0.158734,0.0749886
-0.591009,-0.125472,-1.25054,-0.0339625,0.160499,0.0680682
-0.452428,-0.140614,-1.21664,-0.01967,0.173148,0.0325886
-0.335733,-0.154961,-1.17312,-0.00650167,0.184845,-0.01331
-0.262836,-0.148857,-1.13363,-0.00586802,0.180975,-0.0518773
-0.228897,-0.131664,-1.10719,-0.0109419,0.154291,-0.0698727
-0.209246,-0.119122,-1.08917,-0.00877738,0.131949,-0.0707499
-0.18586,-0.10856,-1.06942,-0.000451863,0.129539,-0.0582843
-0.159633,-0.0991147,-1.0608,0.00213546,0.133552,-0.0465189
-0.135236,-0.0915042,-1.06718,0.0035212,0.136301,-0.034452
-0.0945253,-0.09441,-1.06774,0.00520772,0.136081,-0.0271508
-0.0475679,-0.100021,-1.06766,0.00975311,0.140764,-0.0255482
0.0109309,-0.105626,-1.05551,0.012159,0.146405,-0.0290655
0.0649872,-0.109483,-1.03398,0.0112345,0.147319,-0.0333038
0.125759,-0.104142,-0.996596,0.00569814,0.148559,-0.0376469
0.158152,-0.0964405,-0.956627,0.00173575,0.145846,-0.0416431
0.150602,-0.0855962,-0.902314,-0.00392163,0.142284,-0.0506697
0.153312,-0.0782672,-0.856636,-0.0146669,0.118084,-0.0502437
0.141561,-0.0747168,-0.810248,-0.0155919,0.112726,-0.0446797
0.125013,-0.0704975,-0.771488,-0.0131136,0.109621,-0.0365625
0.114826,-0.0669243,-0.728946,-0.00780505,0.105711,-0.0279698
0.0914997,-0.0661147,-0.690179,0.000564218,0.108889,-0.021963
0.0604205,-0.0672491,-0.646801,0.0040164,0.111308,-0.0189489
0.0359477,-0.0761358,-0.608253,0.00273502,0.110104,-0.0213971
0.0162363,-0.0755635,-0.567068,-0.000547588,0.114456,-0.0210714
0.00244091,-0.0661695,-0.524564,-0.00555778,0.121785,-0.0234312
-0.0241452,-0.0537147,-0.478494,-0.00957072,0.123647,-0.0281662
-0.0375153,-0.0496518,-0.430564,-0.00993407,0.119354,-0.0316849
-0.0568378,-0.0401745,-0.389604,-0.00840622,0.118278,-0.0273108
-0.0928259,-0.0228125,-0.348555,-0.00784653,0.11621,-0.0233181
-0.124073,-0.0157455,-0.311896,-0.00697887,0.107905,-0.0145354
-0.156848,-0.00997366,-0.280709,-0.00306034,0.102308,-0.00784908
-0.192333,-0.0060635,-0.248447,-0.00349325,0.104624,-0.00575781
-0.21352,0.000357113,-0.218316,-0.00270581,0.107826,-0.0077462
-0.221303,0.00247469,-0.196409,-0.00221241,0.108258,-0.0114328
-0.207906,-0.0019656,-0.167709,0.00268936,0.115487,-0.0157507
-0.195623,-0.00954026,-0.123469,0.00770658,0.117002,-0.0189631
-0.171891,-0.0176432,-0.0805539,0.0125548,0.117529,-0.0290835
-0.145314,-0.0301533,-0.0403324,0.0123643,0.112013,-0.0306852
-0.142692,-0.0318979,0.00138625,0.0084281,0.109562,-0.0368304
-0.167121,-0.028583,0.0416399,0.00467616,0.0978023,-0.0386356
-0.197882,-0.0226628,0.0705653,0.0014112,0.0848223,-0.0309941
-0.222934,-0.0134029,0.0847461,0.00577444,0.0751387,-0.0229151
-0.243295,-0.0155819,0.106261,0.0184005,0.0738764,-0.017027
-0.234203,-0.0265706,0.117799,0.0280105,0.0708382,-0.0149798
-0.213019,-0.0321606,0.131721,0.0338659,0.0748495,-0.0190807
-0.185998,-0.0367133,0.149702,0.0316615,0.0783256,-0.0255252
-0.151597,-0.0441595,0.165354,0.0285713,0.0744355,-0.0321595
-0.111056,-0.0413556,0.175218,0.0196947,0.070774,-0.0307456
-0.0851014,-0.0296484,0.18548,0.00946593,0.0664948,-0.0278775
-0.0772444,-0.0162107,0.192481,0.00348723,0.0560264,-0.0266374
-0.0724059,-0.01307,0.188046,0.0067929,0.0368034,-0.0209937
-0.0567518,-0.0203523,0.186064,0.0171759,0.0351171,-0.0152184
-0.0508571,-0.0273687,0.193991,0.0207791,0.0371746,-0.0236369
-0.0411112,-0.0342331,0.193782,0.0162044,0.0287189,-0.0256949
-0.025193,-0.03495,0.18891,0.0103605,0.0265537,-0.0252475
-0.0150026,-0.0263621,0.193582,0.00622678,0.0264454,-0.0252287
-0.0301411,-0.0206919,0.200689,0.00206834,0.0202441,-0.0231059
-0.0394758,-0.00964835,0.196248,0.00254476,0.00829178,-0.0192494
-0.0655888,-0.00625468,0.194333,0.00533485,0.001912,-0.0166761
-0.0808424,-0.00981933,0.195023,0.00646353,0.00151876,-0.0150141
-0.0834395,-0.00965954,0.188871,0.00557196,-0.000847757,-0.0135379
-0.0697257,-0.00950467,0.178382,0.0034315,-0.00235322,-0.013486
-0.0410927,-0.0128733,0.17553,0.00298834,0.000993878,-0.0141857
-0.0125277,-0.0163796,0.171671,0.00436151,0.00241536,-0.0151991
0.0168448,-0.0233264,0.165319,0.00332445,-0.000333697,-0.0160194
0.0359275,-0.0241557,0.162225,0.00171757,-0.00157982,-0.0221332
0.0511301,-0.0210289,0.155816,-0.00286335,-0.00531727,-0.0261784
0.0601119,-0.0169169,0.145559,-0.00420338,-0.00898042,-0.0190497
0.0717219,-0.0159081,0.134635,7.58767e-05,-0.0148416,-0.0161651
0.0817513,-0.0201185,0.13076,0.0063538,-0.018152,-0.0131301
0.0884111,-0.0208472,0.121438,0.00660551,-0.0202012,-0.0109646
0.0882901,-0.0178767,0.107894,0.00591308,-0.0237484,-0.00849916
0.0561455,-0.0165917,0.0952997,0.00593632,-0.0274946,-0.0119287
0.0438462,-0.0107852,0.0869355,0.00197679,-0.0368652,-0.0152805
0.0386118,-0.0204096,0.0748314,0.00432765,-0.0361654,-0.015394
0.0359788,-0.0264257,0.0588288,0.00780332,-0.029774,-0.0172168
0.0328208,-0.0257053,0.0398676,0.00604904,-0.0320243,-0.016444
0.0284194,-0.0218416,0.0239776,0.00340015,-0.0329383,-0.0142914
0.014739,-0.0192429,0.011963,0.00393373,-0.0302697,-0.0137762
0.0124818,-0.0206129,-0.00181594,0.000716507,-0.0256386,-0.00856337
0.0205703,-0.0197673,-0.0317046,-0.00413394,-0.0204701,-0.0091242
-9.57865e-05,-0.00388614,-0.0591682,-0.0142985,-0.0250691,-0.0150951
-0.0642404,0.0275653,-0.0600662,-0.0200835,-0.0307983,-0.0237855
-0.159676,0.0710018,-0.0509134,-0.0243735,-0.0431259,-0.0360469
-0.249495,0.118079,-0.02419,-0.0228288,-0.0478439,-0.0483903
-0.331452,0.152271,0.0316113,-0.0200392,-0.0181023,-0.0464073
-0.363304,0.188018,0.0593582,-0.0125766,0.0376752,-0.0387581
-0.341407,0.236119,0.0821381,-0.0210736,0.0822085,-0.0278493
-0.238335,0.243354,0.157059,-0.0296044,0.157085,-0.0202872
0.0012292,0.231534,0.265225,-0.0239221,0.272762,-0.0216491
0.280449,0.244661,0.40229,-0.0163701,0.393782,-0.0358492
0.506394,0.329964,0.638788,-0.026789,0.526211,-0.0757025
0.614442,0.475364,0.916802,-0.0472963,0.648774,-0.111962
-0.0253828,-0.0243568,-0.0300865,0.0335182,-0.0507159,-0.0109819
-0.0576443,-0.0384146,-0.0234341,0.0299007,-0.0226936,-0.0115336
-0.014865,-0.0235913,-0.0372165,0.00864089,-0.00748312,-0.00917608
0.0745003,-0.000242032,-0.0429005,-0.011227,0.00411808,-0.00345835
0.164916,0.0265359,-0.066098,-0.0218157,0.0200655,-0.0033533
0.252361,0.0425795,-0.0865588,-0.0267552,0.0148127,-0.00736356
0.312396,0.0520215,-0.0883255,-0.0310872,0.00283545,-0.0059377
0.310383,0.0749346,-0.0944761,-0.0308018,-0.00910676,0.00363696
0.251973,0.090758,-0.0997774,-0.0246347,-0.0343006,0.0191272
0.154381,0.0878328,-0.1028,-0.01326,-0.0550563,0.0210936
0.0152792,0.0777965,-0.0951952,-0.00405225,-0.065944,0.0186704
-0.0826226,0.0605168,-0.0926833,-0.00271165,-0.0784589,0.00975111
-0.14235,0.0324089,-0.101479,-0.0023481,-0.0679668,0.0036774
-0.176306,0.031411,-0.115423,-0.0122933,-0.0462919,0.000328064
-0.15819,0.0383916,-0.137965,-0.0353274,-0.0439442,-0.000822246
-0.0834464,0.0326346,-0.166968,-0.0429326,-0.0363755,9.72152e-05
0.0537675,0.028292,-0.210079,-0.0376291,-0.0237498,-0.00405616
0.195952,0.0370898,-0.246709,-0.0362441,-0.0191934,-0.00766218
0.338015,0.0470822,-0.269109,-0.033361,-0.0213429,-0.00804755
0.426477,0.0460447,-0.304899,-0.0223504,-0.0205034,-0.00882027
0.471226,0.0460504,-0.347008,-0.0245756,-0.0251211,-0.00983194
0.456343,0.0447465,-0.372404,-0.0291415,-0.0583151,0.000756145
0.3909,0.0471729,-0.384689,-0.0305985,-0.0829082,0.0143291
0.298457,0.0285558,-0.396962,-0.0287562,-0.0883771,0.019568
0.190721,0.0125329,-0.410052,-0.034304,-0.0824364,0.0178134
0.123,-0.00158823,-0.445153,-0.045096,-0.0750051,0.014277
0.0904627,8.69683e-05,-0.484006,-0.0560469,-0.0817535,0.0127795
0.0971757,-0.00471791,-0.517721,-0.0571756,-0.0859658,0.00983062
0.132094,-0.00927331,-0.555711,-0.054829,-0.0909817,0.014043
0.192158,-0.0061638,-0.611286,-0.0535089,-0.101745,0.0151789
0.255099,-0.00941725,-0.672013,-0.0478578,-0.124927,0.0176987
0.308134,-0.0192723,-0.721259,-0.0414384,-0.146762,0.0191462
0.30924,-0.0316109,-0.78521,-0.0427896,-0.158416,0.0182362
0.27537,-0.0410768,-0.866874,-0.056183,-0.170111,0.0165917
0.21347,-0.0620939,-0.951782,-0.0737971,-0.192416,0.0116489
0.148581,-0.0847414,-1.04427,-0.0897265,-0.210983,0.0149583
0.0909491,-0.0994395,-1.1354,-0.105926,-0.227855,0.017621
0.0414596,-0.110778,-1.22672,-0.119275,-0.237109,0.0211027
0.0100321,-0.125737,-1.33372,-0.122475,-0.245448,0.0283027
0.0150514,-0.149829,-1.42855,-0.123608,-0.260623,0.0353283
0.0364674,-0.187033,-1.5176,-0.119863,-0.262711,0.0502031
0.0918797,-0.229809,-1.63278,-0.125282,-0.255426,0.0651485
0.164063,-0.260122,-1.77014,-0.135686,-0.245141,0.0758502
0.240097,-0.279785,-1.90096,-0.147718,-0.26247,0.075045
0.268741,-0.306715,-2.00812,-0.149666,-0.275339,0.0746349
0.28423,-0.339447,-2.12284,-0.148519,-0.291643,0.0743764
0.284519,-0.381187,-2.25763,-0.14365,-0.296777,0.0591599
0.302458,-0.421538,-2.39343,-0.138971,-0.294231,0.0320255
0.335448,-0.442432,-2.50641,-0.138801,-0.291457,0.0223097
0.352705,-0.442829,-2.58838,-0.142876,-0.28575,0.0319618
0.297475,-0.440513,-2.64658,-0.149133,-0.251155,0.0437539
0.187264,-0.445073,-2.74107,-0.16123,-0.197047,0.0524606
0.0803542,-0.440871,-2.87742,-0.17742,-0.184282,0.0671495
0.0427032,-0.441213,-2.97521,-0.181638,-0.213633,0.0792895
0.0116615,-0.46642,-3.01432,-0.157063,-0.199976,0.0863448
0.0567882,-0.513627,-3.08444,-0.127939,-0.146701,0.094816
0.17452,-0.552579,-3.16976,-0.125202,-0.13053,0.0849511
0.346349,-0.57514,-3.23124,-0.132782,-0.11451,0.0651884
0.583085,-0.5949,-3.25364,-0.134038,-0.0965882,0.0548991
0.758131,-0.646837,-3.24754,-0.12546,-0.0392644,0.0392218
0.802978,-0.694019,-3.2766,-0.130159,0.0282453,0.0295734
0.689002,-0.727246,-3.2557,-0.161878,0.024057,0.0189191
0.400568,-0.773286,-3.2041,-0.192724,0.0319009,0.0186206
0.0335365,-0.809685,-3.1965,-0.209137,0.0647119,0.0192827
-0.296009,-0.82642,-3.20731,-0.211461,0.0763682,0.0243392
-0.483216,-0.861411,-3.14989,-0.195912,0.0614125,0.0465413
-0.560789,-0.905303,-3.05673,-0.163325,0.0825122,0.0713715
-0.468633,-0.922479,-2.98439,-0.152491,0.119386,0.0919577
-0.256817,-0.901144,-2.91836,-0.158362,0.153725,0.0748684
-0.0173918,-0.847115,-2.83402,-0.168303,0.198481,0.0200306
0.169235,-0.797048,-2.7613,-0.17507,0.238642,-0.0384223
0.227566,-0.751278,-2.71431,-0.176279,0.24006,-0.0640966
0.173035,-0.703907,-2.65355,-0.173618,0.217237,-0.0655617
0.00979389,-0.68867,-2.56816,-0.159602,0.217115,-0.0621192
-0.20037,-0.683386,-2.50869,-0.147933,0.231563,-0.0469229
-0.393858,-0.658918,-2.46201,-0.144632,0.217691,-0.0319981
-0.580663,-0.617256,-2.37701,-0.136143,0.185917,-0.0187598
-0.723026,-0.601451,-2.28492,-0.115901,0.162149,-0.00166869
-0.808014,-0.606403,-2.20716,-0.0908608,0.158821,0.012555
-0.821279,-0.612554,-2.15215,-0.0806918,0.169359,0.0200068
-0.772595,-0.618093,-2.0995,-0.0822343,0.173092,0.0200764
-0.652896,-0.623812,-2.06791,-0.0867104,0.164477,0.00455117
-0.496749,-0.63111,-2.04946,-0.0844474,0.160921,-0.0295689
-0.323311,-0.640231,-2.02321,-0.0763746,0.161346,-0.0578299
-0.174539,-0.649432,-2.00214,-0.0731923,0.149392,-0.0925981
-0.0536998,-0.650372,-1.98347,-0.07499,0.128419,-0.112307
0.0237368,-0.640534,-1.96233,-0.0733838,0.111923,-0.11103
0.0886242,-0.62437,-1.93901,-0.0663799,0.0926831,-0.0962261
0.115788,-0.624263,-1.90559,-0.0543673,0.0817084,-0.0743906
0.114844,-0.616358,-1.87391,-0.0519177,0.0754158,-0.0520907
0.105054,-0.601388,-1.84077,-0.058971,0.0725823,-0.0386859
0.106355,-0.580425,-1.80973,-0.0692181,0.0800943,-0.0289554
0.0922202,-0.560962,-1.77225,-0.0766833,0.0891443,-0.021576
0.0777765,-0.529516,-1.73296,-0.0832881,0.104376,-0.0153872
0.0850045,-0.496156,-1.68949,-0.0826516,0.11541,-0.0142089
0.124042,-0.469389,-1.63384,-0.0801251,0.132025,-0.0158519
0.169845,-0.439695,-1.56945,-0.0721219,0.151524,-0.0236992
0.198748,-0.412928,-1.48877,-0.0693651,0.160018,-0.0308477
0.226376,-0.397839,-1.40813,-0.0697134,0.163499,-0.0352028
0.248548,-0.38089,-1.32954,-0.0667319,0.167215,-0.0354807
0.273939,-0.36469,-1.2439,-0.0645102,0.171944,-0.0312551
0.275819,-0.353653,-1.14463,-0.0609767,0.169042,-0.0258512
0.231793,-0.343468,-1.03552,-0.0637814,0.166923,-0.023577
0.17644,-0.331761,-0.9437,-0.0640958,0.157855,-0.0222678
0.11529,-0.310607,-0.8513,-0.059315,0.1578,-0.0224123
0.0518419,-0.288481,-0.760611,-0.0455418,0.169256,-0.0215438
0.00448495,-0.270465,-0.675297,-0.033077,0.172721,-0.0174809
-0.0284594,-0.256774,-0.600162,-0.0193149,0.169627,-0.0140841
-0.044511,-0.241635,-0.530124,-0.00778651,0.169956,-0.0108556
-0.0429065,-0.237145,-0.466805,0.00540578,0.172617,-0.012246
-0.0548424,-0.231421,-0.412761,0.00588709,0.170358,-0.0163983
-0.0788215,-0.220005,-0.362407,0.000308096,0.16005,-0.0237154
-0.0957152,-0.215634,-0.32716,-0.00312465,0.15309,-0.0320306
-0.105439,-0.210366,-0.29744,0.00108612,0.154778,-0.0339474
-0.120343,-0.191714,-0.257867,0.00745422,0.158436,-0.0357208
-0.148974,-0.184355,-0.218726,0.0132787,0.163587,-0.0322982
-0.173445,-0.175933,-0.187632,0.0154225,0.163936,-0.0306973
-0.20424,-0.15468,-0.149579,0.016773,0.164552,-0.0292846
-0.238702,-0.142392,-0.106584,0.0185391,0.165349,-0.0276925
-0.247424,-0.137168,-0.0675433,0.0184416,0.162259,-0.0306415
-0.240084,-0.11674,-0.0192378,0.0160316,0.155043,-0.0340517
-0.273921,-0.0776832,0.026988,0.0153339,0.150346,-0.0379474
-0.339882,-0.0446661,0.0767774,0.0214699,0.129723,-0.0449007
-0.437649,-0.0713723,0.129572,0.0303047,0.107286,-0.0435434
-0.513754,-0.0802699,0.149823,0.0121448,0.0863132,-0.0398086
-0.565892,-0.033635,0.153543,-0.0230831,0.0696578,-0.045146
-0.578771,0.0209037,0.160273,-0.0338221,0.0673698,-0.0474165
-0.575465,0.0474964,0.173398,-0.00333667,0.0719904,-0.0505768
-0.558333,0.036449,0.196498,0.0392678,0.0720501,-0.0523806
-0.547855,0.00795851,0.223669,0.0588696,0.0667096,-0.0492841
-0.51205,-0.00322174,0.232459,0.0423453,0.0671346,-0.0466401
-0.421801,0.0142923,0.224552,0.0142232,0.0743546,-0.0468938
-0.320099,0.0226017,0.233878,0.00579816,0.0855962,-0.0516652
-0.239606,0.0151779,0.235228,0.00975305,0.0827305,-0.0596698
-0.192104,0.0123087,0.224648,0.0106906,0.0580262,-0.0665799
-0.169242,0.0032042,0.234061,0.0179716,0.0261253,-0.0791054
-0.155551,-0.011286,0.220847,0.0232691,0.0114371,-0.0862567
-0.161506,0.0103243,0.199197,0.0182757,-0.0058659,-0.0891251
-0.195687,0.0363412,0.185198,0.00777894,-0.0104372,-0.0875035
-0.232752,0.0705085,0.152304,0.00137824,-0.00582004,-0.0808466
-0.298752,0.107954,0.117652,-0.000789523,0.000107378,-0.0789869
-0.419197,0.166635,0.106706,-0.0111204,0.00557971,-0.0933084
-0.609997,0.234134,0.128206,-0.0352114,-0.00060305,-0.110249
-0.855083,0.31858,0.175347,-0.0611132,0.0257343,-0.0937874
-1.1238,0.398817,0.259,-0.0767156,0.101084,-0.0769432
-1.27362,0.427772,0.371566,-0.0795906,0.192954,-0.0626379
-1.26986,0.446165,0.486878,-0.0645465,0.290072,-0.0504771
-1.15219,0.500934,0.615358,-0.037975,0.386809,-0.0830578
-0.884843,0.520948,0.807206,-0.0132179,0.469956,-0.150962
-0.473532,0.530673,1.00384,0.0116626,0.597909,-0.176483
0.0328173,0.65913,1.21334,0.0168436,0.724088,-0.224526
0.517285,0.814317,1.60586,0.0263495,0.869273,-0.252228
0.889032,0.897832,2.10771,0.0553844,1.1054,-0.215391
1.01812,1.00007,2.62848,0.0548099,1.41192,-0.262903
0.191738,0.0609202,-0.202022,-0.0164551,0.0348552,-0.0544773
0.266954,0.0786046,-0.1861,-0.0225644,-0.0037328,-0.04885
0.276801,0.0672165,-0.17846,-0.0204088,-0.0329194,-0.0327859
0.22807,0.0807984,-0.193119,-0.0247689,-0.038905,-0.0063343
0.145624,0.118581,-0.210789,-0.0288839,-0.0394375,0.0119968
0.0588561,0.114245,-0.224696,-0.0153288,-0.048859,0.022326
-0.0122049,0.0877231,-0.256986,0.00769809,-0.0549612,0.0246497
-0.0383843,0.0546198,-0.259683,0.0178518,-0.0507687,0.019095
-0.008947,0.0297295,-0.279384,0.0106072,-0.0189402,0.0128373
0.0729899,0.0366082,-0.303073,-0.011574,-0.00553191,0.00397187
0.14178,0.0533057,-0.303658,-0.0288893,-0.0013361,-0.00615644
0.181066,0.0444084,-0.299588,-0.0376137,-0.0106567,-0.017034
0.216818,0.0375054,-0.304467,-0.0418727,-0.0328683,-0.0163144
0.221168,0.0486249,-0.305263,-0.0454842,-0.047718,-0.00599584
0.197569,0.0607354,-0.331907,-0.0452543,-0.0465218,-0.000207275
0.146294,0.0717553,-0.362824,-0.0401863,-0.0577242,0.00314403
0.0638069,0.0845498,-0.38962,-0.0357998,-0.0722696,0.00389212
-0.0128122,0.0760533,-0.421013,-0.0289298,-0.0946388,-0.00322682
-0.0517627,0.0555098,-0.458103,-0.0299182,-0.0961571,-0.00615281
-0.0214996,0.0668001,-0.516354,-0.044909,-0.0858401,-0.0106445
0.0453588,0.0786138,-0.570065,-0.0687465,-0.0845622,-0.0289873
0.0984577,0.0834242,-0.623818,-0.0927733,-0.0939409,-0.0347758
0.140295,0.098352,-0.691339,-0.114034,-0.132879,-0.0264956
0.168842,0.105348,-0.761898,-0.123645,-0.184421,-0.0176954
0.196728,0.102825,-0.836189,-0.121513,-0.226714,-0.000564128
0.219096,0.0905791,-0.940145,-0.121826,-0.257779,0.014624
0.232422,0.0959597,-1.06076,-0.128524,-0.289029,0.0234155
0.190429,0.0907202,-1.17846,-0.136244,-0.307291,0.0246459
0.106184,0.0722145,-1.32763,-0.139963,-0.316937,0.0216944
0.0120938,0.043708,-1.49375,-0.143654,-0.340523,0.0195065
-0.105973,0.0207607,-1.64189,-0.151562,-0.357897,0.0289807
-0.201094,0.000837014,-1.79161,-0.159393,-0.371313,0.0355209
-0.274849,-0.045058,-1.93288,-0.170887,-0.38337,0.0308982
-0.262303,-0.0988081,-2.09033,-0.18883,-0.360534,0.0360335
-0.108569,-0.124376,-2.2638,-0.213397,-0.346815,0.0368431
0.114917,-0.141355,-2.41366,-0.233778,-0.315214,0.038135
0.401248,-0.161581,-2.57892,-0.245367,-0.2881,0.0474332
0.733621,-0.211115,-2.74634,-0.24621,-0.286339,0.0631357
1.00294,-0.255057,-2.88541,-0.234406,-0.26911,0.0849445
1.07451,-0.279955,-2.97364,-0.223755,-0.239406,0.105148
0.904799,-0.331262,-3.05043,-0.224425,-0.235125,0.117287
0.524319,-0.405174,-3.14461,-0.229785,-0.254857,0.123995
0.0979538,-0.508313,-3.2185,-0.224822,-0.262613,0.125439
-0.31336,-0.627259,-3.30219,-0.21754,-0.223385,0.122071
-0.538753,-0.707253,-3.39723,-0.227969,-0.181609,0.121206
-0.569729,-0.750378,-3.4912,-0.242283,-0.161413,0.130747
-0.440509,-0.763519,-3.52982,-0.246579,-0.121992,0.12639
-0.190964,-0.780554,-3.522,-0.242345,-0.0672202,0.117689
0.0913815,-0.801188,-3.54683,-0.237254,0.0106286,0.125984
0.364538,-0.777003,-3.61128,-0.235625,0.0503605,0.130881
0.510516,-0.767719,-3.62057,-0.226627,0.0396704,0.123182
0.455738,-0.814534,-3.61489,-0.191267,0.0292289,0.120306
0.257122,-0.882395,-3.6561,-0.156298,-0.0197942,0.114751
-0.0383951,-0.952668,-3.66932,-0.135917,-0.09135,0.097603
-0.249185,-1.05247,-3.62816,-0.131643,-0.11747,0.0791675
-0.284438,-1.19305,-3.59439,-0.142472,-0.0307403,0.0209172
0.0376978,-1.30819,-3.62973,-0.176923,0.154629,-0.022157
0.601064,-1.31633,-3.65559,-0.232836,0.332472,-0.0709625
1.21649,-1.23693,-3.63051,-0.296088,0.476233,-0.101266
1.54548,-1.09247,-3.54523,-0.329767,0.520551,-0.0814213
1.53163,-0.977877,-3.37426,-0.325486,0.422186,-0.0254014
1.23753,-0.997222,-3.14641,-0.24879,0.273236,0.0427102
0.763112,-1.09538,-2.91284,-0.130768,0.195114,0.0891157
0.205042,-1.20923,-2.68227,-0.0490307,0.15286,0.107584
-0.333974,-1.30791,-2.53905,-0.0355149,0.121114,0.115581
-0.761281,-1.32188,-2.47644,-0.0690588,0.113186,0.0691866
-1.03632,-1.26314,-2.42527,-0.110332,0.114493,-0.0351482
-1.1031,-1.19014,-2.41664,-0.130278,0.12334,-0.108222
-1.03471,-1.11758,-2.45855,-0.128157,0.143617,-0.143244
-0.89171,-1.03136,-2.49835,-0.126851,0.170291,-0.145321
-0.734026,-0.953894,-2.53989,-0.134008,0.175484,-0.122066
-0.617644,-0.875982,-2.57918,-0.136714,0.177543,-0.0887339
-0.542732,-0.800665,-2.61841,-0.134238,0.168667,-0.0624397
-0.517312,-0.755425,-2.62949,-0.123761,0.149266,-0.0412199
-0.471947,-0.74464,-2.62703,-0.10907,0.130155,-0.0150499
-0.452279,-0.745295,-2.57911,-0.0972823,0.125531,0.00538832
-0.501122,-0.736124,-2.50338,-0.108521,0.131048,0.00489876
-0.567206,-0.734959,-2.4156,-0.133891,0.123304,-0.0099265
-0.598005,-0.734863,-2.34097,-0.154498,0.132775,-0.03952
-0.542959,-0.709382,-2.27358,-0.173251,0.172366,-0.079567
-0.430365,-0.656977,-2.19996,-0.188124,0.214417,-0.108652
-0.312121,-0.606962,-2.11362,-0.185297,0.245064,-0.125858
-0.215757,-0.563302,-2.02674,-0.169412,0.258484,-0.133081
-0.134246,-0.55101,-1.93585,-0.147074,0.272036,-0.119715
-0.0536287,-0.521457,-1.83831,-0.142262,0.284906,-0.0986852
0.0351813,-0.459801,-1.75389,-0.153701,0.286661,-0.0918363
0.141943,-0.401298,-1.65873,-0.151585,0.294591,-0.0874683
0.246847,-0.371569,-1.55067,-0.123498,0.314634,-0.077457
0.335279,-0.347572,-1.4318,-0.089435,0.323429,-0.0722597
0.355614,-0.328582,-1.29531,-0.0599881,0.315316,-0.0773573
0.349561,-0.3144,-1.14304,-0.0444034,0.307855,-0.0840353
0.343852,-0.287254,-0.99069,-0.0299616,0.294437,-0.0912781
0.345565,-0.257424,-0.843345,-0.0113763,0.285152,-0.0952957
0.362134,-0.22756,-0.706493,0.012306,0.272808,-0.095224
0.384391,-0.20312,-0.590976,0.0381523,0.2552,-0.0873555
0.389047,-0.199409,-0.490987,0.0545019,0.226223,-0.0785794
0.326314,-0.16956,-0.395165,0.0521322,0.204347,-0.075251
0.238931,-0.127754,-0.316061,0.0332482,0.176719,-0.0732595
0.164224,-0.0919935,-0.273393,0.0266888,0.153047,-0.0619289
0.101596,-0.0604273,-0.219227,0.0314616,0.145558,-0.0484131
0.0156688,-0.0303989,-0.159729,0.0313915,0.139863,-0.0308787
-0.1266,0.00481711,-0.114496,0.0193123,0.122435,-0.0193896
-0.283576,0.0425317,-0.0810378,0.00567949,0.0963392,-0.0087086
-0.415455,0.0719335,-0.0498306,0.010534,0.0803182,0.00823295
-0.499036,0.0725136,-0.0022226,0.0276538,0.0729857,0.0199236
-0.564604,0.0707543,0.0375733,0.0382012,0.0851178,0.0265548
-0.611119,0.061802,0.0770919,0.026628,0.089535,0.0231788
-0.68181,0.0746028,0.0719531,0.000108182,0.0926337,0.0134394
-0.669931,0.0856097,0.0413225,-0.0174794,0.0530132,0.00968879
-0.648589,0.0602729,0.0727789,0.000607789,0.0321684,0.0119035
-0.62293,0.0337976,0.0834454,0.0231263,0.067014,-0.00410059
-0.600515,0.028696,0.0697629,0.00899881,0.0730949,-0.0136536
-0.55936,0.0381889,0.0587542,-0.0106295,0.0655082,-0.01173
-0.508844,0.0354517,0.0513738,-0.00594676,0.0720602,-0.00639236
-0.450151,0.0200475,0.0416977,0.0130371,0.0765153,-0.00181258
-0.412477,-0.00307271,0.0577038,0.0215208,0.0582288,-0.0012666
-0.379629,-0.0404482,0.0791628,0.0255488,0.0442216,-0.00718489
-0.325741,-0.0647122,0.0810233,0.019518,0.0365832,-0.0208198
-0.253665,-0.0711806,0.0848146,0.00760406,0.0293546,-0.0320708
-0.162905,-0.086836,0.0907164,-0.00109762,0.0274831,-0.0318737
-0.0717809,-0.0801825,0.0743193,-0.00261056,0.0334265,-0.03421
0.00403527,-0.0687232,0.0590418,-0.00436062,0.0348556,-0.0367931
0.0394496,-0.0642095,0.0473167,-0.00697607,0.0308515,-0.0393468
