rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.330848,0.00152524,-0.347096,-0.118807,-0.207673,-0.0205269
-0.0714138,-0.0552715,-0.164486,-0.0244786,-0.163149,0.0139137
-0.0940936,0.0354866,-0.0876081,0.0206166,-0.0872531,-0.0130152
0.0922633,-0.109655,-0.0910353,0.000327557,-0.0569209,-0.0205392
0.24556,-0.225838,-0.0884915,-0.0215785,0.0406877,0.0194126
0.215614,-0.0608097,-0.0513779,-0.0407917,0.0103283,0.0293312
-0.180569,-0.274942,-0.159953,-0.0519751,-0.0478105,-0.00294822
-0.609169,-0.0525297,0.0222769,-0.0594115,-0.0864736,0.0383621
-0.839428,0.308772,-0.122478,-0.0695561,-0.0804117,-0.0356919
-0.487358,0.446992,-0.300405,-0.066838,-0.0876386,-0.0734289
-0.130384,0.145353,-0.344535,-0.020282,0.0441621,-0.0241503
0.0516733,0.0196658,-0.350249,0.0294478,0.145206,0.0391216
-0.0114863,0.121244,-0.346525,0.0396826,0.0489429,0.016448
-0.0935962,0.16555,-0.326269,0.014042,0.0156011,-0.0177403
-0.12968,0.181148,-0.186676,-0.00987431,0.00932091,0.00804591
-0.134238,0.285481,-0.0545042,-0.0169375,0.0324939,0.0335528
-0.0367154,0.217844,0.018957,-0.0141422,0.0495972,0.0407196
0.158339,0.020136,0.210363,-0.00284789,0.0593772,0.0453691
0.249812,0.21104,0.0438868,-0.00567935,0.0976078,0.0409539
0.261884,0.285765,-0.074786,-0.0210406,0.0421152,-0.0336947
0.235521,0.237223,-0.0214914,-0.0128018,0.0316117,-0.0241873
0.2159,0.178386,0.0559962,0.00423838,0.0148461,-0.00368953
0.178135,0.0768824,0.11373,0.00322322,0.010284,0.0113484
0.10279,0.051889,0.113747,-0.0123916,0.0119586,0.0242096
0.00155679,0.103393,0.051329,-0.0262631,-0.00924572,0.0255199
0.0191348,0.102818,-0.0325257,-0.0286949,-0.0292967,0.0113289
0.0996262,-0.0309633,-0.0153619,-0.0187182,-0.0269627,0.00335646
0.169038,-0.074435,0.00990728,-0.0150685,0.00722952,0.0035497
0.152495,0.00949771,0.0168669,-0.0328639,-0.0105261,-0.00799555
0.0796795,0.00732427,0.0572844,-0.0470635,-0.0280536,-0.0142149
0.0221158,0.0650147,0.0831378,-0.0426278,-0.034911,0.00406229
0.0160756,0.182174,-0.0674874,-0.0304761,-0.0459583,0.0144175
-0.0989255,-0.0249624,-0.237953,-0.00780571,-0.0475938,0.0270797
-0.188268,-0.143715,-0.184251,0.0156279,-0.0612158,0.0509515
-0.292766,-0.141978,-0.234583,0.0114771,-0.0765956,0.0187617
-0.322506,-0.11506,-0.348232,-0.0209334,-0.055436,-0.0229549
0.198747,0.389286,-0.135474,-0.0361686,-0.0575874,-0.0316393
0.135724,-0.00293666,-0.407579,-0.0527052,0.0523679,-0.0482906
-0.230543,-0.0933896,-0.502668,-0.055451,0.0219196,0.0412662
-0.474134,0.0778397,-0.17233,-0.0268563,-0.149989,0.015404
-0.396299,-0.0192938,-0.139196,-0.0115987,-0.0113414,-0.0213286
-1.32918,0.0689319,0.31207,-0.0235532,0.0352533,0.0367411
-0.97449,0.750224,-0.502975,-0.0876853,-0.0170418,-0.0880283
-1.0085,0.694492,-1.26096,-0.0540929,-0.274681,-0.0371362
-0.868963,0.588788,-1.31285,0.0151249,0.0715483,0.00768507
-0.789312,0.152088,-0.843635,0.0923633,0.00161827,0.0147755
-0.647623,-0.265781,-0.322584,0.0695267,-0.0226309,0.0367881
-0.428586,-0.282648,0.040352,-0.0261132,0.0445766,0.0487316
-0.377015,-0.00788884,0.163192,-0.112508,0.0619965,0.0316508
-0.365236,0.328225,0.195954,-0.153755,0.0422277,-0.0113693
-0.365216,0.493539,0.218414,-0.137912,0.00667912,-0.0279671
-0.252908,0.554421,0.19444,-0.0821658,0.00759658,-0.00241095
-0.0583519,0.530155,0.0518494,-0.0244476,0.00265422,0.00944799
0.0230518,0.352694,-0.158132,0.0150581,0.00322574,0.0148613
-0.0297243,0.00282659,-0.183929,0.049263,-0.00582153,0.000515163
-0.0844592,-0.303943,0.0722327,0.0648143,-0.0308532,-0.00362319
-0.0754079,-0.222688,0.227046,0.0284112,-0.0221537,0.00674254
-0.0528521,0.178014,-0.0020085,-0.0537171,-0.0117471,-0.00551969
-0.101412,0.465657,-0.229424,-0.0902018,-0.0242874,-0.0127434
-0.175976,0.419246,-0.295655,-0.0550701,-0.022949,0.000545681
-0.347432,0.207232,-0.230076,0.0108841,-0.0216755,0.0342801
-0.526941,0.060665,-0.109505,0.0441297,-0.0169537,0.0310335
-0.619462,-0.0595016,0.0116165,0.0243642,-0.0286835,-0.00289536
-0.530671,-0.146176,0.2659,-0.0251498,-0.0222922,-0.028515
-0.325002,-0.0616113,0.53787,-0.0740248,0.00876111,-0.0308465
-0.211033,0.309591,0.391549,-0.121541,0.0377749,-0.0188014
-0.0311797,0.245837,-0.0556499,-0.125252,-0.00959709,-0.0304757
-0.0388345,0.475664,-0.268803,-0.057903,-0.0608691,-0.00276542
0.0717381,0.446936,-0.185063,0.0572438,-0.0237577,0.00690246
0.0385613,0.195863,-0.221655,0.0974716,0.0237815,0.0574904
-0.00203009,-0.119553,-0.0580039,0.0891222,-0.00660202,0.0623217
0.00536951,-0.20411,0.176701,0.0485905,-0.00854039,0.0476911
-0.0746196,0.0763966,0.332667,-0.0348365,0.00311163,0.0176869
-0.00289801,0.264801,0.321866,-0.1049,0.019901,-0.0335459
0.105598,0.382507,0.300938,-0.116954,0.0183668,-0.0141149
0.295198,0.328927,0.142357,-0.062962,0.0498861,-0.00939262
0.522224,0.0995612,0.104812,0.00669247,0.0231409,0.00725901
0.613731,-0.209458,0.126609,0.0560246,0.0588915,0.0335355
0.549994,-0.270832,0.110587,0.0583297,0.0496981,0.0435893
0.412774,-0.1538,0.117476,0.0137044,-0.00542033,0.0321787
0.292283,-0.0368418,0.167997,-0.0209232,-0.0147876,0.036696
0.294607,-0.0161421,0.204857,-0.0311428,-0.0102681,0.0339506
0.282281,0.0303942,0.183432,-0.0353284,0.000541717,0.0177817
0.261573,0.00936715,0.103456,-0.0371476,-0.00749087,-0.0132651
0.227244,-0.131833,0.198814,-0.0244404,-0.0488093,-0.0235552
0.0898553,-0.0611982,0.22757,-0.0221523,-0.0147534,0.0197991
-0.0710119,0.118272,0.22184,-0.0455034,-0.0276127,0.0234382
-0.135525,0.209215,0.199866,-0.0505616,-0.053268,0.0273082
-0.143122,0.15987,0.0615385,-0.0267785,-0.024419,0.0420619
-0.153153,0.0324117,-0.0533052,0.00164209,-0.0193401,0.0238026
-0.219708,-0.0209348,-0.123378,0.0150663,-0.0244196,0.0101098
-0.287575,0.016599,-0.0691644,-0.00301573,-0.0293414,-0.000439286
-0.372203,0.207202,0.03173,-0.0494616,-0.0166058,-0.00970066
-0.425952,0.420255,0.0269156,-0.0916045,-0.0294574,-0.0369542
-0.352195,0.417124,-0.0761687,-0.0971324,-0.0313717,-0.0712917
-0.302485,0.22859,-0.130794,-0.0367318,-0.0131874,-0.0392298
-0.209902,0.00494054,-0.092344,0.0195451,-0.0161631,-0.00887978
-0.1137,-0.0158367,0.164826,0.017971,0.0141733,0.0181031
0.0274776,0.106162,0.236197,-0.0269925,-0.0131892,0.0187395
0.155358,0.218882,0.193396,-0.0805365,-0.0312175,0.0124374
0.0773581,0.288641,-0.0369438,-0.0668786,-0.0222125,0.0287693
-0.0594036,0.161442,-0.0998506,-0.0248128,-0.0671328,0.0412973
-0.065279,-0.0144904,0.00241688,0.0346766,-0.0271226,0.0498499
0.0537656,-0.0668152,0.011775,0.0449928,-2.79248e-05,0.0284429
0.142282,-0.00488709,-0.0223774,-0.0218888,0.00579068,-0.00454289
0.118719,0.0622328,-0.0649718,-0.0612722,0.0161865,-0.0261953
0.00945307,0.0769374,-0.0260816,-0.045285,-0.00330588,-0.0104158
-0.10956,0.10341,-0.0370701,-0.0176121,-0.00807968,0.0290881
-0.218542,0.108827,-0.0168692,-0.0124824,-0.0148748,0.0407919
-0.223975,0.104783,0.0802278,-0.014572,0.000296682,0.0335785
-0.0707021,-0.0105707,0.226847,-0.0203699,0.0399822,0.00286883
0.0795553,0.0115061,0.246776,-0.0220667,0.0867979,-0.00974226
0.211647,-0.0698516,0.280999,-0.0179274,0.052751,-0.0229002
0.232364,-0.222027,0.282569,0.0171099,0.0711951,3.92795e-05
0.141469,-0.214656,0.14459,0.0527931,0.0624414,0.000552833
0.0964466,-0.222356,0.138902,0.0329232,-0.013467,-0.0312806
0.0505785,-0.158723,0.280019,-0.0090238,0.00724348,-0.00788587
0.0271717,-0.0180078,0.308756,-0.0609089,0.0211544,-0.00321436
-0.0125749,0.146041,0.264405,-0.0908821,-0.0135447,-0.0108099
0.0731554,0.0950024,0.248998,-0.0487918,-0.0356791,-0.0214927
0.162619,-0.0078966,0.303482,0.0215044,-0.0278359,0.0124933
0.215853,-0.13634,0.300368,0.0498125,-0.00888583,0.0132775
0.220778,-0.186462,0.285034,0.0348654,-0.0389844,-0.00430423
0.229847,-0.154102,0.390559,-0.00849896,-0.0518288,-0.0134526
0.350893,-0.0827544,0.488549,-0.0417847,-0.0150805,-0.00781667
0.438232,-0.309289,0.516052,-0.034597,-0.000680149,0.00873262
0.318317,-0.35547,0.300679,-0.00398274,-0.0120374,0.00349373
0.138746,-0.278473,0.0933761,-0.0241009,-0.0390604,0.00322688
-0.527804,-0.353458,-0.421115,-0.0685955,-0.0549517,0.005234
-0.270152,0.164522,-0.0926966,-0.103128,-0.0725397,0.0462359
-0.363435,-0.119414,0.139913,-0.0715448,-0.0255217,-0.0710256
-0.304888,0.0299326,-0.189357,0.0261577,0.0320854,0.0422615
-0.312195,0.148463,-0.169967,-0.0268087,-0.0317676,-0.0523482
-0.353968,0.00398769,-0.255796,0.00672249,0.000356257,-0.00762486
-0.433823,-0.0762451,-0.387932,0.00724018,-0.00926375,-0.00907218
-0.555606,0.0236125,-0.583447,-0.00992566,-0.00311297,-0.0115811
-0.592671,0.0122949,-0.529657,-0.0322417,-0.0291987,-0.016847
-0.565522,0.0774033,-0.532725,-0.0158613,-0.00372225,-0.0152538
-0.339785,-0.118387,-0.343983,0.0223717,-0.00762224,-0.0307214
-0.360804,-0.202752,-0.338751,0.0446764,0.0194568,-0.00025624
-0.324237,-0.253682,-0.298803,0.0215976,-0.00857365,-0.0165487
-0.272277,-0.262489,-0.261434,-0.0145247,-0.0355928,-0.00896752
-0.234823,-0.137201,-0.221719,-0.0311486,-0.0210621,0.000550807
-0.188496,-0.100895,-0.257381,-0.0325799,-0.000662297,-0.00925976
-0.176285,-0.150909,-0.187305,-0.0157704,-0.00304431,-0.00205314
-0.177573,-0.108971,-0.167965,-0.0139988,0.0124165,0.00569427
-0.229319,-0.0961478,-0.190208,-0.0343058,-0.0102926,0.00506657
-0.292803,-0.0643712,-0.148349,-0.0297483,-0.0261999,0.00140822
-0.304012,-0.106196,-0.121114,-0.0138579,-0.0120997,0.00859064
-0.280498,-0.0986031,-0.0892931,-0.00904029,-0.00146094,-0.00110096
-0.118015,-0.251355,-0.192291,-0.0131173,0.0192737,-0.0115796
-0.199222,-0.118103,-0.12646,-0.0193175,0.0105894,0.0171139
-0.0827639,-0.197691,-0.0279874,-0.00355846,0.0160319,-0.0392075
-0.0204191,-0.0661544,-0.0384754,-0.0343449,0.0157771,0.0184059
0.0213504,-0.087473,-0.00657875,-0.0413897,0.0209837,-0.00472355
0.0426933,-0.124564,0.0516838,-0.0156244,0.00657538,0.00726813
0.0587687,-0.138506,0.110503,0.0018743,0.00711253,0.0100121
0.051063,-0.0777336,0.1243,-0.0132487,0.0134251,0.00308663
0.0453103,0.0326994,0.0760543,-0.0396733,0.0040459,0.00963223
-0.00562715,0.0594884,0.0860335,-0.0391957,-0.0103197,0.0201339
0.0396072,-0.0490434,0.167996,-0.0175194,0.00323632,0.0123459
0.0345427,-0.0903932,0.0744684,0.0096495,0.00858891,-0.00193125
0.0230029,-0.0766455,0.0405643,-0.00482597,-0.0116327,-0.00415456
0.014782,-0.0936652,0.0247038,-0.0272227,-0.00312486,0.0102311
0.0188188,-0.161125,0.0741912,-0.0205151,-0.0190771,0.0157083
0.0184695,-0.20897,0.126051,-0.00380602,-0.0259058,0.0275931
0.0269218,-0.149889,0.134044,-0.0152207,-0.0195352,0.0495209
-0.0342268,-0.0198951,0.118937,-0.0416257,-0.0435849,0.0498664
0.00543935,-0.063837,0.0687994,-0.0506363,-0.0440883,0.0328923
0.0177469,-0.0976517,-0.022967,-0.0368203,-0.0305402,0.0348104
-0.0154387,-0.0921949,-0.0546826,-0.0143552,-0.00811797,0.0254878
-0.00271994,-0.16389,-0.0502075,0.00387099,-0.00333422,0.0151661
-0.0651234,-0.138818,-0.032759,0.00671875,-0.00247693,0.0207503
-0.0106484,-0.243757,0.066211,-0.00846492,0.0127067,0.0299814
-0.00879405,-0.0499389,0.102323,-0.0245038,-0.00760713,0.0219034
-0.0280446,-0.0486175,0.0860159,-0.0410949,0.0190894,0.0275971
-0.076413,-0.113983,0.0922642,-8.73208e-05,0.000842065,0.0285894
-0.0558509,-0.196957,0.0549911,0.0427128,-0.0305967,0.0116032
-0.00892791,-0.282558,0.132813,0.0494435,-0.0289418,0.0064944
-0.130005,-0.0896656,0.101576,0.00764301,0.0176706,-0.0107738
-0.102988,-0.218232,0.133732,-0.0460634,0.00923899,-0.0259826
-0.0684275,-0.134815,0.0214806,-0.0545322,-0.00193524,-0.0186844
-0.0804485,-0.136403,-0.0316359,-0.0355677,0.00703326,0.0262761
-0.123388,-0.221123,-0.0862483,0.00159806,-0.0211704,0.0489171
-0.224553,-0.194771,-0.0674642,0.0318522,-0.0654893,0.0660959
-0.181192,-0.282463,0.0535879,0.0126628,-0.035373,0.0443577
-0.157129,-0.212089,0.141043,-0.0169277,-0.0179813,-0.0104344
-0.152635,-0.11291,0.288287,-0.0460378,0.0382602,-0.0314683
-0.136644,-0.0148845,0.311294,-0.0543596,0.0682711,-0.104906
-0.155396,0.00295928,0.279884,-0.0457794,0.0374943,-0.145571
-0.108049,-0.076715,0.22993,-0.00405658,0.0485946,-0.148779
-0.10208,-0.115884,0.142747,0.038758,0.0432323,-0.108092
-0.141917,-0.137291,0.0686454,0.0504795,0.0125428,-0.0722974
-0.120779,-0.197457,-0.0049726,0.0464774,-0.0050315,-0.0528876
-0.0997983,-0.249855,-0.142927,0.0426974,0.00267249,-0.0316352
0.0197327,-0.332065,-0.163836,0.0302392,0.00999197,-0.0258278
0.14792,-0.209266,-0.178586,0.00617827,0.0276221,-0.0207195
0.304426,0.101099,-0.268451,-0.0569376,0.0944923,-0.0891056
0.640242,0.355206,-0.32389,-0.0990018,0.152332,-0.1486
0.899932,0.319453,-0.402044,-0.0611594,0.189521,-0.115488
-0.251821,0.252016,-0.384663,0.0212493,0.193976,-0.0702323
-0.319699,-0.739138,0.274799,0.0992105,0.126326,-0.0722493
-0.114923,-0.432381,0.321696,0.100939,-0.269559,-0.168632
0.493815,0.198218,-0.424359,-0.0338228,-0.0442497,0.104172
0.526395,0.0704386,-0.69082,-0.0977969,0.253997,0.112129
0.266052,-0.535712,-0.197249,0.0990824,0.343907,0.186381
0.376533,-0.928937,-0.0376437,0.166561,0.0463023,0.10563
-0.00299169,-0.761416,-0.137183,0.110419,-0.291091,0.141272
-0.168764,-0.550864,-0.0507238,-0.0152445,-0.210746,-0.0116615
-0.230159,-0.140941,0.157301,-0.112737,-0.0681433,0.00214225
-0.213362,-0.038896,0.182584,-0.177597,-0.0459672,-0.0228249
0.436303,-0.00132002,0.47204,-0.200509,-0.023544,0.0146629
0.792135,0.0588783,0.476193,-0.17653,0.111283,0.0986507
0.86262,0.20526,0.38045,-0.157023,0.0889479,0.0762103
0.859047,0.174829,0.24353,-0.107508,-0.0366127,0.0181454
0.809644,-0.0759838,0.0361831,-0.0419113,-0.0474815,0.0337655
0.915534,-0.589859,-0.0115514,0.0184991,-0.0471763,0.0764227
0.790816,-0.763117,0.157534,0.0239821,-0.0384779,0.0967451
0.617958,-0.751317,0.429076,-0.0346635,-0.0399821,0.024107
0.292294,-0.307964,0.881386,-0.118878,-0.121747,-0.0373274
-0.0536891,0.168717,1.24291,-0.208115,-0.0698013,-0.151567
-0.327999,0.620625,1.69302,-0.230121,-0.125684,-0.160139
-0.743393,0.925689,1.50857,-0.180376,-0.0882771,-0.117777
-1.18446,1.1893,0.581802,-0.115808,-0.12429,-0.0346866
-1.13671,0.671115,0.374768,-0.00744829,-0.163757,-0.0308793
-0.92896,0.159056,0.351499,0.118208,0.0480977,0.12795
-0.899818,0.015741,0.0923409,0.1416,0.0668494,0.156529
-0.864816,0.00102047,-0.055337,0.0837258,0.00998616,0.0968235
-0.53953,-0.113924,0.00584916,0.0343635,-0.00109741,0.0653428
0.10813,-0.325287,0.184141,-0.00926289,0.0585789,0.0705344
0.607793,-0.417793,0.430608,-0.0397073,0.123956,0.0711786
0.569603,-0.21532,0.530883,-0.051925,0.112574,0.0100155
0.505835,-0.0510462,0.482741,-0.0540743,0.00680235,-0.0904935
0.421225,-0.0713334,0.447319,-0.0257667,-0.00983149,-0.0547485
0.49433,-0.310754,0.503806,0.0262482,-0.00123408,0.0533153
0.649032,-0.712277,0.583368,0.0470597,0.0400557,0.135871
0.732791,-0.982541,0.689639,0.0483358,0.0748012,0.220939
0.929041,-0.869925,0.497058,0.0215296,0.0802894,0.187472
1.04784,-0.937947,0.420999,-0.00432778,0.0509267,0.159521
0.271721,0.616465,-1.11362,0.00123838,-0.00394851,0.125485
0.452602,-0.748908,-0.708351,0.0797866,-0.24177,-0.223565
0.490762,-0.826204,-0.0821515,0.150114,0.0350309,-0.0118988
0.285589,-0.876812,-0.446917,0.0997554,-0.0276937,-0.0103146
0.708288,-0.951583,0.155272,-0.0715398,-0.159546,-0.0169459
0.510792,-0.52274,0.187665,-0.0825109,0.105682,0.168246
0.11165,-0.428642,-0.113221,-0.0907705,-0.034728,0.0539038
-0.0408062,-0.842017,-0.292338,-0.023635,-0.135373,0.0341383
0.158561,-1.23501,-0.0638357,0.0403816,-0.029497,0.0790177
0.348882,-1.25127,0.0205091,0.0353259,0.0781636,0.100495
0.416892,-1.06144,0.0119606,-0.0347993,0.0645122,0.042748
0.462897,-0.719023,0.0235152,-0.0941227,0.0267423,-0.0187437
0.449113,-0.504156,0.13405,-0.119519,0.0214551,-0.0805045
0.254265,-0.284805,0.138311,-0.115459,0.000356376,-0.0886187
-0.00966813,-0.144951,0.0893893,-0.086021,-0.0553756,-0.114729
-0.160401,-0.087573,0.0144789,-0.0440749,-0.0591612,-0.0923666
-0.0601978,-0.211871,0.0214199,0.00783847,-0.0271552,-0.0611236
0.0653894,-0.176505,-0.15304,0.0261323,0.0223551,-0.00158572
-0.0820795,0.154772,-0.350365,-0.011053,0.048791,0.00394285
-0.17503,0.257185,-0.258851,-0.0292332,-0.0510751,-0.0607534
-0.228811,0.204167,-0.188648,-0.00398067,-0.00939828,-0.0500444
-0.194766,0.0638614,-0.218812,0.0254165,-0.00153375,-0.0642199
-0.114946,-0.125618,-0.220403,0.0403125,0.013083,-0.0815824
-0.13141,-0.193737,-0.114094,0.0251525,0.0601197,-0.0799707
-0.220243,-0.10222,0.0428402,-0.0118655,0.0436199,-0.0768125
-0.228116,0.0127918,0.226555,-0.0367347,0.0328503,-0.0636746
-0.291964,0.0397766,0.158294,-0.0172616,0.0419253,-0.0130821
-0.206022,-0.128905,0.145233,0.0243516,-0.00528708,-0.000450015
-0.103304,-0.325039,0.329295,0.0560777,0.0196499,0.0267305
-0.104002,-0.232757,0.371028,0.0181046,0.0307336,0.0337856
-0.0812887,-0.0667294,0.409119,-0.043805,-0.0197856,-0.012986
-0.0536895,-0.0169317,0.473075,-0.0591664,-0.00484139,-0.0384091
-0.0500093,0.0209637,0.488376,-0.0363162,0.0204808,-0.0450847
0.02529,0.0741822,0.374466,-0.00940271,0.0184454,-0.0469336
0.0198226,-0.0467371,0.284643,0.0111421,0.0275501,-0.0403004
-0.132663,-0.103522,0.378222,0.0225601,-0.0110238,-0.034769
-0.338491,-0.0993011,0.52617,0.0100174,-0.0371447,-0.0399143
-0.441072,0.0724237,0.465219,-0.0206328,-0.0145727,-0.0338106
-0.565171,-0.1873,0.520934,-0.0111929,-0.0144936,-0.0298779
-0.646223,-0.167467,0.365766,0.0287123,0.0481547,0.0321909
-0.561579,-0.122122,0.442337,-0.00497361,-0.00479215,0.00839913
-0.360179,0.0591264,0.536989,-0.0465568,0.0666043,0.0225311
-0.113965,0.216535,0.497528,-0.0665784,0.105583,0.0329335
0.126556,0.0883415,0.588651,-0.0609074,0.0702153,-0.000239789
-0.0738585,-0.0612323,0.49384,-0.0261264,0.0664844,0.00294399
-0.0294775,-0.108447,0.74446,-0.0196944,-0.0332706,-0.0471555
0.0808479,0.0860407,0.624075,-0.0254469,0.0536636,-0.00165349
0.196707,0.1029,0.620528,-0.0546066,0.0418611,0.0124391
0.306815,-0.0578446,0.665619,-0.0271677,0.0382154,0.0377653
0.294259,-0.285891,0.571313,-0.00165336,0.0253472,0.0559822
0.254655,-0.503641,0.638972,-0.00655974,-0.0381358,0.034784
0.345205,-0.45228,0.6558,-0.0339542,-0.0403055,0.023909
0.409151,-0.270454,0.530339,-0.0750631,-0.00409073,0.00754911
0.31062,-0.155527,0.41087,-0.0980691,-0.0212946,-0.00105935
0.209156,-0.119787,0.400069,-0.0895858,-0.0746213,-0.000904918
0.312167,-0.0391652,0.385077,-0.0689338,-0.0744542,0.0412843
0.458647,-0.036391,0.282882,-0.054956,-0.0274675,0.091314
0.442133,-0.136819,0.111942,-0.0360326,-0.0301791,0.10511
0.312095,-0.332982,0.158536,-0.0193452,-0.113072,0.106679
0.151637,-0.404466,0.180926,-0.0221842,-0.133047,0.1303
0.103907,-0.373053,0.0385826,-0.045312,-0.135246,0.150159
0.15359,-0.570591,0.00712029,-0.0488457,-0.116298,0.146868
0.312093,-0.58761,0.113111,-0.0289726,-0.0890345,0.20273
0.436466,-0.615986,0.100922,-0.0320654,-0.0173566,0.134246
0.36819,-0.588944,-0.0613469,-0.0181478,-0.0406571,0.13225
0.321314,-0.589583,-0.174344,-0.0111044,-0.0675014,0.0897179
0.316285,-0.682255,-0.131985,0.0167326,-0.0469429,0.0528651
0.415276,-0.552813,0.0730839,0.0165081,0.0148674,0.0160797
0.463377,-0.337176,0.253749,-0.0104996,0.0924154,-0.050312
0.482316,-0.168712,0.362864,-0.0307694,0.103546,-0.112462
0.452448,-0.0924447,0.380433,-0.0191514,0.0549782,-0.142769
0.383732,-0.0863916,0.339151,0.0195448,0.0227401,-0.141858
0.382908,-0.167846,0.368655,0.0553134,-0.000616401,-0.129834
0.467189,-0.178954,0.415992,0.0656717,0.0211343,-0.093897
0.407652,-0.15362,0.256337,0.0463146,0.0454558,-0.0713843
0.209023,-0.353674,0.0621052,0.0278487,-0.0184798,-0.105761
0.212669,-0.730343,-0.370251,0.0557473,-0.0898198,-0.107586
1.43897,0.645792,-0.483869,0.0255504,-0.0670638,-0.0853358
1.1532,0.446621,0.0158895,-0.36664,0.356495,-0.0758185
0.698581,-0.287387,-0.278787,0.088785,0.127662,-0.0535457
0.213055,-0.15717,-0.370663,0.313901,-0.306289,-0.127438
-0.351494,-0.408357,-0.319792,0.100181,-0.134507,-0.091337
-0.0546278,-0.468033,-0.664301,0.0406129,-0.174346,-0.0159746
0.25511,-0.54719,-0.937384,-0.0892461,0.116966,-0.0573617
0.402945,-0.205747,-1.11151,-0.208662,0.0560119,-0.0394473
0.573599,-0.0717435,-0.918873,-0.165787,-0.0204019,-0.0296432
0.287764,-0.0837773,-0.530692,-0.0161598,0.168899,0.0185959
0.101851,-0.19335,-0.13392,0.0982917,-0.0189772,0.0252256
0.218678,-0.0930073,-0.00834309,0.0969817,-0.0401253,0.0215065
0.315618,0.0500598,0.246057,-0.0202786,0.0673481,0.0320606
0.156768,0.0533917,0.265199,-0.0384678,0.0170306,0.0478931
-0.0242046,-0.0528844,0.232553,0.0036563,-0.0853959,0.0845678
-0.276632,-0.0714935,0.128979,0.00491425,-0.0342624,0.113006
-0.439613,-0.106129,0.0233014,-0.0287543,-0.0409125,0.13268
-0.345003,-0.157013,0.00868942,-0.0367894,-0.040478,0.138716
-0.156166,-0.170721,0.0164405,-0.0462816,0.0100561,0.131097
-0.115999,-0.198094,0.0405712,-0.0637189,-0.00131796,0.111336
-0.0679902,-0.100259,0.182248,-0.0494565,-0.0924769,0.061727
0.189214,-0.0352774,0.360431,-0.0187627,-0.0868695,0.00579405
0.256737,0.0887351,0.345058,-0.0299041,0.0453525,-0.0400971
0.209208,0.15845,0.419609,-0.0418697,-0.0314301,-0.0731068
0.227892,0.175255,0.446214,-0.0104111,-0.0491051,-0.0772749
0.190494,0.139253,0.35364,0.025473,0.0454502,-0.0714402
0.0330904,0.100395,0.311129,0.0272755,0.033294,-0.0529505
-0.0590695,-0.0039447,0.306909,0.0154349,-0.0509351,-0.0376835
-0.100017,-0.0754152,0.269211,0.0361842,-0.0304453,-0.0382904
-0.182395,-0.0534551,0.20478,0.0433368,-0.00835148,-0.0332125
-0.241421,-0.017165,0.192401,0.0200594,-0.0449265,-0.0354326
-0.278378,-0.00152818,0.173132,0.0195733,-0.0332308,-0.0488297
-0.335707,0.0109301,0.17964,0.0190988,-0.0179358,-0.0410771
-0.428788,0.0636838,0.176027,0.00389138,-0.0265827,-0.0128884
-0.374101,0.0154061,0.221214,-0.00626266,-0.0382379,0.00467521
-0.313568,0.00771236,0.216432,-0.00820586,0.0270493,0.0215265
-0.422342,0.0227544,0.154956,-0.0164405,0.0372702,0.0285569
-0.445859,0.0218599,0.194628,-0.0163286,-0.0404569,0.0256485
-0.387411,0.118193,0.280978,-0.0146442,-0.00495982,0.0356652
-0.158968,0.137304,0.404618,-0.0356525,0.065838,0.0478816
0.113056,0.0144311,0.512639,-0.0421072,0.0862134,0.0502722
0.176963,-0.045491,0.44671,-0.0405328,0.105033,0.0776787
0.210395,-0.0981865,0.300959,-0.0487226,-0.0113549,0.048507
0.185261,-0.122959,0.254207,-0.0491721,-0.000969946,0.0370672
0.156522,-0.131158,0.217823,-0.0329723,0.0494324,0.0275936
0.174737,-0.166998,0.280946,-0.0050821,0.0582552,0.0309076
0.156077,-0.166286,0.282092,0.00659609,0.0856197,0.046268
0.161376,-0.124849,0.358413,1.41263e-05,0.0548578,0.0303687
0.248402,-0.031778,0.536518,-5.38528e-05,0.0520058,0.0401456
0.232354,0.0285207,0.585467,0.0131788,0.066687,0.0218758
0.145761,-0.0678455,0.53876,0.0236066,0.000312686,-0.0385861
0.0349511,-0.178893,0.485651,0.00426283,-0.0569571,-0.0777834
-0.0209132,-0.221042,0.440133,-0.0231851,-0.0262262,-0.0742116
0.0603806,-0.248176,0.517987,-0.0237125,0.0102562,-0.0524935
0.0798318,-0.221261,0.545367,-0.0093073,0.0806513,-0.0125639
0.158032,-0.145768,0.589665,-0.0253412,0.0221699,0.022218
0.242085,-0.102961,0.65888,-0.0468186,0.00728098,0.045045
0.272583,-0.0920718,0.648587,-0.0282027,-0.00765818,0.0177427
0.312205,-0.0881894,0.688933,-0.0219569,-0.0818909,0.000387669
0.267317,-0.0619176,0.741112,-0.043236,-0.0816224,0.00892264
0.201581,-0.0388914,0.749481,-0.0446649,-0.100991,0.00729156
0.178498,-0.0502694,0.755832,-0.0276942,-0.0802966,0.00099802
0.255736,0.0757938,0.690913,-0.0170888,-0.0234909,0.00922585
0.183801,0.164072,0.812923,-0.0349322,0.0238224,0.0441016
0.0192685,0.156575,0.746427,-0.0560781,0.00789645,0.0736684
-0.0487617,0.251881,0.668739,-0.0163504,-0.0558679,0.058732
