rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.0385346,-0.0756598,-0.138332,0.0472395,-0.0565615,0.0275996
-0.23177,-0.0979684,-0.128813,0.0546077,-0.0618417,0.0197158
-0.265505,-0.102907,-0.144752,0.0474019,-0.0441642,0.00756073
-0.144324,-0.0849561,-0.168334,0.0256507,-0.00558466,-0.00643086
0.0897216,-0.066596,-0.173325,0.00930792,0.0298514,-0.0185075
0.363963,-0.0497333,-0.196777,-0.0022881,0.0745675,-0.0283592
0.619562,-0.0236279,-0.225126,-0.0119352,0.0777035,-0.0262102
0.69375,0.0154178,-0.203862,-0.0152866,0.0534593,-0.0238391
0.525537,0.0148161,-0.161203,-0.0127392,0.0120227,-0.0257347
0.158964,0.00369422,-0.151561,-0.00484595,-0.0379956,-0.0160003
-0.19779,-0.0284389,-0.136536,0.00548768,-0.0880646,-0.00508082
-0.447885,-0.0723607,-0.115061,0.0207606,-0.101007,0.0111753
-0.463565,-0.104056,-0.119332,0.0268625,-0.0571791,0.0253869
-0.271519,-0.0848961,-0.148966,0.0175392,0.000846744,0.0352724
0.04024,-0.0277125,-0.167381,0.00509673,0.0549877,0.0274527
0.331788,0.00402232,-0.187802,-0.000671297,0.0835364,0.0128503
0.576222,0.00815475,-0.212813,0.00114292,0.0654621,0.000247389
0.630197,0.0149308,-0.227285,0.00412023,0.030371,-0.00799906
0.480008,0.0136711,-0.20229,-0.00320673,-0.0118315,-0.00566947
0.201591,0.0113336,-0.185955,-0.00836578,-0.0541069,0.0128517
-0.0753073,0.0104966,-0.177664,-0.00812638,-0.0678749,0.0276125
-0.211016,-0.0267806,-0.176818,-0.00131893,-0.0550768,0.0278352
-0.118264,-0.0600541,-0.181282,0.0147974,-0.0172989,0.0395311
0.079203,-0.0452426,-0.19269,0.0208317,0.0436758,0.0341161
0.331205,-0.0315366,-0.180436,0.00788662,0.0789602,0.0222987
0.568036,-0.0257707,-0.163885,-0.0022524,0.0696538,0.0238672
0.665877,-0.0158792,-0.159157,-0.00642079,0.0518631,0.0150687
0.62183,-0.0259154,-0.141681,-0.0128719,0.00743324,0.00598097
0.439787,-0.0398297,-0.126654,-0.0203135,-0.0432929,0.00231802
0.246599,-0.0669637,-0.140015,-0.0303488,-0.0689242,0.00174829
0.114064,-0.0879907,-0.17633,-0.0430248,-0.0687892,0.0123138
0.0998191,-0.0660912,-0.217992,-0.0547154,-0.046425,0.0317899
0.153934,-0.0320299,-0.275122,-0.0545046,-0.0319979,0.0417713
0.208948,-0.00826454,-0.306236,-0.0381174,-0.0250772,0.038866
0.233708,-0.00432146,-0.329232,-0.0141281,-0.0180884,0.0326217
0.234407,-0.0151184,-0.360487,-0.000756562,-0.0228093,0.0200526
0.203554,-0.0242916,-0.378516,0.00119334,-0.0347564,0.0112587
0.138136,-0.0289746,-0.385545,-0.00339976,-0.03454,0.00313154
0.0871146,-0.0365209,-0.395395,-0.010744,-0.0337378,0.00260103
0.0810249,-0.0246671,-0.391319,-0.0136494,-0.0351981,0.00548983
0.0616651,-0.0195328,-0.374376,-0.0127895,-0.0297746,-0.00463161
0.0134818,-0.0234931,-0.363812,-0.013045,-0.0360164,-0.00941429
-0.0320537,-0.0306432,-0.371359,-0.0194757,-0.0492899,-0.0017381
-0.0358694,-0.0303652,-0.392182,-0.0246218,-0.0507972,0.0118315
0.0144982,-0.02746,-0.424273,-0.0228183,-0.0318243,0.0182886
0.080382,-0.0176506,-0.473969,-0.0154675,-0.0151367,0.0220399
0.141336,-0.0100519,-0.497005,-0.0070478,-0.0274029,0.0210978
0.177591,-0.028605,-0.520167,-0.00331438,-0.0473965,0.014046
0.198638,-0.0403735,-0.568708,-0.0039314,-0.0570264,0.0077101
0.206853,-0.0493791,-0.598153,-0.0117285,-0.0641223,0.00186324
0.185474,-0.0658079,-0.632124,-0.0216012,-0.0622502,0.00813586
0.143464,-0.0662907,-0.667916,-0.0355992,-0.069281,0.0217669
0.0862384,-0.0693784,-0.679479,-0.0464002,-0.0798351,0.0268322
0.0569399,-0.0925071,-0.697964,-0.0460475,-0.0736499,0.0247918
0.0562544,-0.101646,-0.741063,-0.0392562,-0.0608856,0.0248359
0.0868198,-0.0955131,-0.755819,-0.0340142,-0.0547258,0.0234207
0.105905,-0.0936348,-0.766002,-0.0263995,-0.0615615,0.0156747
0.102254,-0.0998027,-0.792736,-0.0170941,-0.079173,0.0102181
0.108808,-0.105522,-0.823714,-0.0136586,-0.0994912,0.00627843
0.0670622,-0.10531,-0.846316,-0.0148573,-0.104191,0.00545868
0.0620616,-0.103486,-0.910134,-0.0211208,-0.108805,0.0109643
0.145695,-0.118798,-0.962755,-0.0232074,-0.123012,0.0196792
0.230062,-0.13145,-0.990702,-0.0203443,-0.088032,0.0176602
0.302461,-0.125008,-1.06052,-0.0313403,-0.0371439,0.0225504
0.348111,-0.102058,-1.12635,-0.0484079,-0.0373114,0.0245388
0.30417,-0.0956127,-1.15554,-0.0528197,-0.0610254,0.0214617
0.202729,-0.11174,-1.17634,-0.0411061,-0.0872583,0.0244132
0.0518635,-0.128503,-1.19776,-0.0311163,-0.120224,0.0292202
-0.0929619,-0.154235,-1.21364,-0.0290376,-0.150156,0.0288773
-0.156302,-0.185584,-1.23661,-0.0306267,-0.168214,0.041448
-0.159094,-0.201318,-1.28009,-0.034347,-0.134712,0.0445281
-0.104757,-0.201599,-1.3596,-0.0482433,-0.0981265,0.0388616
0.0151256,-0.202563,-1.43085,-0.0627102,-0.112238,0.0384944
0.12315,-0.211112,-1.50253,-0.0544618,-0.119815,0.0419804
0.212599,-0.224717,-1.58214,-0.0469073,-0.124637,0.0478066
0.269456,-0.243232,-1.65295,-0.0444452,-0.152279,0.0527153
0.237101,-0.259356,-1.70633,-0.0470313,-0.16708,0.0489547
0.107904,-0.288783,-1.7739,-0.0555315,-0.166386,0.0447444
-0.109537,-0.305926,-1.85103,-0.0732484,-0.186069,0.0400764
-0.37076,-0.336307,-1.91033,-0.0911911,-0.22401,0.0428668
-0.596567,-0.365818,-1.9622,-0.0963367,-0.253172,0.0530061
-0.706229,-0.385883,-2.03831,-0.0957996,-0.251346,0.0686084
-0.675928,-0.397636,-2.12242,-0.0940218,-0.238604,0.0792269
-0.547205,-0.409199,-2.20879,-0.095999,-0.227101,0.0821002
-0.316334,-0.435768,-2.32215,-0.105823,-0.216326,0.0868414
-0.0419117,-0.46384,-2.45472,-0.114105,-0.207599,0.0994806
0.184651,-0.500857,-2.56361,-0.12114,-0.174564,0.100168
0.275112,-0.550125,-2.67998,-0.131828,-0.135214,0.102072
0.193806,-0.599338,-2.81272,-0.14732,-0.122969,0.106109
-0.022771,-0.645745,-2.92959,-0.162989,-0.1509,0.11795
-0.271856,-0.73553,-2.97783,-0.160257,-0.214517,0.132889
-0.43238,-0.870854,-2.98206,-0.134061,-0.245367,0.15378
-0.415146,-0.991156,-3.00625,-0.115656,-0.196639,0.146343
-0.212485,-1.08722,-3.03385,-0.138038,-0.104419,0.109227
0.174874,-1.15929,-3.06858,-0.178411,-0.0167229,0.0906835
0.629718,-1.17939,-3.08986,-0.222177,0.0659962,0.0795279
0.95331,-1.16397,-3.09317,-0.257203,0.163473,0.0598685
1.04064,-1.13102,-3.08599,-0.279067,0.215939,0.0586163
0.861746,-1.11825,-3.04948,-0.284752,0.178423,0.0637503
0.519715,-1.14904,-2.96131,-0.252734,0.108631,0.0812967
0.116907,-1.2162,-2.81878,-0.200729,0.0846564,0.0960207
-0.264193,-1.26926,-2.69904,-0.168282,0.113142,0.104105
-0.579802,-1.25241,-2.61524,-0.169896,0.121184,0.102174
-0.771508,-1.22036,-2.52089,-0.179494,0.0972915,0.09169
-0.849586,-1.18955,-2.44177,-0.164368,0.0934988,0.0864968
-0.742549,-1.18028,-2.39956,-0.139124,0.115936,0.0724274
-0.525363,-1.17196,-2.41077,-0.118835,0.148115,0.0437366
-0.25795,-1.13552,-2.43706,-0.11336,0.168502,0.0118067
-0.0167227,-1.09464,-2.46184,-0.117431,0.155771,-0.00726873
0.136827,-1.07654,-2.47088,-0.111845,0.13967,-0.0189379
0.207496,-1.08604,-2.48139,-0.110868,0.127303,-0.0268414
0.198592,-1.09283,-2.49896,-0.113647,0.117223,-0.0312095
0.166094,-1.11299,-2.51233,-0.124163,0.0997303,-0.024996
0.116408,-1.12194,-2.50065,-0.134431,0.07777,-0.0134433
0.0430769,-1.12336,-2.45751,-0.142008,0.0705667,-0.0118557
-0.0348086,-1.13414,-2.39629,-0.138657,0.0698692,-0.0177273
-0.061706,-1.13999,-2.3184,-0.137262,0.0798599,-0.0420735
-0.0117809,-1.11766,-2.2399,-0.142267,0.112738,-0.0743718
0.102683,-1.06257,-2.16213,-0.150826,0.154204,-0.115795
0.210149,-0.991899,-2.07857,-0.157878,0.181589,-0.153739
0.282516,-0.90525,-1.99114,-0.173256,0.190512,-0.17061
0.270246,-0.799472,-1.91324,-0.181074,0.198315,-0.163992
0.228831,-0.697433,-1.83461,-0.175736,0.2016,-0.14228
0.292209,-0.666391,-1.79164,-0.144699,0.196289,-0.094109
0.468628,-0.636132,-1.73422,-0.100076,0.196887,-0.0355174
0.530962,-0.56285,-1.60236,-0.0728058,0.219348,-0.0184584
0.416259,-0.516748,-1.47504,-0.067122,0.208334,-0.029731
0.198879,-0.490311,-1.35918,-0.0784417,0.157329,-0.0505131
0.0120091,-0.463554,-1.218,-0.0848054,0.148365,-0.0796099
-0.0708258,-0.413029,-1.08693,-0.0851843,0.192879,-0.10028
-0.074738,-0.332778,-0.98113,-0.0886105,0.247409,-0.114847
-0.0707792,-0.252116,-0.877052,-0.0884715,0.257174,-0.123577
-0.0812867,-0.196505,-0.769093,-0.0672449,0.242377,-0.114165
-0.0914163,-0.18654,-0.665649,-0.0226334,0.228201,-0.0989664
-0.113784,-0.190227,-0.564107,0.0103199,0.228927,-0.094315
-0.135218,-0.175187,-0.484915,0.0102401,0.222439,-0.0986408
-0.166936,-0.149721,-0.404252,-0.00195217,0.216203,-0.103095
-0.186018,-0.109796,-0.336068,-0.00201041,0.214923,-0.0986711
-0.192863,-0.0796136,-0.280315,0.00928456,0.199735,-0.088641
-0.19599,-0.0629739,-0.219183,0.0240741,0.174891,-0.0749455
-0.213193,-0.0515779,-0.154188,0.0300397,0.161771,-0.0707903
-0.217191,-0.0182203,-0.115508,0.0156726,0.160909,-0.0679374
-0.226198,0.0314682,-0.0896238,0.00311899,0.158292,-0.0585849
-0.259091,0.077755,-0.0668114,0.00232792,0.149237,-0.0483885
-0.313453,0.0918242,-0.0496594,0.0122205,0.110875,-0.0263504
-0.383242,0.0938623,-0.0118574,0.0258895,0.0977276,-0.0181406
-0.449506,0.0908971,0.017663,0.0310996,0.0998368,-0.022904
-0.495737,0.0896713,0.0379208,0.0262699,0.107868,-0.0237197
-0.521765,0.0955135,0.0566966,0.018062,0.111774,-0.0233814
-0.504417,0.0972552,0.0821754,0.0117363,0.110746,-0.0212168
-0.480667,0.0857288,0.103887,0.00913298,0.105007,-0.0162276
-0.446422,0.0762665,0.118798,0.0117953,0.10826,-0.0134958
-0.409697,0.0787185,0.129679,0.0113752,0.111753,-0.00888465
-0.36975,0.0706814,0.142173,0.0128012,0.104704,-0.00880925
-0.347499,0.0618519,0.147595,0.0258655,0.10526,-0.00976449
-0.328905,0.0583352,0.14053,0.0303943,0.0964605,-0.0108473
-0.322377,0.0388533,0.133738,0.0293202,0.0694503,-0.00922191
-0.316131,0.03198,0.129972,0.0279754,0.0574796,-0.00885837
-0.30982,0.036171,0.132827,0.0160235,0.0541598,-0.01456
-0.294409,0.0484983,0.127264,0.00588679,0.0576424,-0.0182711
-0.254877,0.0574438,0.102873,0.0067907,0.0614102,-0.0106374
-0.197376,0.0554484,0.103953,0.0178521,0.0679763,-0.00808553
-0.153034,0.0473036,0.1196,0.0268452,0.0781792,-0.00743133
-0.132023,0.0558653,0.129632,0.0217949,0.0868824,-0.014278
-0.138476,0.0722187,0.150955,0.00678837,0.0778457,-0.0198132
-0.166311,0.0815385,0.180774,0.000682354,0.0611868,-0.0172178
-0.21515,0.0769946,0.208954,0.00212681,0.0512251,-0.0174699
-0.283836,0.080011,0.238502,-0.000712633,0.0492464,-0.0207552
-0.356792,0.102787,0.261716,-0.00880075,0.0550871,-0.028905
-0.447959,0.151975,0.294488,-0.0154671,0.0613843,-0.0347925
-0.597039,0.203202,0.349542,-0.0202768,0.0782211,-0.0466591
-0.783453,0.270656,0.41783,-0.0221082,0.0858821,-0.0638238
-1.00336,0.340325,0.514084,-0.0248278,0.0959997,-0.0681607
-1.23587,0.417535,0.621872,-0.0264558,0.145397,-0.0593758
-1.45998,0.504574,0.734452,-0.0317958,0.209947,-0.0496894
-1.60765,0.559719,0.891422,-0.0370474,0.266222,-0.0558169
-1.52507,0.53665,1.09148,-0.019631,0.33293,-0.0651046
-1.23569,0.544526,1.31888,0.0166599,0.497394,-0.0926567
-0.917104,0.669469,1.53918,-0.00329185,0.675046,-0.137538
-0.829066,0.87402,1.84517,-0.0646475,0.781392,-0.135536
-0.906115,1.01869,2.21539,-0.111822,0.84218,-0.11578
-0.876211,1.02626,2.56701,-0.0825224,0.948414,-0.0932819
-0.741769,1.03579,2.94075,-0.0385992,1.17515,-0.152247
-0.609745,1.12264,3.38319,-0.0674946,1.3947,-0.259505
-0.683032,1.31143,3.93319,-0.1512,1.53677,-0.297674
-0.0275018,-0.195016,-0.252582,-0.00538468,-0.107597,0.01451
-0.197526,-0.229931,-0.269627,-0.0354197,-0.115878,0.0228248
-0.221993,-0.236122,-0.31262,-0.0597937,-0.0923786,0.0272568
-0.0512843,-0.218996,-0.350887,-0.065439,-0.0693263,0.0355108
0.178565,-0.212908,-0.392164,-0.0477701,-0.0335103,0.0454442
0.467954,-0.209968,-0.456546,-0.0357048,-0.00196981,0.0468435
0.679729,-0.20127,-0.505186,-0.0290827,-0.0111996,0.030378
0.728263,-0.201733,-0.521671,-0.0228626,-0.0489391,0.0101052
0.577231,-0.214582,-0.550025,-0.0128704,-0.102243,-0.000361204
0.293876,-0.202601,-0.571158,0.000971258,-0.152376,0.00560072
-0.060046,-0.186083,-0.572519,0.0188099,-0.18313,0.0183852
-0.280676,-0.207905,-0.603871,0.0350999,-0.19083,0.0295768
-0.273222,-0.238405,-0.675146,0.0394371,-0.158185,0.045482
-0.0261456,-0.230867,-0.749113,0.00876266,-0.0790283,0.0350375
0.321639,-0.204709,-0.813359,-0.0471686,-0.00141442,0.0151311
0.654095,-0.170712,-0.865464,-0.0937335,0.0371153,0.000905871
0.836898,-0.155213,-0.896779,-0.10231,0.0205512,0.0053407
0.735621,-0.174454,-0.868195,-0.0822548,-0.0359466,0.0213388
0.342501,-0.206208,-0.825571,-0.0522082,-0.0979119,0.0496351
-0.175424,-0.250901,-0.820775,-0.0463788,-0.148443,0.0568477
-0.568034,-0.293134,-0.858825,-0.0488545,-0.171673,0.0623036
-0.634968,-0.337696,-0.920005,-0.0396119,-0.153396,0.0696086
-0.398373,-0.362067,-1.04121,-0.0312635,-0.102326,0.0524408
0.0255162,-0.345815,-1.13413,-0.0516258,-0.0721033,0.01849
0.473515,-0.315944,-1.19996,-0.0800528,-0.0582294,-0.00036943
0.827245,-0.305231,-1.30217,-0.0958194,-0.0718081,-0.00190973
0.978515,-0.300749,-1.37713,-0.101017,-0.126503,0.00160009
0.831695,-0.323676,-1.40007,-0.101085,-0.191764,0.0147678
0.434896,-0.364187,-1.44095,-0.10789,-0.240968,0.0438924
-0.0601252,-0.403534,-1.51107,-0.121863,-0.268741,0.0654837
-0.426482,-0.469818,-1.58173,-0.125583,-0.280294,0.0788071
-0.604278,-0.532293,-1.69158,-0.11496,-0.25877,0.0755392
-0.540638,-0.565274,-1.78687,-0.107487,-0.228488,0.0602248
-0.286992,-0.584596,-1.86896,-0.112009,-0.181581,0.0299996
0.0795034,-0.598776,-1.95576,-0.122249,-0.119922,0.00710881
0.536333,-0.597592,-2.05872,-0.130873,-0.0987544,0.012961
0.869156,-0.57019,-2.13621,-0.126917,-0.106977,0.022073
0.967171,-0.552603,-2.16391,-0.113829,-0.142901,0.0395688
0.737529,-0.572118,-2.20751,-0.0937308,-0.188928,0.0615661
0.264348,-0.589232,-2.25281,-0.084522,-0.236794,0.0814598
-0.272834,-0.649091,-2.2663,-0.0793536,-0.261853,0.0908714
-0.672327,-0.755309,-2.33465,-0.0651359,-0.219997,0.095636
-0.708367,-0.828443,-2.46069,-0.0669017,-0.140523,0.0789297
-0.391993,-0.842356,-2.53644,-0.0869789,-0.0481839,0.0385714
0.144296,-0.820165,-2.56757,-0.118481,0.0468889,-0.00511944
0.708124,-0.77494,-2.55369,-0.15429,0.0930337,-0.0243496
1.12229,-0.725476,-2.54291,-0.177414,0.106764,-0.0226677
1.27712,-0.672082,-2.53412,-0.170662,0.0834622,0.00108987
1.09947,-0.654494,-2.49572,-0.140303,0.0317886,0.0277954
0.633245,-0.699055,-2.45247,-0.096583,-0.0484607,0.0478094
-0.0127416,-0.790946,-2.43648,-0.0619584,-0.12052,0.0536503
-0.426727,-0.937429,-2.46425,-0.0568102,-0.15877,0.0628005
-0.497046,-1.05484,-2.53781,-0.05651,-0.121504,0.0717319
-0.212896,-1.06214,-2.60669,-0.0755035,0.00424308,0.0488754
0.194452,-1.01618,-2.66469,-0.107965,0.0758275,0.0323554
0.585816,-0.950932,-2.709,-0.142151,0.0721169,0.031423
0.877149,-0.921215,-2.71862,-0.144926,0.0279782,0.037961
0.990911,-0.958534,-2.71106,-0.115297,0.0126501,0.0410376
0.83973,-1.02107,-2.67061,-0.0939445,0.0182422,0.0457833
0.501513,-1.08685,-2.61536,-0.102774,0.021286,0.0563698
0.137116,-1.1554,-2.56205,-0.124876,0.020351,0.0575991
-0.143311,-1.20917,-2.52826,-0.141207,0.0609277,0.0407202
-0.312873,-1.23352,-2.4916,-0.157452,0.113069,0.0266167
-0.276125,-1.24513,-2.44896,-0.17144,0.157192,0.0209969
-0.066951,-1.22766,-2.41835,-0.16922,0.188478,0.0340293
0.193088,-1.1645,-2.37344,-0.158717,0.199883,0.0354599
0.39259,-1.10319,-2.31363,-0.148951,0.169648,0.0193943
0.496655,-1.079,-2.25546,-0.127781,0.117775,0.010237
0.510524,-1.08216,-2.22797,-0.0924067,0.0704008,0.016515
0.337491,-1.06369,-2.20153,-0.0649872,0.0402726,0.0253421
0.0100998,-1.0763,-2.15112,-0.0671785,-0.000532508,0.0376558
-0.405311,-1.10995,-2.14389,-0.0818616,-0.015417,0.0412117
-0.72562,-1.15113,-2.17456,-0.103113,-0.00118798,0.0388859
-0.873133,-1.18283,-2.21394,-0.121399,0.0270419,0.0299524
-0.873211,-1.17359,-2.25151,-0.13629,0.0760556,0.0100129
-0.775801,-1.15361,-2.25277,-0.153067,0.104672,0.00337189
-0.622456,-1.12015,-2.25832,-0.170878,0.10159,0.0173697
-0.477131,-1.0857,-2.24951,-0.18109,0.0674603,0.0438072
-0.386052,-1.07787,-2.20753,-0.164048,0.0608283,0.0735346
-0.343524,-1.10468,-2.18673,-0.132286,0.0587423,0.0827876
-0.37522,-1.15198,-2.17614,-0.106744,0.0410234,0.0766203
-0.4496,-1.18449,-2.14502,-0.101015,0.0326612,0.0538254
-0.489924,-1.19626,-2.13062,-0.113932,0.0275104,0.010435
-0.490162,-1.1898,-2.1475,-0.126592,0.0326844,-0.0260396
-0.487022,-1.1454,-2.16268,-0.135945,0.0499974,-0.0543795
-0.486938,-1.10616,-2.16401,-0.141926,0.0584675,-0.0688108
-0.440285,-1.09646,-2.20152,-0.136235,0.0634227,-0.0509174
-0.286075,-1.09115,-2.26429,-0.122934,0.0795557,0.00116506
-0.13152,-1.05307,-2.25482,-0.118149,0.114722,0.0329438
-0.0612687,-0.99592,-2.23869,-0.125198,0.123791,0.0357293
-0.125699,-0.947008,-2.19503,-0.127454,0.0896131,0.0234947
-0.265821,-0.913209,-2.10514,-0.119116,0.0694204,0.00271079
-0.389165,-0.898785,-1.99353,-0.106638,0.0786367,-0.0243248
-0.427063,-0.876623,-1.88926,-0.117733,0.12364,-0.0485033
-0.427743,-0.792938,-1.80835,-0.150147,0.164178,-0.063856
-0.443142,-0.689018,-1.71148,-0.171497,0.195305,-0.0772445
-0.460679,-0.593535,-1.59742,-0.159779,0.226032,-0.0846266
-0.454888,-0.544451,-1.47586,-0.111528,0.253824,-0.0941307
-0.417374,-0.527271,-1.33799,-0.0623932,0.280021,-0.095769
-0.343332,-0.504379,-1.19257,-0.0495699,0.300972,-0.10221
-0.267512,-0.437984,-1.05177,-0.0652869,0.306153,-0.121435
-0.204215,-0.345988,-0.905362,-0.0703534,0.305162,-0.13026
-0.18634,-0.306391,-0.743083,-0.0414324,0.309442,-0.133977
-0.203686,-0.277035,-0.606481,-0.0261716,0.297442,-0.134659
-0.237593,-0.223842,-0.483303,-0.0342157,0.276419,-0.138555
-0.243338,-0.173556,-0.365425,-0.0315368,0.27965,-0.145621
-0.237938,-0.127496,-0.248164,-0.0209149,0.286252,-0.149585
-0.226938,-0.0823361,-0.140263,-0.012867,0.276858,-0.148921
-0.207203,-0.0473775,-0.0294252,-0.00442731,0.257915,-0.144808
-0.137141,-0.0238601,0.0587268,0.00650811,0.259326,-0.136601
-0.0492353,0.0151714,0.11599,0.00692868,0.257269,-0.125353
-0.00799918,0.0523648,0.15836,-0.00608885,0.233768,-0.110068
-0.0230115,0.0947917,0.185623,-0.0180032,0.183898,-0.0965764
-0.0591521,0.129742,0.199887,-0.0153924,0.129056,-0.0862388
-0.117282,0.152789,0.220641,0.00532591,0.103457,-0.0781886
-0.194118,0.157331,0.230016,0.0228589,0.0970824,-0.0682728
-0.278968,0.177211,0.222098,0.0216187,0.0985551,-0.0691358
-0.352586,0.199243,0.197693,0.0123544,0.0942726,-0.053456
-0.393504,0.221485,0.170153,0.0132227,0.082322,-0.0287674
-0.423964,0.221267,0.177948,0.02875,0.0587642,-0.0171769
-0.436049,0.18716,0.197036,0.0463738,0.0492205,-0.0163629
-0.429569,0.161047,0.207677,0.0428898,0.0519603,-0.0203662
-0.372262,0.162372,0.216005,0.0153515,0.0658633,-0.022743
-0.307855,0.186296,0.219888,-0.0103611,0.0811825,-0.0200585
-0.257863,0.205047,0.197574,-0.0268775,0.078277,-0.00515501
-0.203713,0.199114,0.180106,-0.0183654,0.0383307,0.0187135
-0.172646,0.16251,0.189306,0.00933391,0.0258347,0.0323848
-0.154577,0.135374,0.174318,0.0156094,0.033235,0.037845
-0.139486,0.130765,0.161821,0.00466925,0.0262397,0.0397818
-0.128865,0.12417,0.162301,0.00428766,0.0216552,0.0368921
-0.137141,0.104094,0.152439,0.0153849,0.0124517,0.0358972
-0.161698,0.0706009,0.151594,0.0236883,-0.00430508,0.0375268
-0.17487,0.0396785,0.150028,0.0187904,-0.00464736,0.0386386
-0.155951,0.0370061,0.126857,0.000760674,0.0103096,0.0414349
-0.103264,0.0504813,0.112673,-0.0121641,0.0272778,0.0458135
-0.0570372,0.058482,0.106242,-0.0064714,0.0346945,0.0513771
-0.0351034,0.0407358,0.105624,0.012515,0.0220946,0.0554571
-0.0371759,0.0101592,0.128309,0.0300559,0.0115022,0.0569425
-0.053499,-0.0109013,0.133483,0.0274202,0.0244932,0.0593747
-0.0797857,-0.00289664,0.13339,0.0083608,0.021287,0.0532298
-0.161234,0.0117557,0.156601,-0.00690609,0.00601992,0.0392112
-0.295135,0.0114614,0.184661,-0.00734097,0.00315921,0.013979
-0.468458,0.0390722,0.208549,-0.00839251,0.0162516,-0.0178192
-0.679817,0.1112,0.260917,-0.0190503,0.038475,-0.033899
-0.876931,0.186183,0.351648,-0.0336576,0.0622931,-0.0305577
-1.07868,0.262513,0.451697,-0.0408355,0.113552,-0.0276326
-1.25862,0.357422,0.574856,-0.0455902,0.186878,-0.042829
-1.49393,0.485111,0.772344,-0.0564026,0.23799,-0.0684401
-1.7362,0.612809,1.03608,-0.0722573,0.290064,-0.0833256
-1.84221,0.718358,1.30779,-0.0803859,0.393343,-0.0907571
-1.68479,0.808876,1.57785,-0.0731403,0.565782,-0.0948065
-1.33147,0.936465,1.90899,-0.0469102,0.750966,-0.124562
-1.04397,1.0838,2.35192,-0.0269861,0.921175,-0.17958
0.0892201,-0.0401966,-0.244275,-0.0187793,-0.051522,0.011364
0.211851,-0.0471842,-0.283276,-0.0340948,-0.032118,-0.0102246
0.219109,-0.0399809,-0.298267,-0.04526,-0.0338106,-0.0117807
0.0801816,-0.0355827,-0.277084,-0.0423009,-0.0611001,-0.00617635
-0.141396,-0.0607075,-0.255074,-0.0205079,-0.0945344,0.00990117
-0.31461,-0.0894855,-0.262176,0.00940782,-0.107408,0.0247895
-0.360856,-0.11264,-0.293659,0.0294887,-0.0904381,0.02618
-0.21722,-0.115199,-0.334174,0.0264554,-0.0481113,0.00765768
0.0102587,-0.0900674,-0.373889,0.00260395,0.00396687,-0.02055
0.271567,-0.0525806,-0.418805,-0.022689,0.0314013,-0.0347141
0.484849,-0.0260412,-0.446992,-0.0257542,0.0273338,-0.0187302
0.578405,-0.0167001,-0.460251,-0.00935665,0.0109459,5.43594e-05
0.537474,-0.0266909,-0.463791,0.0020434,-0.0169835,0.00931078
0.39657,-0.0421535,-0.458773,-0.00542867,-0.0663722,0.0163506
0.21436,-0.055355,-0.471889,-0.0174682,-0.101931,0.0238245
0.0283771,-0.065734,-0.497272,-0.0284813,-0.124676,0.0177614
-0.108131,-0.0917131,-0.523442,-0.0342112,-0.138346,0.00909135
-0.109885,-0.125239,-0.580455,-0.0346526,-0.123537,0.00927618
-0.0147925,-0.110877,-0.671038,-0.0325019,-0.0798175,0.00739488
0.129818,-0.0878097,-0.73033,-0.0336496,-0.0729989,-0.00104624
0.228384,-0.0890672,-0.77107,-0.0260242,-0.0997874,0.00582898
0.216636,-0.0888744,-0.805565,-0.0166025,-0.128121,0.00544465
0.0935715,-0.110656,-0.852633,-0.0199166,-0.166153,-0.00525069
-0.0435077,-0.144016,-0.90725,-0.0347408,-0.21223,-0.0065518
-0.033475,-0.185474,-0.970044,-0.0535339,-0.241494,-0.00648221
0.134394,-0.198994,-1.06306,-0.0685535,-0.201169,0.00815296
0.379062,-0.15016,-1.18671,-0.0918555,-0.14046,0.0148742
0.590843,-0.0894363,-1.27349,-0.108526,-0.125653,0.0249419
0.626777,-0.0567753,-1.3748,-0.100656,-0.126357,0.025135
0.534682,-0.0703981,-1.46334,-0.074375,-0.165104,0.019456
0.337208,-0.118085,-1.5341,-0.0444901,-0.223145,0.0290034
0.0897423,-0.161062,-1.58439,-0.0288174,-0.260729,0.0464824
-0.083214,-0.219158,-1.62293,-0.041107,-0.258399,0.0540869
-0.107937,-0.264438,-1.71413,-0.0696014,-0.200023,0.0602201
0.0292541,-0.257072,-1.81395,-0.101752,-0.124447,0.051912
0.220131,-0.246213,-1.87677,-0.123129,-0.091498,0.0398814
0.340973,-0.260576,-1.90736,-0.12983,-0.0790148,0.0401539
0.459424,-0.307932,-1.95199,-0.119681,-0.0808436,0.047124
0.524636,-0.356974,-1.9911,-0.0978308,-0.0730257,0.0519133
0.519343,-0.397414,-2.00215,-0.0828633,-0.0673275,0.0544985
0.387166,-0.420964,-2.01037,-0.0776066,-0.0868664,0.0611408
0.186202,-0.442597,-2.00487,-0.0800271,-0.115372,0.0632719
0.063184,-0.496918,-2.01348,-0.0802487,-0.133157,0.061855
0.0902136,-0.553117,-2.07158,-0.0710974,-0.107731,0.0614596
0.255534,-0.600125,-2.12832,-0.0765493,-0.0750501,0.0497614
0.469547,-0.618012,-2.17919,-0.0996456,-0.0352753,0.0388351
0.679407,-0.59807,-2.24763,-0.126295,-0.0287598,0.0423994
0.775948,-0.549241,-2.2904,-0.134942,-0.055953,0.0460945
