rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.206158,-0.0405694,0.0652795,0.0184456,0.12299,-0.0345654
0.0975302,-0.0352326,0.0520377,0.0275051,0.0702104,-0.0173861
-0.0333956,-0.0259315,0.0639905,0.0135105,-0.0123531,0.00255113
-0.0904252,-0.00375275,0.076734,0.00179037,-0.0495989,0.00456465
-0.0781531,0.00152617,0.108451,-0.00197023,-0.0476166,0.00713658
-0.021005,0.01291,0.13874,-0.00330803,-0.0437898,0.0176774
0.0616747,0.0169196,0.159242,-0.00366166,-0.0633082,0.0128297
-2.67792,-0.396621,-0.745408,-0.213973,0.446043,-0.149251
-3.48952,-0.785937,-2.17399,-0.234096,0.713363,-0.0425917
-4.65763,-0.649292,-4.35604,-0.194185,1.24711,-0.0988771
-5.29459,-0.0764322,-5.89378,-0.130173,1.92139,-0.249468
-4.73125,0.601588,-6.81282,0.167876,2.58492,-0.214441
-3.17562,1.2056,-7.90149,0.605283,2.90814,0.115638
-0.065199,1.61801,-8.6997,0.937073,3.21692,0.321265
2.60651,1.92201,-9.39949,1.19574,3.53125,0.39759
3.8505,1.83751,-9.87357,1.4077,3.45203,0.604046
3.36362,1.34526,-10.241,1.63509,2.82208,0.714653
2.48217,0.84432,-10.2673,1.78527,2.04665,0.810859
1.611,0.542256,-10.172,1.79977,1.50332,0.722174
1.08925,0.296582,-10.1348,1.68952,0.914859,0.480519
1.31571,0.179002,-10.1547,1.62094,0.299905,0.22873
2.04406,0.0767088,-9.66871,1.70782,0.00258458,0.0971085
2.63426,0.0543836,-8.92011,1.98148,-0.0826162,0.101126
2.56342,0.0110262,-8.47662,2.21541,-0.444363,0.107386
1.87506,0.125035,-7.75204,2.22765,-1.0506,0.255116
1.36564,0.220457,-7.07414,2.1445,-1.44428,0.357189
0.960234,0.303804,-6.33889,2.03166,-1.80199,0.429396
0.706997,0.487754,-5.37097,1.83699,-1.88524,0.364679
0.689421,0.584537,-4.50577,1.62603,-1.80656,0.183186
0.737436,0.588522,-3.7074,1.48816,-1.82954,0.135459
0.638176,0.654799,-2.98632,1.35362,-1.85391,0.126424
0.435828,0.631931,-2.27439,1.15466,-1.78975,0.142514
0.253593,0.591153,-1.66456,0.988356,-1.68259,0.184795
-0.0225285,0.528782,-1.1368,0.841565,-1.55706,0.158838
-0.308462,0.444927,-0.622709,0.716347,-1.31423,0.152968
-0.701142,0.410836,-0.281392,0.625284,-1.07784,0.163315
-0.990563,0.352004,-0.0178676,0.505202,-0.932009,0.172784
-0.926897,0.288904,0.171539,0.377895,-0.792314,0.192288
-0.611642,0.272512,0.430869,0.253971,-0.570706,0.124575
-0.231125,0.241028,0.618442,0.144264,-0.320181,0.0496222
-0.0690844,0.228007,0.783248,0.0466269,-0.21588,0.0791478
-0.137964,0.266417,0.883643,-0.0415489,-0.188934,0.0790753
-0.411711,0.303392,0.869348,-0.124579,-0.203722,0.0641628
-0.623802,0.31444,0.834691,-0.16426,-0.165299,0.0571119
-0.616846,0.315286,0.775538,-0.145252,-0.0583327,-0.00655566
-0.394452,0.293105,0.765174,-0.122517,0.0830741,-0.060218
-0.110088,0.254463,0.690251,-0.103949,0.187351,-0.0975834
0.0759302,0.214979,0.613437,-0.119395,0.211189,-0.13146
0.155163,0.158806,0.593956,-0.145269,0.195373,-0.132505
0.0602816,0.10096,0.57255,-0.144515,0.141346,-0.114555
-0.181984,0.0624419,0.517304,-0.140811,0.0659214,-0.114638
-0.390205,0.023347,0.45847,-0.13741,0.00183868,-0.111232
-0.331278,-0.012932,0.44358,-0.122443,0.0255017,-0.0796922
-0.15936,-0.00792899,0.402279,-0.0845489,0.0887819,-0.0846257
0.0492623,-0.0154259,0.347422,-0.0643376,0.125513,-0.0903283
0.222334,1.40914e-05,0.321866,-0.0392419,0.138778,-0.0476735
0.223248,0.0156365,0.29916,-0.011122,0.125517,-0.0139705
-0.0153359,0.0297547,0.269048,-0.00597119,0.0579185,0.0343559
-0.333408,0.0476048,0.224504,-0.00223726,-0.0129433,0.059426
-0.437849,0.0487655,0.192806,-0.00481117,-0.0627522,0.0661466
-0.250201,0.0357735,0.229911,-0.01276,-0.0309942,0.0665959
0.0725548,0.0361348,0.26856,-0.000849098,0.0485787,0.0186087
-1.20428,-0.420848,-1.60221,-0.0786781,0.25463,-0.06304
-1.7151,-0.673842,-2.60314,-0.108077,0.51039,0.00909638
-2.55318,-0.732042,-3.6624,-0.0700338,1.00991,-0.015436
-3.29398,-0.463653,-5.27094,0.0262556,1.55143,-0.0689839
-4.0517,-0.243418,-6.84071,0.182215,1.8842,-0.0840683
-3.75849,0.0727909,-7.86292,0.502454,2.30162,0.061684
-2.35903,0.735151,-8.63333,0.971227,2.94393,0.111572
-0.269454,0.993536,-8.88159,1.34692,3.27299,0.0861007
1.40485,1.01846,-9.29187,1.68206,3.01411,0.198742
2.17042,0.985246,-9.48765,1.7191,2.48703,0.362652
2.15388,0.695973,-9.19248,1.4854,1.84086,0.520789
1.65322,0.415142,-8.92933,1.34276,0.991187,0.614989
0.820757,0.24631,-8.79352,1.24008,0.165087,0.393887
0.316654,0.122255,-8.15455,1.09844,-0.507393,0.224119
0.281382,0.0603478,-7.59473,1.13784,-1.01948,0.0756194
0.151169,0.064759,-6.98603,1.22086,-1.49616,-0.0804043
-0.0314009,0.29815,-6.12591,1.24191,-1.79149,-0.123878
0.107088,0.544695,-5.31875,1.22001,-1.88951,-0.160539
0.580548,0.713482,-4.59229,1.20904,-1.95054,-0.191425
0.979011,0.87785,-3.73789,1.16883,-1.90626,-0.220654
1.24015,0.926423,-2.93916,1.0676,-1.64939,-0.19254
1.30645,0.854117,-2.41049,1.02168,-1.47338,-0.134777
1.08035,0.751509,-1.92907,0.960719,-1.42948,-0.0722066
0.76508,0.637638,-1.44593,0.800726,-1.27696,0.00236136
0.469462,0.474473,-1.12211,0.6249,-1.05053,0.0376191
0.208835,0.333442,-0.92624,0.486546,-0.861145,0.0989307
0.0962137,0.242098,-0.742997,0.373944,-0.671844,0.11424
0.160869,0.161976,-0.555059,0.252978,-0.506084,0.129166
0.226579,0.112281,-0.401934,0.146139,-0.373722,0.104016
0.254864,0.0969217,-0.272345,0.0695903,-0.269385,0.0562286
0.213587,0.115395,-0.176853,0.0449703,-0.171375,0.0560451
0.119194,0.14046,-0.1683,0.029784,-0.111677,0.0759522
0.0155732,0.165351,-0.176505,-0.0183258,-0.103723,0.0932544
-0.0445543,0.175852,-0.162959,-0.0835754,-0.0848585,0.0760192
-0.0212989,0.151458,-0.127189,-0.138664,-0.0498093,0.0482367
0.0738772,0.109145,-0.0900475,-0.158668,-0.0399413,0.0314963
0.181145,0.0677946,-0.030214,-0.155381,-0.0243168,0.000803232
0.171899,0.0242471,-0.0297954,-0.137431,-0.0300181,-0.0318514
0.00280062,0.0227585,-0.028655,-0.123776,-0.0564289,-0.0192029
-0.212242,0.0299703,-0.0328676,-0.107259,-0.0606569,-0.0215752
-0.353209,0.0282847,-0.0885274,-0.0894,-0.0927727,-0.00294214
-0.351869,0.0569054,-0.10656,-0.0826772,-0.066582,0.0103395
-0.21616,0.0762928,-0.113121,-0.0788866,0.000508308,-0.010423
0.0150636,0.052192,-0.102271,-0.0606359,0.058743,0.00670099
0.223876,0.0508476,-0.135145,-0.0137835,0.0890535,0.00801438
0.249315,0.0488947,-0.125846,0.00682256,0.109786,-0.00566143
0.175888,0.0455308,-0.10928,0.0277442,0.115079,0.00980431
0.0716259,0.038356,-0.141923,0.0393263,0.0585499,0.0263861
-0.0269528,0.0242419,-0.169871,0.0207692,-0.0157139,0.0297655
0.0108665,-0.0027282,-0.131546,-0.00373167,-0.0312691,0.0441455
0.0683445,-0.0040175,-0.100339,-0.00841469,-0.0309327,0.027205
0.0650757,-0.00927671,-0.0762793,-0.0143956,-0.0523206,0.000544019
0.0778641,-0.0010056,-0.0697947,-0.00417151,-0.083514,0.0078643
0.068857,0.0197511,-0.0332785,-0.00736132,-0.0909045,0.0164483
0.0397195,0.0370689,-0.00252915,-0.0164141,-0.0728428,0.0153487
-1.92877,0.910369,-7.84289,0.621925,2.56398,0.0528128
0.296082,1.16396,-8.46618,0.872395,2.8326,0.256206
2.17624,1.32871,-8.70656,1.17995,3.12264,0.455159
2.29026,1.09887,-9.03596,1.44688,2.92919,0.405485
1.09015,0.725787,-9.3741,1.516,2.0186,0.489428
-0.365893,0.648818,-9.52582,1.40671,1.23671,0.485016
-1.17612,0.603974,-9.49037,1.20454,0.811069,0.322303
-0.892407,0.637029,-9.20636,1.16663,0.46632,0.162103
-0.226815,0.62976,-8.86654,1.26654,0.15881,-0.12131
0.393427,0.584205,-8.18249,1.32586,-0.202086,-0.223864
0.818686,0.580592,-7.58523,1.44471,-0.629242,-0.185266
1.07241,0.585795,-6.96194,1.54743,-1.05583,-0.159116
1.13679,0.637158,-6.1994,1.60793,-1.29341,-0.165809
0.892168,0.671367,-5.56608,1.61678,-1.53918,-0.138277
0.586126,0.748712,-4.86628,1.56955,-1.81737,-0.0747235
0.711389,0.70221,-4.04526,1.49776,-1.79512,-0.08878
0.862595,0.620825,-3.19271,1.39881,-1.70578,-0.0584325
0.994994,0.478663,-2.3282,1.20963,-1.58064,-0.0611125
1.03932,0.335287,-1.74108,1.05304,-1.57477,-0.0702758
0.738073,0.24732,-1.18484,0.902204,-1.60848,-0.00846648
0.308223,0.227226,-0.732324,0.755258,-1.49612,0.00652492
-0.0335136,0.175086,-0.367491,0.626809,-1.32903,0.0446002
-0.0643736,0.127818,-0.0642106,0.545531,-1.09608,0.0930343
0.148621,0.0668836,0.160632,0.46547,-0.81112,0.08364
0.288927,0.0268339,0.329248,0.370933,-0.551679,0.118684
0.170854,0.00764052,0.445615,0.265882,-0.408622,0.136826
-0.013672,-0.0131736,0.533948,0.163619,-0.317161,0.13712
-0.220997,-0.0281384,0.596335,0.0872375,-0.214262,0.150602
-0.435491,-0.0359037,0.595551,0.00110683,-0.122397,0.131341
-0.53518,-0.0288402,0.597999,-0.0912168,-0.0635056,0.103016
-0.406294,-0.0112606,0.613235,-0.149454,-0.013576,0.0929767
-0.166599,0.023315,0.590928,-0.183306,0.0443039,0.0671797
0.0589998,0.0572471,0.557787,-0.184198,0.120244,0.0142967
0.164198,0.0769832,0.532267,-0.15896,0.146132,0.010644
0.119875,0.0884396,0.458723,-0.123814,0.121408,-0.00381137
0.0178125,0.0679932,0.396502,-0.103639,0.0964748,-0.0265909
-0.178332,0.0184817,0.328755,-0.0817847,0.0924725,-0.0196199
-0.344296,-0.0217368,0.248843,-0.0769656,0.075763,-0.0133665
-0.38039,-0.0661044,0.23097,-0.092724,0.0598961,-0.0435938
-0.245341,-0.109352,0.24464,-0.0945905,0.0942091,-0.0374599
-0.0609947,-0.115703,0.208373,-0.0847249,0.100136,-0.0597464
0.118912,-0.124292,0.234557,-0.0940594,0.0710981,-0.0697277
0.202429,-0.101531,0.260743,-0.0791717,0.0688203,-0.0249711
0.211131,-0.0841438,0.25431,-0.0745457,0.0325202,-0.0144255
0.172369,-0.0618166,0.237185,-0.0609745,-0.00559276,-0.00968861
0.0501514,-0.0447974,0.234769,-0.0380864,-0.0100544,-0.0160328
-0.104269,-0.0362741,0.224032,-0.0184383,-0.0239518,0.00469351
-0.164863,-0.0367785,0.196169,-0.00381231,-0.0256639,0.0224745
-0.097169,-0.0435012,0.152608,0.00836344,0.0129834,-0.00232166
-0.0286866,-0.0557924,0.147359,0.00827661,0.0709851,-0.0010699
0.0304228,-0.0580771,0.15581,0.00264753,0.101116,0.0142451
0.0459815,-0.0761901,0.140735,-0.0249002,0.0687883,0.0159524
0.0712725,-0.091498,0.137212,-0.0501616,0.0250449,0.0158235
-1.46147,0.00837845,-2.40912,-0.242898,1.42454,-0.147046
-2.2671,0.226549,-3.53365,-0.152832,1.77137,-0.150369
-2.67589,0.546464,-4.72944,-0.0467554,1.98366,-0.152259
-2.29622,0.810355,-5.47818,0.0691847,2.251,-0.093191
-0.904632,1.06634,-6.26858,0.221074,2.84394,0.0965151
0.813476,1.31673,-6.90791,0.371409,3.35224,0.266588
1.60621,1.44308,-7.70441,0.526175,3.39465,0.245308
1.53795,1.48012,-8.5083,0.673891,2.97939,0.412363
1.33739,1.54824,-9.09859,0.835299,2.69428,0.456499
1.38547,1.55368,-9.39412,1.05739,2.70886,0.369698
1.04355,1.49466,-9.76759,1.35117,2.58041,0.26272
0.891206,1.45567,-9.93886,1.60699,2.32844,0.24349
0.957229,1.47282,-9.82118,1.81769,2.11063,0.2764
0.601871,1.58079,-9.64448,2.00037,1.76386,0.28577
0.718086,1.79456,-9.30597,2.06189,1.39003,0.342022
1.65419,1.85559,-8.94307,2.1063,1.11119,0.303804
2.64748,1.75407,-8.30179,2.15694,0.88396,0.228681
3.07926,1.54392,-7.47117,2.17581,0.637066,0.254334
2.991,1.2638,-6.67806,2.20916,0.051816,0.384739
2.67859,1.00285,-5.95724,2.22224,-0.640639,0.458668
2.31697,0.712689,-5.19012,2.12306,-1.14083,0.439725
1.81691,0.462924,-4.43978,2.01862,-1.45702,0.439483
1.25511,0.315044,-3.82103,2.02759,-1.63752,0.438035
0.955171,0.194115,-3.30816,2.05545,-1.6438,0.451875
1.03813,0.111556,-2.94904,2.11336,-1.52898,0.529455
1.07452,0.125957,-2.69764,2.10505,-1.40945,0.559883
0.98083,0.288326,-2.42511,1.93481,-1.33363,0.612136
1.09578,0.462717,-2.18502,1.68901,-1.30961,0.627347
1.47888,0.58386,-1.93377,1.4877,-1.27706,0.590073
1.92427,0.605655,-1.49675,1.28255,-1.14305,0.496831
2.08357,0.528376,-1.02532,1.05928,-1.03076,0.377379
1.59736,0.403775,-0.732365,0.818219,-1.13749,0.286153
0.77654,0.314291,-0.511846,0.56045,-1.28639,0.274973
0.0589535,0.251892,-0.385172,0.35238,-1.28169,0.213337
-0.34663,0.20722,-0.211793,0.263231,-1.10736,0.177791
-0.23861,0.18034,-0.0851652,0.306833,-0.798582,0.181544
0.109078,0.210965,-0.0738774,0.33583,-0.491664,0.198012
0.390421,0.3265,-0.0513233,0.313659,-0.254499,0.194765
0.651631,0.433833,0.00487844,0.247712,-0.107139,0.197555
1.04297,0.429811,0.0588359,0.160075,-0.0693948,0.102311
1.32285,0.29737,0.133483,0.0942269,-0.0983301,0.0422906
1.06556,0.19776,0.175482,0.0494058,-0.126252,0.0705169
0.306273,0.156852,0.248335,-0.0200239,-0.230823,0.0820733
-0.472417,0.138944,0.314215,-0.0688727,-0.348841,0.0494547
-0.746423,0.0963767,0.30637,-0.0822833,-0.361456,0.032441
-0.472421,0.0536494,0.274812,-0.0791187,-0.209227,-0.00462517
0.0824549,0.0173438,0.27193,-0.0420913,0.0261891,-0.05497
0.563285,0.0171651,0.284281,0.0127695,0.157941,-0.040956
0.706941,0.060073,0.263451,0.037139,0.158747,-0.0432721
0.567828,0.0908368,0.243781,0.0225251,0.0878113,-0.0394641
0.3198,0.109856,0.23113,-0.000727355,0.00981927,-0.0168507
0.153181,0.0899957,0.228841,-0.0298436,-0.0541397,-0.000588566
0.131122,0.0460135,0.231472,-0.047464,-0.0291873,-0.0230047
0.0857213,0.000778086,0.228725,-0.0519671,0.0106267,-0.0362804
-0.0693577,-0.040121,0.212819,-0.0448228,0.00378674,-0.0420256
-0.178487,-0.0642055,0.209468,-0.0203997,-0.0293493,-0.0261641
-0.12736,-0.0795671,0.195176,-0.00569004,-0.0233833,-0.0475276
0.0826062,-0.0863129,0.177102,0.00478458,0.0480152,-0.0712754
0.279373,-0.0649594,0.170152,0.0254813,0.102944,-0.0451201
0.366198,-0.0227747,0.174767,0.0232233,0.0775945,-0.0150305
0.373854,0.0035254,0.162373,-0.0100189,0.00980705,0.00871587
0.328179,-0.00168534,0.157679,-0.0336052,-0.0341701,0.0149456
0.212818,-0.038588,0.138634,-0.030171,-0.049692,0.0253464
-0.00110264,-0.0502949,0.24043,-0.0390148,-0.00287485,-0.0159581
-0.229388,-0.0708358,0.243375,-0.0571088,-0.0294596,-0.010386
-0.570294,-0.123989,0.242834,-0.064078,-0.0413055,-0.0132238
-0.971852,-0.114815,0.287447,-0.0635126,-0.0296423,-0.00979269
-1.32471,-0.0711268,0.352457,-0.0670496,8.1405e-05,-0.00530004
-1.58692,-0.102138,0.364311,-0.0966541,0.0601041,-0.0129681
-1.72476,-0.19283,0.29966,-0.118402,0.184149,-0.0583393
-1.52048,-0.265542,0.32388,-0.127924,0.376757,-0.14291
-0.853853,-0.27697,0.394261,-0.143015,0.590742,-0.237784
-0.299357,-0.326172,0.0656536,-0.168805,0.768592,-0.296393
-0.156842,-0.383676,-0.521352,-0.189878,0.935018,-0.284274
-0.273684,-0.402001,-1.0848,-0.191652,1.15287,-0.170935
-0.835732,-0.368329,-1.88127,-0.182172,1.43576,-0.103348
-1.85869,-0.363284,-3.03437,-0.156271,1.85429,-0.0553937
-2.51106,-0.195129,-4.35842,-0.0903019,2.36128,0.0154219
-2.48881,0.17129,-5.4192,-0.0156233,2.77101,-0.0109096
-1.79811,0.500657,-5.97265,0.0876598,3.1149,-0.0835425
-0.743508,0.929745,-6.75163,0.267986,3.47562,-0.107484
0.502146,1.28167,-7.66171,0.361535,3.6,0.137324
1.35904,1.62189,-8.57511,0.497996,3.667,0.488874
1.61037,1.76527,-9.43558,0.812381,3.56332,0.671748
1.75334,1.86497,-9.89838,1.31735,3.39535,0.827001
1.72416,1.84791,-10.046,1.81681,3.11824,0.883542
1.84206,1.80082,-9.93671,2.24067,2.77962,0.861746
2.01437,1.73742,-9.73834,2.50045,2.26244,0.881474
2.44171,1.68491,-9.42541,2.61314,1.89479,0.830128
3.01064,1.49167,-8.86223,2.73867,1.48796,0.720913
3.45259,1.24875,-8.10958,2.86802,0.897126,0.652095
3.57501,1.01408,-7.29749,2.86139,0.328391,0.592592
3.57899,0.693658,-6.38227,2.73695,-0.178914,0.512985
3.18177,0.294437,-5.54574,2.62729,-0.722337,0.451131
2.49995,-0.0476466,-4.77549,2.45367,-1.16612,0.47912
1.6814,-0.262014,-4.05917,2.23256,-1.44824,0.494097
0.93426,-0.386739,-3.51548,2.04334,-1.60525,0.51554
0.386715,-0.390599,-3.10832,1.91779,-1.71114,0.559264
0.265093,-0.29998,-2.75183,1.88512,-1.76916,0.579202
0.636221,-0.225566,-2.38671,1.86381,-1.70876,0.58778
1.51576,-0.129393,-2.04125,1.81568,-1.50645,0.566122
2.35921,-0.049336,-1.71554,1.69878,-1.34607,0.54519
2.6897,0.119949,-0.934272,1.5401,-1.33411,0.579538
2.71035,0.059973,-0.913862,1.449,-1.28481,0.565382
2.22412,0.390742,-1.62873,1.30766,-1.5058,0.566704
1.21882,0.526588,-1.54399,0.907338,-1.78521,0.438788
0.474008,0.359275,-1.21285,0.584252,-1.5881,0.394542
0.1126,0.254919,-1.02384,0.402174,-1.38146,0.351204
0.0696329,0.168205,-0.81378,0.282749,-1.1445,0.263178
-0.0310984,0.0942898,-0.567104,0.281697,-0.951599,0.173759
-0.140342,0.0743834,-0.451052,0.350088,-0.785761,0.110509
-0.163882,0.0878818,-0.376387,0.390713,-0.704849,0.116812
-0.192593,0.113892,-0.236723,0.355874,-0.657665,0.138109
-0.154633,0.225789,-0.219767,0.294686,-0.54395,0.138378
-0.056035,0.308022,-0.0796695,0.176122,-0.436702,0.0684719
-0.0917869,0.283292,-0.0157592,0.0852058,-0.356839,0.01532
0.0895952,0.272,-0.0517816,0.0747888,-0.255715,0.0482424
0.139655,0.23303,0.000838953,0.078706,-0.212117,0.0462584
0.078766,0.228567,0.0631905,0.0863876,-0.210589,0.0631997
0.158984,0.255177,0.146992,0.095172,-0.204397,0.0161266
0.225841,0.24806,0.240644,0.0570332,-0.180567,-0.063284
0.27734,0.208014,0.25596,-0.00200108,-0.0977057,-0.0704121
0.249557,0.125027,0.19977,-0.0442677,-0.0686092,-0.0428087
0.109273,0.0629487,0.203303,-0.0392001,-0.0897634,-0.0490842
-0.122237,0.0439625,0.260815,-0.013034,-0.0949968,-0.0338739
-0.257048,0.011263,0.188297,-0.0106452,-0.0598704,-0.0338888
-0.238823,-0.0184296,0.126193,0.00984108,-0.0259709,-0.0414755
-0.0482522,-0.0548879,0.119295,0.0166874,0.0517323,-0.039539
0.187071,-0.0654577,0.11357,-0.00323805,0.0895181,-0.0268586
0.265793,-0.0620799,0.107597,-0.0466373,0.0790013,-0.0131226
0.220895,-0.0739925,0.115068,-0.0681537,0.0691165,-0.0218297
0.11009,-0.0588274,0.160367,-0.0291882,0.0169892,-0.00323635
-0.0517874,-0.0251512,0.180637,0.000857472,-0.0465176,0.0148052
-0.10403,0.0321217,0.185375,-0.00712189,-0.0514676,0.05307
0.0142769,0.080522,0.148104,-0.0295298,-0.000706315,0.0458819
-0.647588,-0.100976,0.133077,-0.0558345,0.12545,-0.0189248
-0.553287,-0.15039,0.151022,-0.086724,0.213143,-0.0973513
-0.341572,-0.185044,0.164126,-0.107472,0.352227,-0.223378
-0.153302,-0.222938,0.0859341,-0.123057,0.488969,-0.35394
-0.0862973,-0.253656,-0.175081,-0.144896,0.59379,-0.413128
-0.15821,-0.308779,-0.597416,-0.172506,0.69608,-0.370008
-0.330814,-0.521221,-1.11266,-0.192548,0.87396,-0.246042
-0.619504,-0.714502,-1.69588,-0.175883,1.23244,-0.138855
-0.902821,-0.705761,-2.41748,-0.108748,1.73737,-0.200206
-1.29773,-0.594462,-3.28132,-0.0142311,2.07815,-0.360585
-1.66303,-0.423831,-4.36388,0.130993,2.09159,-0.407572
-2.35035,-0.190851,-5.19503,0.273672,1.95867,-0.271026
-2.31596,0.31507,-5.81892,0.372447,2.23364,-0.0495904
-1.07604,0.654837,-6.76515,0.338287,2.6309,0.0448494
0.284658,0.946155,-7.55359,0.43784,2.88309,0.137032
1.04529,1.10034,-7.93418,0.66018,3.02406,0.182527
1.13972,1.13078,-8.18219,0.934506,2.85888,0.236097
0.639338,1.07804,-8.47154,1.19192,2.54363,0.330834
0.170678,1.04602,-8.71467,1.36262,2.29025,0.471741
0.126151,1.07952,-8.94804,1.52103,2.16196,0.498271
0.595233,1.1844,-8.96749,1.69453,2.05289,0.500305
1.53608,1.26908,-8.84999,1.85176,1.98586,0.447863
2.6093,1.33585,-8.58082,2.04104,1.8702,0.393333
3.48948,1.32729,-8.07854,2.20668,1.53775,0.38591
4.13695,1.11687,-7.58944,2.28903,1.13929,0.373818
4.45169,0.755434,-7.00158,2.35775,0.739487,0.432351
4.49181,0.232253,-6.07666,2.45833,0.278546,0.522436
3.7904,-0.294444,-5.33268,2.54926,-0.326323,0.627911
2.61731,-0.519305,-4.86769,2.54089,-0.938898,0.678611
1.52397,-0.641041,-4.43937,2.41166,-1.4262,0.685048
1.00078,-0.661619,-3.95804,2.19511,-1.70897,0.738322
1.13488,-0.534426,-3.51848,1.93892,-1.73389,0.690077
1.60734,-0.424461,-3.07305,1.76652,-1.57358,0.60689
1.97927,-0.316349,-2.64715,1.70147,-1.3722,0.646054
1.97274,-0.149886,-2.30499,1.65864,-1.35002,0.694846
1.90014,-0.0308154,-2.11489,1.55169,-1.42747,0.668203
1.75577,0.0350472,-1.93369,1.36729,-1.45047,0.622922
1.63455,0.033208,-1.72107,1.14287,-1.32314,0.55688
1.32169,-0.00168337,-1.54654,0.932525,-1.21446,0.572601
0.901936,-0.0207383,-1.53507,0.766445,-1.14215,0.524513
0.558056,0.0335427,-1.46923,0.633819,-1.11132,0.446086
0.362263,0.131422,-1.26883,0.529449,-1.06784,0.374334
0.439945,0.186676,-1.04265,0.447427,-0.938704,0.271968
0.786111,0.202244,-0.851013,0.380123,-0.741729,0.223944
1.19372,0.156707,-0.707462,0.303997,-0.594252,0.18521
1.28958,0.113638,-0.554284,0.210895,-0.563533,0.214822
0.923362,0.120213,-0.412147,0.138651,-0.584852,0.238539
0.454629,0.141254,-0.309922,0.110019,-0.614781,0.249513
0.145597,0.138569,-0.205043,0.134084,-0.630557,0.211161
-0.0800442,0.114841,-0.164155,0.184572,-0.574912,0.168874
-0.0856156,0.0451517,-0.186764,0.177872,-0.428854,0.163676
0.0519346,0.0656559,-0.196747,0.12685,-0.370275,0.13101
0.218715,0.0832381,-0.141874,0.106917,-0.298155,0.0520911
0.417852,0.0675965,-0.0839143,0.106727,-0.23798,0.0899154
0.417847,0.0320849,-0.0624953,0.141954,-0.232318,0.0892293
0.303534,0.014192,0.0328776,0.175425,-0.210432,0.067601
0.160087,0.0114528,0.100278,0.145457,-0.215321,0.0819204
-0.05067,0.0400469,0.137816,0.0808692,-0.284673,0.0812876
-0.0898268,0.0636636,0.279568,0.0197753,-0.280668,0.0433775
0.0106518,0.0123008,0.281757,-0.0391733,-0.194651,-0.0292543
0.0919815,-0.039096,0.264356,-0.0368508,-0.141313,-0.0156063
0.136995,-0.0648666,0.297421,-0.00630036,-0.10137,0.00871417
0.105175,-0.0357153,0.339156,0.0375018,-0.0655493,0.0346294
0.0834037,0.00793044,0.338543,0.057627,-0.06744,0.0604944
0.0551212,0.0400937,0.274785,0.0583265,-0.088156,0.0381402
0.0481309,0.0802238,0.224752,0.0526927,-0.0585788,-0.0121158
0.0715521,0.100897,0.221564,0.0379677,-0.0246779,-0.0125161
0.136398,0.1043,0.260071,0.0263304,-0.0228789,0.00778347
0.200808,0.107411,0.310627,0.00781715,-0.0375738,-0.008766
0.257194,0.0802832,0.351567,-0.0189253,-0.0397611,-0.0328897
0.258687,0.0421271,0.361695,-0.0230368,-0.0330122,-0.0440279
0.174292,0.00946235,0.362351,-0.0171096,-0.0395272,-0.0470865
0.0350331,-0.0171418,0.359817,-0.0210291,-0.0547743,-0.0318872
-0.1094,-0.0679744,0.334661,-0.0292879,-0.0676547,-0.0396085
-0.206897,-0.117229,0.292813,-0.0294405,-0.0613966,-0.0419324
-0.0681209,-0.0380773,0.0326653,-0.0179558,0.0158056,0.0225174
-0.0922794,-0.027984,0.0331644,-0.0302282,0.0224948,0.00678801
-0.138926,-0.0144874,0.0160813,-0.0370153,0.022052,-0.0102649
-0.223153,-0.0359339,0.0180486,-0.0323832,0.012016,-0.0214195
-0.316021,-0.0590757,0.0725643,-0.0244664,0.0118007,-0.0139911
-0.422697,-0.0805014,0.132002,-0.0257542,0.0258632,0.00928856
-0.586546,-0.106461,0.182645,-0.0366034,0.0409908,0.0291361
-0.765361,-0.0969729,0.236278,-0.0533075,0.0589499,0.0246015
-0.807127,-0.0722119,0.254399,-0.0912758,0.0886609,-0.00929725
-0.780265,-0.0692729,0.191159,-0.158322,0.162726,-0.0685328
-0.819131,-0.102442,0.0722916,-0.221507,0.345773,-0.220002
-0.965706,-0.0536657,-0.0484223,-0.235099,0.597808,-0.410143
-1.13186,-0.0707518,-0.314665,-0.220588,0.805241,-0.476274
-1.30029,-0.238739,-0.921992,-0.196482,0.896385,-0.396021
-1.64438,-0.423226,-1.66945,-0.168549,1.00102,-0.23978
-2.40965,-0.535719,-2.53759,-0.160966,1.41944,-0.0741911
-2.9345,-0.306553,-3.87853,-0.115988,2.21002,-0.0231293
-2.82393,-0.0811643,-5.68709,-0.0372147,3.00327,-0.146122
-2.76861,0.131079,-6.25271,0.164099,3.40795,-0.0729416
-2.58422,0.684832,-6.84848,0.37701,3.90082,0.0237869
-1.9337,1.02823,-7.57937,0.428882,3.70719,-0.0272982
-0.852716,1.49852,-8.41274,0.552441,3.62466,0.0427265
0.581955,1.94703,-9.34648,0.747219,3.96642,0.243908
1.58282,2.01917,-9.77716,1.08861,3.75164,0.505168
2.00265,2.14529,-9.99024,1.57843,3.38573,0.728046
1.88492,2.0338,-10.0037,2.00688,2.96421,0.811166
1.64384,1.88111,-9.743,2.4373,2.44102,0.876761
1.60027,1.78519,-9.31576,2.80485,1.77362,0.848403
