rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.203475,-0.186419,-0.869085,-0.0506095,-0.0475289,0.0457769
-0.251531,-0.216385,-0.843464,-0.0382369,0.000841737,0.0353312
-0.235129,-0.208039,-0.8187,-0.0178442,0.087689,0.0253421
-0.121316,-0.16286,-0.770603,-0.00223243,0.173916,0.00952446
-0.0146544,-0.120867,-0.685799,0.00871909,0.201794,-0.00801501
-0.00471951,-0.113536,-0.585623,0.025629,0.19436,-0.0153927
-0.0159434,-0.121039,-0.492042,0.0429509,0.192482,-0.0186102
-0.0227125,-0.12329,-0.424991,0.0570084,0.194248,-0.0267659
-0.0503415,-0.0955806,-0.363765,0.054936,0.191559,-0.0345111
-0.0926911,-0.0733415,-0.302658,0.0512485,0.169793,-0.0368417
-0.107196,-0.084318,-0.258199,0.0543311,0.130997,-0.0330128
-0.11132,-0.08418,-0.220004,0.0622647,0.0966769,-0.0224327
-0.234229,-0.0919538,0.272928,-0.0298284,0.015226,-0.0238291
-0.268139,-0.117524,0.434923,-0.0458568,-0.0151516,-0.0334226
-0.335151,-0.0925199,0.629029,-0.0505457,0.0403721,-0.0260388
-0.435138,0.0132132,0.83927,-0.0664731,0.116509,-0.0356343
-0.613955,0.0767314,1.0928,-0.0945309,0.1227,-0.0585759
-0.97505,0.193114,1.40183,-0.112319,0.137851,-0.0567112
-1.533,0.490589,1.71425,-0.138195,0.215141,-0.0514902
-1.83746,0.695765,1.83871,-0.190171,0.279626,-0.0643344
-1.90195,0.989036,2.02176,-0.244579,0.333409,-0.0702007
-1.76399,1.34853,2.42926,-0.252274,0.453789,-0.0577689
-1.54122,1.6604,2.88854,-0.195696,0.68243,-0.0426419
-1.48459,1.85598,3.23476,-0.138785,0.946335,-0.0831161
-1.37559,2.02523,3.44886,-0.116903,1.16701,-0.198354
-1.26968,2.20798,3.896,-0.114843,1.22999,-0.272305
-1.45765,2.3838,4.53797,-0.131506,1.36413,-0.310088
-1.63769,2.42366,5.14108,-0.165683,1.63768,-0.357413
-1.45965,2.34197,5.7796,-0.194366,1.89045,-0.417416
-1.2247,2.22872,6.59425,-0.209656,2.09541,-0.517191
-1.14161,1.91408,7.3135,-0.270988,2.24424,-0.531876
-1.17905,1.55944,8.05735,-0.39083,2.40789,-0.530112
-1.47675,1.27909,8.93428,-0.54874,2.5797,-0.46218
-1.89332,0.857586,9.81998,-0.750657,2.7215,-0.312415
-2.2862,0.522584,10.824,-0.988862,2.7991,-0.0914394
-2.83772,0.201594,11.8973,-1.26961,2.91039,0.0980077
-2.93024,-0.351543,12.6237,-1.60285,3.09399,0.25096
-2.22333,-1.08148,13.0403,-1.95782,3.02271,0.35938
-0.941404,-1.83846,13.1857,-2.30428,2.72834,0.42069
0.554257,-2.54957,12.9994,-2.68266,2.38124,0.360121
1.94996,-3.24902,12.5152,-3.08635,1.86274,0.258807
2.61784,-3.7646,11.7921,-3.51277,1.2458,0.201025
2.92799,-3.84912,10.4531,-3.90028,0.688857,0.430616
3.35961,-3.13936,8.6946,-4.22358,-0.182708,0.80742
3.50348,-1.26301,8.17128,-4.4276,-1.36529,1.23753
2.61338,-0.25589,6.63277,-4.32311,-2.42917,1.34379
2.02115,0.0127823,4.86448,-3.82913,-3.07099,1.12293
1.81011,0.123007,3.29217,-3.20051,-3.22634,0.726329
1.54885,0.0414839,1.73876,-2.72408,-3.19067,0.412832
1.1886,-0.259238,0.247994,-2.29895,-2.93422,0.246073
0.924823,-0.498537,-0.757202,-1.88095,-2.5342,0.0914905
0.451394,-0.584357,-1.16923,-1.54415,-2.20487,-0.0300012
-0.370572,-0.31285,-1.42737,-1.22441,-1.84681,-0.0432799
-0.740011,-0.00316979,-1.5088,-0.8949,-1.34161,-0.0259164
-0.379916,0.127238,-1.46992,-0.572853,-0.847366,-0.0446738
0.248184,0.03855,-1.54382,-0.263081,-0.367399,-0.0754478
0.996218,0.0779222,-1.21256,-0.0910864,0.0440287,-0.0874521
1.35871,0.152229,-0.665449,-0.0124466,0.304767,-0.0904653
1.17653,0.254161,-0.38714,0.0319326,0.403556,-0.0561811
0.530758,0.414157,-0.330203,0.0223455,0.334316,0.00711811
-0.164284,0.429731,-0.386053,0.011642,0.240603,0.0149317
-0.550103,0.350793,-0.438435,0.0578024,0.175385,0.00513572
-0.521496,0.260402,-0.426877,0.131036,0.181859,-0.0585045
-0.214364,0.217776,-0.406088,0.163526,0.213803,-0.111035
0.128577,0.199675,-0.424702,0.144907,0.220599,-0.124513
0.366962,0.16365,-0.457562,0.109899,0.19361,-0.0923256
0.443583,0.128444,-0.429002,0.0985164,0.149783,-0.0390124
0.421756,0.0816573,-0.334518,0.104694,0.081663,-0.00371853
0.274117,-0.0397857,-0.215347,0.123737,-0.0059194,0.0118087
0.0826805,-0.127291,-0.14931,0.139144,-0.0269767,0.0315494
-0.00761367,-0.145143,-0.15145,0.138577,0.0520056,0.0281522
-0.00987416,-0.124435,-0.156261,0.11066,0.125472,0.00220275
0.0249633,-0.112769,-0.142259,0.0722765,0.124442,-0.01067
0.0732837,-0.101495,-0.12659,0.0451944,0.101442,-0.0228154
0.115754,-0.0513659,-0.131557,0.0202875,0.087852,-0.0268864
0.161109,-0.00525272,-0.1427,-0.00982243,0.0488682,-0.0291375
0.0848573,-0.000497912,-0.11834,-0.0243934,-0.0298501,-0.024617
-0.036802,0.00467661,-0.0948088,-0.0210981,-0.0665746,-0.0110758
-0.0939879,-0.00289789,-0.110328,-0.0194259,-0.0923625,-0.0144635
-0.133276,-0.0254453,-0.104385,-0.0299038,-0.162077,-0.00179264
-0.138934,-0.0507726,-0.134157,-0.0419757,-0.174979,0.0185322
-0.120206,-0.0499319,-0.210894,-0.0500476,-0.109261,0.0230065
-0.0447811,-0.00296826,-0.296784,-0.0688119,-0.0306937,0.0137501
-0.00882205,0.0346233,-0.349874,-0.0795308,-0.0278133,0.00476378
-0.00457364,0.0208895,-0.368588,-0.0566173,-0.0684221,0.0239096
-0.00459015,-0.0211224,-0.357221,-0.0187638,-0.102488,0.0435035
-0.0215265,-0.0294592,-0.362526,0.00270629,-0.0805621,0.055355
-0.00054927,0.00212111,-0.405855,-0.00870812,-0.0251839,0.0444151
0.0110379,0.0272608,-0.452598,-0.0296492,-0.0127674,0.0302917
-0.0324079,0.0229193,-0.448044,-0.0337549,-0.0332944,0.0278146
-0.153002,0.00427354,-0.430997,-0.0156546,-0.0272881,0.0343877
-0.288852,-0.0098729,-0.415167,-0.000865161,0.00803739,0.0376646
-0.336068,-0.0316934,-0.40339,-2.72989e-05,0.029098,0.0296766
-0.306008,-0.0632582,-0.383332,-0.00128818,0.0209827,0.0178253
-0.207731,-0.107736,-0.353516,0.00722206,0.0148396,0.00963789
-0.206539,-0.0663571,0.152143,-0.0082801,-0.0301913,-0.00723183
-0.300516,-0.110371,0.208573,-0.00258172,-0.0487668,-0.0234964
-0.407276,-0.135803,0.314661,-0.00436574,-0.0138151,-0.0307695
-0.558748,-0.0999132,0.479315,-0.0272534,0.0390022,-0.0488873
-0.802743,-0.0596929,0.778488,-0.0680581,0.106032,-0.0795009
-1.00138,0.0321564,1.12532,-0.108822,0.190635,-0.0954024
-1.14347,0.222793,1.31745,-0.140987,0.257814,-0.0538329
-1.58188,0.531821,1.44506,-0.180714,0.345625,-0.014756
-1.72893,0.892601,1.6995,-0.254887,0.493492,-0.000590973
-1.88102,1.40566,2.28403,-0.335749,0.674148,-0.0658797
-1.86656,1.73383,2.75792,-0.295137,0.959031,-0.108943
-2.00567,1.81675,3.21219,-0.198298,1.14018,-0.142853
-2.30076,1.86247,3.81203,-0.104989,1.37382,-0.188005
-2.54797,1.80998,4.49699,-0.0225251,1.67034,-0.239053
-2.55879,1.61343,5.23536,0.0396664,1.85917,-0.260631
-2.29183,1.24918,5.7916,0.029932,1.95756,-0.293992
-1.48129,0.900657,6.6047,-0.0876437,2.03074,-0.353623
-0.792843,0.699954,7.59224,-0.22084,2.1636,-0.350301
-0.181859,0.265279,8.43087,-0.419878,2.45129,-0.289737
0.493953,-0.00446339,9.10981,-0.699376,2.61532,-0.119266
0.906565,-0.0714387,9.79913,-1.03304,2.51512,0.014662
0.715456,-0.300449,10.3539,-1.39787,2.36073,0.132594
0.534376,-0.548729,10.5839,-1.75337,2.19088,0.234805
0.797208,-0.595753,10.6419,-2.04387,1.7537,0.34196
1.5951,-0.839667,10.3196,-2.17179,1.0902,0.339453
2.58362,-1.03907,9.66473,-2.19934,0.434325,0.262133
3.77081,-0.846878,8.56669,-2.27933,-0.035158,0.285479
4.50244,-0.258767,7.30028,-2.45829,-0.603511,0.309106
3.82831,0.568363,6.52708,-2.57522,-1.31477,0.547689
1.80884,0.911433,5.71045,-2.51837,-1.94814,0.912264
-0.18681,0.767596,4.90623,-2.32644,-2.24715,1.11931
-1.0941,0.485145,4.2087,-2.04819,-2.06811,1.00196
-1.26213,0.290382,3.66426,-1.80844,-1.65344,0.623893
-0.736133,0.292591,3.25613,-1.65465,-1.34027,0.329261
0.204759,0.460889,2.869,-1.51643,-1.37357,0.219139
1.03875,0.545134,2.26995,-1.30125,-1.48711,0.176249
1.51712,0.331966,1.62862,-0.962044,-1.45706,0.210217
1.62731,-0.0241937,1.19035,-0.554726,-1.25517,0.267834
1.15526,-0.383032,1.04258,-0.274348,-1.00108,0.25838
0.480337,-0.508089,0.95075,-0.185535,-0.721707,0.227932
0.0796624,-0.439126,0.798157,-0.2154,-0.586817,0.127626
-0.0493605,-0.391273,0.503469,-0.218958,-0.578706,0.0286902
0.0738794,-0.370412,0.255525,-0.155283,-0.545676,-0.0333899
0.482537,-0.381849,0.0754823,-0.0520071,-0.450831,-0.0719424
0.907116,-0.403808,-0.0187713,0.0410122,-0.383591,-0.131095
1.09205,-0.396801,0.0180033,0.0784984,-0.29437,-0.147881
0.988987,-0.382516,-0.00110759,0.0704179,-0.165863,-0.130166
0.732883,-0.40631,-0.0670309,0.0517364,-0.107544,-0.116454
0.392055,-0.424618,-0.0576585,0.0341583,-0.0937521,-0.0986439
0.102492,-0.387401,-0.0512973,0.00284058,-0.0411422,-0.0786277
-0.0590587,-0.310277,-0.0560164,-0.0320171,-0.00451499,-0.0573478
-0.140158,-0.266537,-0.03864,-0.0477527,-0.00678337,-0.033459
-0.119868,-0.235031,0.00636977,-0.0416491,-0.00815141,-0.0100765
0.0531829,-0.183131,0.0564825,-0.0315351,0.00432283,0.00399277
0.265766,-0.117694,0.106105,-0.0351096,0.0310372,-0.00843909
0.342135,-0.051065,0.0995434,-0.0470407,0.069681,-0.014536
0.300266,-0.024182,0.0517333,-0.0497904,0.0798604,-0.0287506
0.16124,-0.0312925,0.0248534,-0.0305257,0.0511108,-0.0318541
0.0244565,-0.0670207,0.00659428,-0.00627053,-0.00327712,-0.0317369
-0.0754211,-0.131338,-0.00622192,0.0137291,-0.0593091,-0.0285735
-0.0340122,-0.166127,-0.0332562,0.0233125,-0.0602672,-0.023977
0.112073,-0.141421,-0.0510357,0.013731,-0.0187249,-0.0223427
0.248094,-0.114433,-0.047412,-0.0124214,0.0123564,-0.0454498
0.305531,-0.102677,-0.0287962,-0.0235984,0.0162426,-0.0639872
0.276156,-0.0979196,-0.00788347,-0.0210674,0.0111853,-0.0736115
0.204763,-0.109002,0.0110231,-0.0179017,-0.00670052,-0.0675864
0.133231,-0.111874,0.00939299,-0.00807637,-0.0219845,-0.0538056
0.117156,-0.0722737,-0.00196273,-0.00943267,-0.0170071,-0.0362161
0.115839,-0.00920315,-0.025063,-0.0156361,-0.0090543,-0.0298696
0.10295,0.0493554,-0.0499588,-0.0181949,-0.00952929,-0.0275623
-0.457848,0.0573549,0.507386,-0.0387877,0.0558542,-0.0413296
-0.540102,0.1042,0.655102,-0.0461024,0.0834259,-0.0474442
-0.615652,0.206455,0.792171,-0.0645821,0.0993237,-0.0509046
-0.664199,0.33273,0.93157,-0.0771117,0.0945043,-0.0554274
-0.828162,0.464155,1.21806,-0.0757744,0.119356,-0.0551533
-1.07425,0.47034,1.44895,-0.0764679,0.22624,-0.0736225
-1.39312,0.581637,1.6829,-0.108581,0.318954,-0.104327
-1.60058,0.774746,2.01646,-0.186714,0.435479,-0.155732
-1.84689,1.13135,2.55083,-0.275984,0.644301,-0.19456
-2.44091,1.60214,3.45926,-0.350996,0.97452,-0.206762
-3.13791,1.98208,4.54697,-0.400851,1.41378,-0.183192
-3.82436,2.29613,5.86752,-0.414529,1.8351,-0.10472
-4.48737,2.55555,7.33011,-0.453634,2.24482,-0.0272931
-4.96884,2.62059,8.69538,-0.568851,2.65466,-0.0176752
-4.81175,2.05089,9.55218,-0.700643,3.0909,-0.0840291
-3.55448,1.13411,10.1057,-0.814064,3.40191,-0.111528
-2.09579,0.185845,10.7207,-0.884482,3.39719,-0.167164
-0.0148165,-0.65982,10.7365,-1.06168,3.32428,-0.254856
2.64557,-1.26999,10.3766,-1.26883,2.8936,-0.277481
5.35417,-1.62489,10.2987,-1.35537,2.12804,-0.27908
7.01358,-1.81532,10.1255,-1.36657,1.30281,-0.140678
7.94215,-1.64286,9.41211,-1.4569,0.476866,0.201602
7.67713,-0.779884,8.65239,-1.69607,-0.473925,0.547359
6.27472,0.220679,7.73822,-2.00405,-1.24704,0.842209
3.38464,0.762309,6.41438,-2.26092,-1.92379,0.918281
1.03491,0.805283,5.24287,-2.27878,-2.21626,1.02336
-0.762021,0.730956,4.18335,-2.13677,-2.41127,1.02293
-1.35052,0.476497,3.27648,-1.99706,-2.12757,0.844992
-1.24223,0.282878,2.70098,-1.88421,-1.72913,0.538758
-0.744521,0.481079,2.23157,-1.79902,-1.40546,0.353701
0.152757,0.762262,1.83192,-1.72305,-1.22101,0.282042
0.842232,0.841572,1.58792,-1.48737,-1.1679,0.391875
1.09278,0.7777,1.32164,-1.11684,-0.995378,0.614547
0.880548,0.691043,1.17864,-0.802964,-0.849635,0.738229
0.277878,0.618737,1.05591,-0.619283,-0.790955,0.740671
-0.392007,0.581986,0.755335,-0.555814,-0.842013,0.680918
-0.927443,0.581915,0.39297,-0.523392,-0.952757,0.594706
-1.20088,0.508113,-0.015184,-0.438804,-0.973266,0.447428
-0.96202,0.239678,-0.613512,-0.30704,-0.882102,0.278222
-0.449915,0.214054,-1.08203,-0.191804,-0.712538,0.149279
-0.0515619,0.252207,-1.03086,-0.143291,-0.440109,-0.0153807
0.146598,0.112225,-0.808618,-0.0439904,-0.148423,-0.133593
0.194245,-0.100361,-0.647085,0.0622683,-0.0127814,-0.156818
0.0482838,-0.237124,-0.488364,0.119175,0.0147826,-0.153557
-0.243989,-0.322918,-0.356976,0.116014,0.0332899,-0.148091
-0.511797,-0.368171,-0.274646,0.0941769,0.0665652,-0.126989
-0.632942,-0.336568,-0.207745,0.0634315,0.151397,-0.113902
-0.570052,-0.204295,-0.15388,0.0300572,0.28148,-0.121018
-0.38961,-0.0458577,-0.0957774,0.00955784,0.417086,-0.161529
-0.208941,0.0614713,0.0159848,0.0216792,0.494317,-0.183551
-0.0459419,0.125918,0.150603,0.0567624,0.486699,-0.180647
0.0604084,0.160169,0.312774,0.100312,0.414304,-0.158054
0.127131,0.180715,0.457269,0.122605,0.362579,-0.137104
0.162825,0.160753,0.54667,0.122101,0.312686,-0.113491
0.151505,0.123186,0.602395,0.0976875,0.237797,-0.102435
0.087632,0.0730289,0.65161,0.0648961,0.155897,-0.0890406
0.0200628,0.0145709,0.67848,0.0377253,0.109214,-0.0777032
-0.00603195,-0.020982,0.705717,0.00973427,0.093651,-0.0661114
-0.685066,0.038387,-0.00729997,-0.00226718,-0.0345471,-0.0376992
-0.787325,0.0473339,-0.00629063,-0.00311828,-0.0384654,-0.0341307
-0.848212,0.0471272,0.0127169,-0.000912249,-0.0440319,-0.0298243
-0.942261,0.0305251,0.0349343,0.00268602,-0.0570552,-0.0188637
-1.08603,0.0187801,0.112775,0.00355434,-0.0405571,-0.0218259
-1.23627,0.0781612,0.203167,-0.00630921,-0.00446656,-0.0415986
-1.39675,0.142701,0.33507,-0.0296529,-0.00331476,-0.0708194
-1.53775,0.186145,0.543662,-0.0519054,0.00617263,-0.0981522
-1.79506,0.340425,0.889045,-0.0739868,0.0293861,-0.111073
-2.14834,0.553278,1.29394,-0.1075,0.106087,-0.126849
-2.56155,0.808614,1.73905,-0.134768,0.212405,-0.141316
-3.27321,1.15941,2.21766,-0.151573,0.338782,-0.146495
-3.75924,1.48951,2.48015,-0.163506,0.526489,-0.129447
-3.97883,1.83547,2.94049,-0.199137,0.712957,-0.0546206
-4.40962,2.23713,3.83669,-0.207339,1.08425,-0.0695971
-5.11012,2.54939,4.87541,-0.218849,1.43754,-0.122461
-6.07234,2.65453,5.89604,-0.230038,1.64906,-0.0686438
-6.60715,2.54827,6.89619,-0.241256,1.91533,0.0554174
-6.44872,2.08628,7.8698,-0.304193,2.30754,0.125709
-5.39533,1.34246,8.8578,-0.450656,2.81734,0.114907
-3.37371,0.459026,9.77387,-0.687979,3.25271,0.0339055
-1.08119,-0.358033,10.5967,-1.05303,3.54488,0.0118576
0.807393,-0.98368,11.3549,-1.5956,3.73032,0.0144043
2.51392,-1.54185,11.6027,-2.04592,3.62883,0.0515964
4.50894,-1.81873,11.4978,-2.21441,3.04856,0.182011
6.32978,-1.72295,11.5796,-2.25113,2.14545,0.239638
6.70701,-1.75467,11.8389,-2.26108,1.32065,0.354616
6.72578,-1.67362,10.702,-2.4722,0.882389,0.613165
6.63701,-0.453937,9.44393,-2.98258,0.130418,0.765715
5.11403,0.819445,8.78308,-3.41218,-0.705205,0.631104
2.6503,1.05755,8.27153,-3.42562,-1.38649,0.661305
0.135588,1.02641,7.49683,-3.2233,-2.03463,0.861228
-1.10961,0.929754,6.67563,-2.95241,-2.19303,0.856235
-1.35093,0.909931,5.76568,-2.67238,-2.24245,0.717937
-0.877936,0.967297,4.70294,-2.41718,-2.26114,0.640813
-0.196634,0.848239,3.66557,-2.11721,-2.20168,0.522974
0.259731,0.585508,2.57231,-1.70382,-2.1128,0.45068
0.362821,0.36251,1.53735,-1.29129,-1.93818,0.489358
0.685027,0.226379,0.82269,-0.952698,-1.65342,0.49069
0.615122,0.0970514,0.458069,-0.679654,-1.5622,0.391825
0.29069,-0.0926683,0.0990006,-0.40966,-1.45464,0.310856
0.220155,-0.450944,-0.187671,-0.15415,-1.42315,0.161476
0.518756,-0.656782,-0.387126,0.0085941,-1.29447,0.0779099
0.88816,-0.710568,-0.428584,0.0881209,-0.927367,-0.0206617
1.16194,-0.683171,-0.685118,0.0933424,-0.480045,-0.064779
1.17083,-0.495955,-0.577905,-0.00938499,-0.215017,-0.0685107
1.01964,-0.38786,-0.52584,-0.0258541,-0.0176375,-0.0891739
0.751241,-0.343147,-0.550392,0.0249883,0.0304317,-0.0756182
0.488942,-0.277293,-0.500627,0.0492138,0.0431163,-0.0501516
0.270484,-0.206638,-0.431464,0.0395607,0.0622761,-0.0164829
0.110944,-0.126102,-0.388809,0.0183197,0.083929,0.00939256
0.0567724,-0.0522256,-0.368142,-0.0117702,0.101577,0.00817233
0.0865097,0.01461,-0.349847,-0.0239837,0.115174,0.0165148
0.130802,0.0354154,-0.322693,-0.0179213,0.138695,0.0216576
0.232748,0.00311923,-0.276059,0.00742662,0.161665,0.0274779
0.268027,-0.0309178,-0.229287,0.0339437,0.186326,0.0321986
0.2759,-0.0670082,-0.197105,0.0463554,0.210081,0.0196329
0.253728,-0.120577,-0.180065,0.0563321,0.192185,0.0248824
0.214458,-0.174574,-0.158517,0.0718945,0.12213,0.0348327
0.158433,-0.225528,-0.114708,0.0811302,0.0279561,0.0372269
0.0612225,-0.25252,-0.068044,0.0733002,-0.0454841,0.0286828
-0.0297777,-0.255407,-0.0389543,0.0473,-0.0682669,-0.00157914
-0.109666,-0.247785,-0.0388302,0.0236498,-0.0380693,-0.0363562
-0.11049,-0.206591,-0.0412928,0.0094195,0.0396271,-0.0637099
-0.00411724,-0.158497,-0.0373668,0.00557554,0.0973241,-0.0914828
0.132851,-0.114808,-0.0104678,0.00898969,0.0781763,-0.10303
0.222561,-0.0857956,0.0172078,0.0158347,0.0313411,-0.0914497
0.223041,-0.0371239,0.0459529,0.00829351,-0.0160416,-0.0648527
0.187933,0.0194375,0.0448743,-0.0131991,-0.0435743,-0.0375729
0.101654,0.0751575,0.0234273,-0.0320233,-0.0472128,-0.0138724
-0.0321145,0.123218,0.0151944,-0.03528,-0.0278587,-0.000686407
-0.0982388,0.0226293,0.011421,-0.000842273,0.0133274,-0.00138089
-0.0980806,0.027215,0.0107086,0.000607014,0.0128886,0.00178517
-0.101756,0.028797,0.0299395,1.53184e-05,0.00496361,0.00287248
-0.131019,0.0345209,0.0572433,-0.00173295,-0.00984487,0.00453007
-0.178158,0.0486479,0.085149,-0.00629991,-0.0305906,0.000714257
-0.223128,0.0595983,0.115001,-0.00912178,-0.0415918,-0.00944419
-0.262332,0.0685439,0.152237,-0.0110778,-0.0396525,-0.00549616
-0.279513,0.098938,0.131651,-0.0111225,-0.0291707,-0.000169992
-0.324857,0.0927283,0.0720817,-0.00285506,-0.0171076,-0.000372112
-0.435946,-0.0051195,0.0410572,0.0147264,0.0174777,-0.0119671
-0.717034,-0.105002,0.0784826,0.0243105,0.053135,-0.0333972
-1.10867,-0.112683,0.189281,0.00922805,0.0613706,-0.050722
-1.71094,-0.0535064,0.483827,-0.0281742,-0.0124294,-0.0613078
-2.56991,0.0708621,0.960329,-0.068413,-0.0864048,-0.0296441
-3.06763,0.207156,1.12525,-0.093102,-0.0821497,0.0110196
-3.51462,0.629768,1.29577,-0.16806,0.0183844,0.0225132
-3.97598,1.31594,1.69757,-0.281302,0.385736,0.0118145
-4.30462,2.08964,2.44689,-0.372687,0.746969,-0.0740961
-4.33537,2.54147,2.77216,-0.331846,0.961815,-0.15062
-4.4727,2.78921,3.17304,-0.217684,1.19738,-0.215895
-4.24383,2.92488,3.89768,-0.0361011,1.66751,-0.339083
-4.00051,2.76521,5.10026,0.130157,2.13125,-0.417842
-3.64627,2.29229,6.50039,0.265709,2.78748,-0.500613
-3.05808,1.76408,7.95753,0.236515,3.35049,-0.536439
-2.68961,1.1775,9.2164,0.00297242,3.65296,-0.409322
-1.92331,0.42272,10.2241,-0.304448,3.83417,-0.227536
-0.960318,-0.472384,10.9464,-0.588676,3.82174,-0.204658
-0.0443541,-1.16399,11.5034,-0.876512,3.81267,-0.0563604
1.36875,-1.55273,11.5324,-1.27686,3.83359,0.0678455
3.19835,-1.48311,11.392,-1.66949,3.34648,0.0396237
4.5672,-1.2433,11.4536,-1.87808,2.60852,-0.121003
5.3486,-1.01726,10.9465,-1.94854,1.93419,-0.16996
5.59882,-0.483923,9.92517,-2.09443,1.05296,-0.0249258
4.94588,0.271705,8.69271,-2.36702,0.0470806,0.202021
3.67485,1.69534,7.75448,-2.60773,-0.914097,0.450258
1.29687,2.28432,6.93563,-2.7094,-2.08984,0.713133
-1.83522,2.17063,5.22095,-2.69075,-3.10535,0.873812
-2.95751,1.1602,3.51782,-2.38867,-3.22377,1.09197
-2.2624,0.158642,2.25257,-2.17615,-2.83014,0.868651
-0.782436,-0.63456,1.28733,-2.22548,-2.04841,0.376466
0.889576,-0.990223,0.757217,-2.33791,-1.39052,0.296492
2.09322,-0.698674,0.591497,-2.39812,-1.01383,0.573545
2.37426,-0.35393,0.654875,-2.30469,-0.935781,0.858054
1.85228,-0.337455,0.813789,-1.97228,-0.980319,1.04271
1.08894,-0.435878,0.931295,-1.52788,-0.856587,1.03632
0.529547,-0.45517,0.928116,-1.13791,-0.589115,0.84787
0.294507,-0.446431,0.784677,-0.849035,-0.432582,0.574532
0.355074,-0.555083,0.409184,-0.577073,-0.437832,0.310961
0.603326,-0.614124,0.118775,-0.330491,-0.452283,0.146746
0.925486,-0.546586,0.14253,-0.135366,-0.364057,0.0602642
1.11433,-0.527594,0.274975,0.0283577,-0.252348,0.0385635
1.07047,-0.601726,0.282595,0.0867268,-0.204859,0.0311113
0.884067,-0.587791,0.160839,0.0199231,-0.222257,0.013878
0.589248,-0.45561,0.0452634,-0.121145,-0.271003,-0.0354377
0.299793,-0.298929,-0.070358,-0.231375,-0.287039,-0.0577067
0.0568322,-0.216427,-0.16544,-0.239085,-0.269326,-0.0460488
-0.119395,-0.186138,-0.189796,-0.176771,-0.178361,-0.0459354
-0.140088,-0.155457,-0.206581,-0.12167,-0.0223049,-0.0776452
-0.0124477,-0.13073,-0.181706,-0.0839202,0.0821831,-0.103757
0.06734,-0.178532,-0.159572,-0.0490176,0.107922,-0.104013
0.111267,-0.250878,-0.172537,-0.0143057,0.0873792,-0.0794161
0.206344,-0.297241,-0.178428,-0.000979424,0.0590918,-0.0626451
0.222822,-0.286219,-0.219146,-0.0102975,0.0618547,-0.0451545
0.215989,-0.243234,-0.265637,-0.0220454,0.0838628,-0.0343923
0.0909724,-0.222628,-0.242853,-0.01687,0.0823196,-0.0262586
-0.0647623,-0.242022,-0.214413,-0.00165004,0.0856631,-0.0172734
-0.102021,-0.244065,-0.181334,0.01838,0.0929345,-0.0227999
-0.037948,-0.238525,-0.107047,0.0321696,0.102725,-0.0522398
0.0750806,-0.241372,-0.0363654,0.0421263,0.131274,-0.0873074
0.213267,-0.211484,-0.000862043,0.0413709,0.159339,-0.115159
0.319895,-0.165145,0.0316677,0.0344772,0.167172,-0.127129
0.302313,-0.121898,0.0687796,0.0365691,0.145212,-0.118149
0.262306,-0.0825828,0.100261,0.0451443,0.0963255,-0.0986964
0.196555,-0.0555144,0.119526,0.0557753,0.037325,-0.0915287
0.11724,-0.0477966,0.137277,0.0676553,-0.0029152,-0.081251
0.0428368,-0.0727019,0.121092,0.0733103,-0.0122336,-0.0560591
0.0508587,-0.0526941,0.13718,0.0629166,-0.00415307,-0.0548523
0.0691001,-0.0187564,0.125128,0.0282773,0.0138785,-0.0680816
0.110481,0.00343251,0.114824,-0.00484627,0.0198746,-0.0696227
0.134798,0.0167675,0.134543,-0.0249507,0.0106291,-0.0572505
0.145447,0.0378216,0.135529,-0.0386609,0.0111711,-0.0337644
0.156599,0.0660623,0.153466,-0.0511207,0.0115617,-0.0101071
0.121682,0.0666412,0.156351,-0.0540098,0.0131055,0.00446248
0.0758591,0.0509018,0.154572,-0.0491964,0.0138571,0.0237048
0.0412209,0.0450336,0.151009,-0.0481239,0.00819159,0.0428773
0.0182745,0.0186281,0.146204,-0.0474311,-0.0132141,0.0513069
0.0240925,-0.0230887,0.118656,-0.0470532,-0.0307528,0.058796
0.0534753,-0.0530537,0.100146,-0.0481962,-0.032646,0.0579082
0.128137,-0.0665557,0.0807567,-0.0470344,-0.0204402,0.0478618
0.161178,-0.0843346,0.0624962,-0.0481113,-0.0243942,0.03942
-0.264581,0.0922091,0.074376,-0.00542253,0.0021354,-0.0120816
-0.360036,0.107666,0.105571,-0.0109584,-0.00886092,-0.0182788
-0.443267,0.129183,0.138939,-0.0146677,-0.0255415,-0.0286545
-0.515058,0.148365,0.151398,-0.0176685,-0.0498534,-0.0266613
-0.591054,0.163033,0.159855,-0.00988644,-0.0526963,-0.0210906
-0.670137,0.179273,0.170963,-0.0014565,-0.038436,-0.0143046
-0.734484,0.195694,0.178183,-0.00355405,-0.0277767,-0.0222056
-0.747106,0.209651,0.194658,-0.00992113,-0.0191381,-0.0200062
-0.745435,0.235953,0.22706,-0.0132136,0.00898254,-0.00919317
-0.762513,0.260007,0.258925,-0.0223856,0.0465517,-0.0107651
-0.837924,0.32051,0.281099,-0.0359492,0.0892924,-0.0212744
-0.972892,0.430106,0.284871,-0.054548,0.124306,-0.0399289
-1.24537,0.540608,0.253232,-0.094165,0.140476,-0.054534
-1.62889,0.707661,0.120613,-0.13738,0.153632,-0.0566575
