rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
-0.436386,-0.37857,-0.0623278,0.0100639,-0.0195059,-0.0232655
-0.704192,-0.421501,-0.164153,0.00607014,-0.036341,-0.0190587
-1.0208,-0.447795,-0.200796,0.0004161,-0.0287893,-0.0123104
-1.30096,-0.491789,-0.149886,-0.000444829,0.00653061,-0.00666856
-1.39467,-0.543451,-0.0519737,-0.00700742,0.0498679,-0.00724029
-1.52721,-0.557109,0.0219799,-0.0218328,0.0850637,-0.0229523
-1.63148,-0.54582,0.123044,-0.0289618,0.138527,-0.0567267
-1.56632,-0.569357,0.149281,-0.0153223,0.18248,-0.0857943
-1.33795,-0.652805,0.0697328,0.00985837,0.171734,-0.0995138
-0.960437,-0.74554,-0.0586177,0.0254968,0.155122,-0.103395
-0.772469,-0.886107,-0.193642,0.0366773,0.19821,-0.0867146
-0.749362,-1.10057,-0.291126,0.055617,0.336839,-0.0440056
0.0925246,0.14495,0.0312847,0.0289009,-0.0186551,-0.0209463
0.0666817,0.107209,0.0396889,0.0239629,-0.0105914,-0.029613
-0.0109742,0.0841937,0.0677343,0.0311195,-0.0127845,-0.0456915
-0.064063,0.0602541,0.106819,0.040028,-0.038488,-0.0535415
-0.0235886,0.0312709,0.120615,0.0428671,-0.0457322,-0.0553683
0.0445296,-0.00368268,0.119923,0.0430313,-0.0258905,-0.0568013
0.079665,-0.0422839,0.0821271,0.0433502,0.0160706,-0.045788
0.0784609,-0.0668462,0.0500552,0.0441528,0.026448,-0.0210388
0.00309135,-0.065513,0.034232,0.0331211,0.00138223,-0.0108374
-0.0937218,-0.0545213,0.0231376,0.0151215,-0.00447363,-0.00812316
-0.11501,-0.0549413,0.00827927,0.00741315,0.00584841,0.000789165
-0.11921,-0.044304,0.0126783,0.0150399,0.00693303,0.0107037
-0.0465658,-0.0310487,0.0368225,0.0199761,0.0208042,0.00351638
0.0273073,-0.00790602,0.0406971,0.0123406,0.0324746,0.00309097
0.0808781,0.0240908,0.0555123,0.00360513,0.013302,0.0197547
0.157356,0.0688297,0.0787255,-0.00176513,-0.0147845,0.0240107
0.204354,0.0861169,0.102569,0.00243169,-0.0329493,0.0207508
0.185129,0.0858851,0.125753,0.0182179,-0.0327578,0.0147393
0.0919453,0.0737214,0.147824,0.0382202,-0.0345559,0.0211102
-0.0642806,0.0629529,0.163502,0.0508397,-0.055061,0.0231622
-0.219856,0.0613891,0.17005,0.0471869,-0.0714866,0.0215574
-0.274337,0.0579011,0.145714,0.0287628,-0.0473489,0.0132596
-0.196618,0.0513966,0.115277,0.0128339,-0.0153462,-0.0107573
-0.0557784,0.0250476,0.102335,0.0127299,0.0153366,-0.0148687
0.0707843,-0.0180416,0.0933952,0.0272853,0.038895,-0.0242115
0.0980998,-0.0499009,0.0817322,0.0343748,0.0320053,-0.0337992
0.0677043,-0.0670381,0.0977583,0.029188,-0.00666457,-0.0256153
0.0267147,-0.0814606,0.119665,0.022661,-0.0435742,-0.0191268
0.00665925,-0.089102,0.145574,0.024592,-0.0626918,-0.0141214
0.0174471,-0.0922014,0.178139,0.0388414,-0.0683106,0.00113147
0.0296593,-0.0737089,0.204509,0.0541767,-0.0763794,0.0243387
0.0409096,-0.0432634,0.248916,0.0603554,-0.102832,0.0341717
0.0694821,-0.00905294,0.317644,0.0687889,-0.123047,0.0479188
0.107686,0.0287778,0.371388,0.0763488,-0.11614,0.0434648
0.187334,0.0643539,0.418526,0.0789295,-0.09802,0.0361
0.269688,0.086089,0.462753,0.0836775,-0.0971026,0.0165473
0.32371,0.0868557,0.501441,0.0889935,-0.094514,-0.00157373
0.359298,0.0760414,0.541054,0.0978812,-0.0833603,-0.00970536
0.33073,0.0672258,0.582067,0.106998,-0.0909505,-0.0154569
0.277504,0.0563276,0.637969,0.114632,-0.117105,-0.024279
0.218054,0.057582,0.695745,0.109451,-0.147841,-0.0345123
0.223554,0.0579836,0.738078,0.103284,-0.156019,-0.0610092
0.275779,0.0302193,0.772042,0.113527,-0.159398,-0.0658869
0.348532,-0.0138805,0.836473,0.141064,-0.168937,-0.0553253
0.422846,-0.0869387,0.940261,0.165497,-0.177796,-0.0349745
0.487043,-0.141079,1.04437,0.179463,-0.180142,-0.028667
0.554603,-0.168174,1.11907,0.178596,-0.194579,-0.0399907
0.511579,-0.190092,1.17519,0.17145,-0.233828,-0.0340294
0.342346,-0.214647,1.25239,0.170954,-0.25271,-0.0122896
0.159293,-0.217207,1.34821,0.18834,-0.244761,-0.00423515
-0.00721954,-0.217655,1.44505,0.206792,-0.249773,0.00122344
-0.123955,-0.204165,1.53012,0.21874,-0.262026,-0.0102022
-0.149353,-0.190302,1.61955,0.222901,-0.264087,-0.00424355
-0.0443916,-0.216491,1.71983,0.217867,-0.255923,0.0111886
0.14476,-0.242005,1.81394,0.219204,-0.23162,0.00692005
0.231559,-0.268689,1.88699,0.219842,-0.20701,-0.00534845
0.243903,-0.281976,1.99523,0.215234,-0.182782,-0.00405443
0.186337,-0.319618,2.11771,0.199773,-0.175813,0.00745958
0.0909586,-0.320671,2.22608,0.171326,-0.181992,0.0138059
0.0759987,-0.287269,2.3107,0.137915,-0.188778,0.0166367
0.116985,-0.231001,2.3701,0.111174,-0.187431,0.0201095
0.189313,-0.176329,2.40165,0.0987401,-0.154656,0.0305372
0.218626,-0.148319,2.44014,0.107403,-0.113478,0.0409567
0.142661,-0.165037,2.48775,0.126608,-0.0758663,0.0421578
-0.0720103,-0.197536,2.51083,0.131747,-0.0537032,0.0471576
-0.461945,-0.206876,2.50694,0.120581,-0.0421312,0.0486176
-0.861011,-0.203729,2.50588,0.0974973,-0.0384104,0.0538344
-1.14073,-0.194699,2.50426,0.0774745,-0.0522727,0.060806
-1.31612,-0.200541,2.46389,0.063654,-0.0721191,0.0828613
-1.3203,-0.214692,2.42983,0.0636654,-0.0654209,0.108991
-1.04197,-0.223322,2.45137,0.0760664,-0.0360353,0.119441
-0.557451,-0.249583,2.54584,0.0945957,0.0153019,0.109248
-0.0116311,-0.296061,2.61984,0.105418,0.0866878,0.0996447
0.416485,-0.317887,2.68352,0.110643,0.147501,0.0802872
0.698952,-0.294687,2.77331,0.0984125,0.186564,0.0623486
0.747149,-0.25371,2.83784,0.0757445,0.180069,0.044772
0.523771,-0.210051,2.82949,0.0501603,0.120408,0.0555958
-0.0266097,-0.176149,2.77462,0.032526,0.0409191,0.0847546
-0.675953,-0.122484,2.77912,0.026116,-0.0167929,0.0902172
-1.11305,-0.0440591,2.83987,0.0289709,-0.0563251,0.0809993
-1.18896,0.0219415,2.851,0.0250606,-0.0987633,0.0776871
-1.11445,0.0248915,2.80184,0.0175902,-0.108034,0.0912331
-0.887011,-0.00913839,2.77386,0.0241044,-0.0217142,0.092691
-0.335706,-0.0141317,2.87138,0.0445483,0.093066,0.0581862
0.300895,-0.0190782,2.9835,0.0554325,0.16429,0.0321264
0.574563,-0.0479318,2.94192,0.0466317,0.198859,0.0313802
0.459156,-0.0310843,2.85827,0.0277607,0.224078,0.06025
0.265397,0.0493932,2.85748,0.00233173,0.228183,0.0782911
0.0547456,0.16099,2.89209,-0.0162432,0.187219,0.0639595
-0.178807,0.275752,2.90502,-0.0198414,0.149567,0.0373104
-0.335087,0.365723,2.86197,-0.00704598,0.133557,0.0311187
-0.426863,0.417639,2.79062,0.0198539,0.117063,0.011832
-0.471795,0.420804,2.75383,0.0520533,0.108171,0.00943685
-0.408897,0.365467,2.73025,0.0834656,0.112824,0.0118041
-0.233993,0.281569,2.71167,0.105661,0.120117,-0.0224737
0.00713303,0.223543,2.71122,0.101845,0.141725,-0.0385849
0.194741,0.221275,2.69097,0.0743238,0.17337,-0.0310495
0.115004,0.197182,2.59324,0.0438195,0.185636,0.00761104
-0.0848261,0.233145,2.55102,0.0284859,0.166277,0.0521896
-0.257972,0.263271,2.58243,0.0271458,0.14495,0.0843265
-0.363481,0.275305,2.6216,0.0427345,0.114559,0.107689
-0.432962,0.266994,2.61653,0.0617375,0.0899834,0.129648
-0.436498,0.266371,2.58541,0.083517,0.0715947,0.14132
-0.358651,0.283915,2.53695,0.106609,0.0645139,0.118353
-0.185264,0.33133,2.50462,0.133065,0.0849186,0.0401632
0.103843,0.379759,2.48735,0.158251,0.136119,-0.0233263
0.447617,0.417632,2.48726,0.178139,0.206544,-0.0698833
0.775033,0.437349,2.49353,0.189785,0.274792,-0.0932826
1.03257,0.423629,2.47339,0.189564,0.302523,-0.0696342
1.17025,0.389755,2.4357,0.176057,0.260615,-0.0251495
1.13062,0.364736,2.35811,0.149775,0.170821,0.0352899
0.933069,0.347904,2.25015,0.121517,0.074329,0.0877018
0.678133,0.335613,2.15402,0.098164,0.00695169,0.122904
0.433635,0.321612,2.08356,0.0894861,-0.00983012,0.126496
0.246405,0.293642,2.02713,0.0917696,0.0206352,0.104625
0.13797,0.260499,1.96369,0.101687,0.0816367,0.0747158
0.121192,0.246586,1.88248,0.110579,0.150684,0.0239335
0.215953,0.236592,1.79855,0.11437,0.204686,-0.0165296
0.360715,0.234932,1.70888,0.10872,0.224137,-0.034959
0.432715,0.232833,1.59978,0.0935944,0.214472,-0.0395826
0.419906,0.243288,1.47745,0.0739598,0.186601,-0.019926
0.329372,0.251064,1.35493,0.0522859,0.14849,0.0022887
0.201145,0.263868,1.24678,0.0374842,0.122385,0.0178039
0.0591616,0.287987,1.14549,0.0294229,0.117893,0.0202634
-0.0383362,0.312645,1.06508,0.0278026,0.130339,0.0121838
-0.0878735,0.336245,0.994401,0.0295283,0.152427,0.00498701
-0.133072,0.374508,0.907435,0.0305772,0.178975,-0.0146884
-0.215812,0.420623,0.795629,0.0359685,0.203543,-0.0343318
-0.221452,0.437228,0.713583,0.0432596,0.206631,-0.0546316
-0.172994,0.440226,0.631243,0.0485622,0.18988,-0.0670651
-0.140496,0.438821,0.527235,0.0458394,0.183452,-0.0770198
-0.144476,0.453607,0.433564,0.0408365,0.199417,-0.083428
-0.133262,0.456707,0.388486,0.0347542,0.230849,-0.0931669
-0.100177,0.423716,0.360212,0.0330343,0.253756,-0.0931886
-0.0758056,0.374299,0.295827,0.0274116,0.245646,-0.0971673
-0.0779839,0.336561,0.213073,0.0134694,0.224437,-0.101148
-0.102921,0.298008,0.154554,-0.00402296,0.205944,-0.0967322
-0.117591,0.256185,0.107981,-0.0208134,0.198588,-0.0901756
-0.183297,0.244925,0.0208315,-0.0369431,0.199716,-0.0925609
-0.308811,0.251417,-0.0741232,-0.0459593,0.196692,-0.117365
-0.412669,0.243334,-0.123367,-0.0411593,0.184229,-0.140325
-0.501201,0.207604,-0.163362,-0.0280309,0.162464,-0.137149
-0.590858,0.117413,-0.232604,-0.0140206,0.145128,-0.109907
-0.655121,0.0226251,-0.29218,-0.00558764,0.13871,-0.0783795
-0.699557,-0.0475699,-0.335451,-0.00706273,0.142378,-0.057385
-0.719723,-0.0868147,-0.356713,-0.0116068,0.15463,-0.0531422
-0.683879,-0.111416,-0.361428,-0.017172,0.166956,-0.0548734
-0.611317,-0.114322,-0.377912,-0.0218586,0.177313,-0.0545523
-0.493205,-0.10547,-0.394219,-0.0262381,0.1801,-0.0625892
-0.370312,-0.0904246,-0.421713,-0.026327,0.179706,-0.0719131
-0.274406,-0.0540749,-0.449564,-0.0212978,0.175274,-0.0973108
-0.246533,-0.0111865,-0.479402,-0.00893909,0.165187,-0.108828
-0.251104,-0.0203209,-0.497255,0.00728357,0.141437,-0.091953
-0.278041,-0.0754226,-0.513621,0.0208194,0.107006,-0.0516223
-0.3385,-0.127566,-0.548872,0.0249721,0.0693568,-0.0187532
-0.409613,-0.150699,-0.577022,0.0188167,0.0450754,0.0043316
-0.454807,-0.15155,-0.604942,0.00584245,0.0342877,0.0145882
-0.485954,-0.140725,-0.615291,-0.00294036,0.0380771,0.0149344
-0.470897,-0.120259,-0.622253,-0.00772351,0.0469647,0.0123494
-0.410021,-0.107546,-0.628823,-0.00435007,0.0511406,0.00689554
-0.325204,-0.0986672,-0.633173,0.0030635,0.0534933,-0.00567161
-0.261586,-0.0823434,-0.640631,0.0114106,0.0566452,-0.0193808
-0.199728,-0.0828872,-0.621468,0.0224159,0.0528363,-0.0275679
-0.155863,-0.112981,-0.600492,0.0276319,0.0354684,-0.0125408
-0.180596,-0.122557,-0.601313,0.0248892,0.00512901,0.00627683
-0.222398,-0.107722,-0.595092,0.0136706,-0.0228633,0.0191283
-0.257672,-0.0964317,-0.578305,0.00162065,-0.0437542,0.0340099
-0.297066,-0.0853551,-0.553431,-0.00276649,-0.0549012,0.0337577
-0.327601,-0.0677364,-0.530737,-0.00117671,-0.0519076,0.0255456
-0.298452,-0.0582828,-0.499937,-0.000125825,-0.0419044,0.0228336
-0.240439,-0.0642016,-0.477552,0.00137985,-0.0358422,0.0209706
-0.192176,-0.0549938,-0.460371,-0.00281233,-0.0328184,0.0155941
-0.138515,-0.0246718,-0.418078,-0.00783294,-0.0300839,0.00110318
-0.0885107,0.00443248,-0.369195,-0.0122826,-0.0365321,-0.00184442
-0.0651724,0.0227843,-0.338473,-0.0153713,-0.0485075,8.60542e-05
-0.0717935,0.0356974,-0.314992,-0.0134061,-0.0602596,-0.00295068
-0.0666863,0.0419026,-0.276176,-0.0105996,-0.0656542,-0.000984684
-0.0566943,0.0255304,-0.231561,-0.00419545,-0.0642729,0.00288258
-0.0500185,0.005023,-0.184878,-0.00298786,-0.0653864,0.00845134
-0.0312524,-0.000741614,-0.147974,-0.00360113,-0.0642464,0.00872006
-0.0253391,0.0230524,-0.12392,-0.00874239,-0.0638311,0.00410593
-0.0100337,0.037894,-0.0882209,-0.00856882,-0.0636182,-0.00777555
0.0361048,0.0280674,-0.0412896,-0.00558966,-0.063728,-0.00586341
0.0763894,0.00570587,0.000587527,-0.00269586,-0.0650824,0.000182867
0.110961,0.00246214,0.0302661,0.00153035,-0.0562531,0.00640999
0.118659,0.0200069,0.065224,-0.00191212,-0.0418985,0.00167882
0.123346,0.0325379,0.102916,-6.96182e-05,-0.0358274,-0.00509262
0.114816,0.0390704,0.123471,0.00068754,-0.041896,-0.0100462
0.0877455,0.0478346,0.131412,0.00273854,-0.0514813,-0.0170103
0.0558651,0.0380184,0.147074,0.00899011,-0.0557722,-0.0143801
0.0318413,0.00181326,0.154196,0.0154873,-0.0538181,-0.00745654
-0.00946243,-0.039208,0.160475,0.0159221,-0.0494095,0.00149894
-0.0244036,-0.0576778,0.181298,0.00846928,-0.0438575,0.00388062
-0.0161659,-0.0463269,0.204067,-0.00468618,-0.0386783,-0.00278592
-0.00383333,-0.0192449,0.210616,-0.0171553,-0.0240338,-0.0123882
0.0170338,0.00840621,0.216177,-0.0189667,-0.00429708,-0.0215318
0.0306649,0.0206221,0.22366,-0.0111265,0.0128668,-0.0277804
0.041065,0.00820261,0.222957,0.00828189,0.0191534,-0.0281223
0.0435643,-0.0285053,0.217589,0.0236857,0.0115393,-0.0191396
0.0194469,-0.0862816,0.192008,0.0302441,-0.00219008,-0.0010141
-0.0123177,-0.112873,0.170209,0.0254636,-0.0137949,0.0126025
-0.0519197,-0.106617,0.152636,0.0106576,-0.0137815,0.0188354
-0.0634901,-0.0791934,0.153191,-0.00392675,-0.0078271,0.0102915
-0.051865,-0.0517097,0.152881,-0.00968772,0.00316894,-0.00106715
-0.0094329,-0.0393763,0.158684,-0.00781256,0.01879,-0.00757372
0.0359863,-0.0365412,0.160384,0.000902295,0.0348355,-0.00780821
0.052908,-0.0369766,0.162757,0.00720131,0.0455337,-0.00930263
0.071868,-0.0412963,0.17228,0.0089283,0.0459279,-0.00642239
0.0625725,-0.0506333,0.163182,0.00656259,0.0323828,0.000454068
0.0208564,-0.0546794,0.141588,-0.00188327,0.0172064,0.013303
-0.0322268,-0.0536659,0.118623,-0.00876534,0.00681838,0.0186431
-0.0839564,-0.0543294,0.100865,-0.0115973,0.00296208,0.022307
-0.117956,-0.0616808,0.0854998,-0.00920379,0.00428244,0.018756
-0.142907,-0.0656546,0.0676598,-0.00926673,0.0105635,0.0148584
-0.149686,-0.0701833,0.0644626,-0.00710553,0.0216358,0.0136256
-0.141678,-0.071684,0.0514582,-0.00583285,0.0364259,0.0133273
-0.140853,-0.0562148,0.048533,-0.00802147,0.0443038,0.00550245
-0.12693,-0.034061,0.0488219,-0.0112933,0.046487,0.000158295
-0.100412,-0.029396,0.0368995,-0.0118096,0.0425873,0.000458345
-0.11798,-0.0559873,0.000675944,-0.00864667,0.0358242,0.0119681
-0.15223,-0.0821555,-0.0265418,-0.00597185,0.0260226,0.0232264
-0.189619,-0.094622,-0.019187,-0.00706899,0.0160077,0.0268958
-0.197267,-0.0791003,-0.00797933,-0.0119056,0.0164213,0.0228794
-0.192619,-0.0495307,-0.00358378,-0.013201,0.0294793,0.00581861
-0.19769,-0.0411766,-0.00640647,-0.0129834,0.0418611,-0.0022323
-0.173506,-0.0599531,0.00330954,-0.00774699,0.0375158,0.000342727
-0.13551,-0.0931862,0.0148336,0.00260198,0.0244502,0.00847398
-0.103594,-0.132825,0.0182262,0.00888079,0.0257122,0.0162505
-0.0346392,-0.150405,0.027629,0.00418675,0.0490302,0.0187105
0.0253239,-0.139704,0.0521037,-0.00511718,0.0699149,0.0105963
0.0123698,-0.105908,0.0833823,-0.0159283,0.0722314,0.0059887
-0.0823483,-0.0858688,0.0943803,-0.0163449,0.0653625,0.00608634
-0.14141,-0.105212,0.0817985,-0.00291294,0.0506859,0.00937046
-0.166779,-0.188437,0.0504105,0.0162702,0.0272245,0.0159507
-0.174493,-0.3015,0.0622631,0.0292713,0.0196436,0.0293448
0.552815,0.0660747,0.156565,-0.000407457,0.0751555,-0.00436509
0.39295,0.0777095,0.131755,-0.009579,0.0264568,0.00709774
0.151573,0.105537,0.127694,-0.0143638,-0.0341933,0.00525492
-0.00691102,0.120463,0.138182,-0.00369203,-0.0488957,0.011308
-0.000208773,0.0925591,0.122977,0.0157424,-0.0143541,0.00487609
0.0871674,0.043892,0.0728332,0.0248782,0.041828,-0.010019
0.115722,0.00947261,0.0290317,0.0166899,0.0611887,-0.00939924
0.105216,0.00631516,0.0206776,0.00464034,0.0374418,-0.00280684
0.0907041,0.0184146,0.0382739,-0.00306016,0.00596166,0.00323224
0.138434,0.0314409,0.0527858,-0.00539434,0.00801027,0.00893009
0.186693,0.0260485,0.0569198,-0.00469518,0.0252436,-0.0100931
0.175109,0.000283437,0.0627878,0.00480735,0.0222415,-0.0140871
0.0780514,-0.0232439,0.071267,0.0215417,-0.013361,0.011946
-0.0913584,-0.0248887,0.0837485,0.0308743,-0.0633714,0.0345363
-0.207587,0.0186561,0.102377,0.0276535,-0.0946404,0.0417679
-0.153528,0.0600538,0.117865,0.0196751,-0.0685527,0.0334706
0.0116864,0.0832443,0.116686,0.0177196,-0.01982,0.0180364
0.199338,0.0981902,0.109048,0.0172585,0.0261735,0.0260595
0.262186,0.116712,0.0929811,0.0139421,0.0256248,0.0148499
0.263709,0.108855,0.112157,0.0202259,-0.00683618,0.0100436
0.280936,0.0752934,0.133862,0.0282279,-0.0341045,-0.00261657
0.311503,0.0352962,0.133003,0.0298323,-0.0498302,-0.0108577
0.304423,0.0118496,0.129555,0.0250705,-0.0495533,-0.0142664
0.25724,-0.00214956,0.123316,0.0247211,-0.051038,-0.00251871
0.175953,0.0134752,0.133379,0.0336472,-0.078715,0.0172944
0.151534,0.0512037,0.174033,0.050604,-0.109431,0.0457625
0.212926,0.096668,0.225112,0.0669893,-0.126321,0.0761644
0.329169,0.169586,0.281972,0.0804893,-0.142152,0.11397
0.498367,0.279434,0.353493,0.0869742,-0.170091,0.152515
0.599756,0.417724,0.435502,0.0924413,-0.191868,0.129374
0.679127,0.512735,0.492049,0.100581,-0.160549,0.0704538
0.798224,0.535374,0.520419,0.111044,-0.12923,0.0860636
0.824305,0.54463,0.525511,0.117559,-0.138401,0.0863664
0.67481,0.567858,0.535339,0.116039,-0.172924,0.0604161
0.512086,0.583439,0.571662,0.115385,-0.205208,0.0450196
0.324954,0.586644,0.592868,0.109789,-0.212202,0.0164851
0.192866,0.548662,0.592562,0.113791,-0.178259,-0.00545847
0.138916,0.486076,0.566832,0.128088,-0.139959,-0.0247811
0.0494353,0.431109,0.526302,0.134642,-0.117853,-0.0549244
-0.0238892,0.375591,0.494348,0.137299,-0.100575,-0.0685916
-0.0736103,0.289473,0.519146,0.143021,-0.0930189,-0.0719634
-0.110321,0.214225,0.517472,0.141173,-0.0871081,-0.0839939
-0.132612,0.173417,0.495544,0.125948,-0.113185,-0.0759654
-0.139754,0.166136,0.514548,0.113579,-0.150682,-0.0686185
-0.150111,0.16145,0.565818,0.124441,-0.172715,-0.0672133
-0.147464,0.141786,0.629226,0.151009,-0.179543,-0.049479
-0.123986,0.137052,0.677812,0.160009,-0.177433,-0.0341399
-0.139428,0.187268,0.708367,0.146248,-0.169539,-0.0345379
-0.175785,0.263675,0.737868,0.12314,-0.162874,-0.0349126
-0.223963,0.348595,0.763133,0.118197,-0.163803,-0.0293599
-0.298953,0.441136,0.780192,0.142565,-0.158253,-0.0280432
-0.334495,0.5188,0.826296,0.189159,-0.14435,-0.0300916
-0.221693,0.48634,0.938218,0.24185,-0.144263,0.000157028
-0.0654454,0.386624,1.05736,0.268994,-0.146049,0.0378574
0.0549813,0.363562,1.12627,0.249029,-0.122665,0.0503788
0.179088,0.442277,1.16137,0.196894,-0.100994,0.0344349
0.303821,0.544893,1.19694,0.16396,-0.115807,0.0094083
0.384479,0.627325,1.20662,0.175516,-0.159376,0.012365
0.375278,0.697555,1.21397,0.223247,-0.199477,0.0364434
0.331443,0.726388,1.27644,0.293795,-0.223407,0.0740485
0.296392,0.69205,1.4081,0.367779,-0.243813,0.104841
0.180068,0.585066,1.57967,0.425375,-0.269361,0.131018
0.0151857,0.404545,1.73989,0.444851,-0.308135,0.163508
-0.194243,0.302151,1.82081,0.402131,-0.364133,0.203519
-0.392328,0.386254,1.85451,0.318152,-0.408054,0.216955
-0.514863,0.559606,1.84941,0.243504,-0.420307,0.202555
-0.537847,0.710988,1.84729,0.224399,-0.409622,0.162829
-0.482171,0.779298,1.87458,0.271977,-0.37688,0.127686
-0.454037,0.739882,1.93568,0.361333,-0.323294,0.121148
-0.467761,0.556391,2.03188,0.459411,-0.274321,0.126398
-0.584926,0.304173,2.15007,0.539789,-0.261195,0.154077
-0.887217,0.0106929,2.29035,0.581715,-0.293721,0.234409
-1.35362,-0.342572,2.43217,0.564273,-0.363446,0.34313
-1.98588,-0.649458,2.51555,0.480944,-0.452777,0.415041
-2.56755,-0.760894,2.55938,0.342233,-0.505519,0.429318
-2.92702,-0.653272,2.58185,0.19501,-0.476361,0.363346
-3.06251,-0.436567,2.60277,0.0992165,-0.320819,0.182741
-2.92572,-0.287489,2.67438,0.0881619,-0.0653147,0.0221265
-2.58407,-0.336527,2.74789,0.140195,0.177844,-0.0358409
-2.23075,-0.563284,2.88315,0.231842,0.318397,-0.014497
-2.05494,-0.848768,3.06599,0.308464,0.349886,0.0633117
-2.01736,-1.05311,3.22815,0.310649,0.28947,0.170734
-1.95535,-1.11531,3.30526,0.240901,0.171868,0.276656
-1.8724,-1.1049,3.25298,0.137693,0.0706094,0.326416
-1.85938,-1.05478,3.13342,0.0561067,0.0772203,0.306313
-1.69321,-0.946923,3.11195,0.0312748,0.229908,0.212741
-1.27961,-0.814347,3.17613,0.0467679,0.441208,0.103528
-0.778931,-0.744087,3.20062,0.0849968,0.609385,0.0241196
-0.464463,-0.75092,3.18027,0.140204,0.683968,0.00296605
-0.539458,-0.851151,3.1537,0.192029,0.660653,0.0550086
-0.97165,-0.963854,3.11913,0.213829,0.577203,0.163835
-1.44171,-1.00045,3.13738,0.197418,0.467843,0.250219
-1.65552,-0.959884,3.12837,0.15432,0.359737,0.298161
-1.65612,-0.875305,3.01151,0.119614,0.283623,0.263156
-1.5391,-0.834376,2.91714,0.0854242,0.289581,0.288173
-1.18234,-0.801778,2.90439,0.0666506,0.367076,0.247405
-0.627372,-0.699941,2.9077,0.0601766,0.46125,0.107428
-0.0814081,-0.51211,2.89875,0.0604526,0.579947,-0.118101
0.510563,-0.344226,2.94331,0.0575085,0.720536,-0.255758
1.13876,-0.272651,3.0297,0.0480919,0.775845,-0.26504
1.50114,-0.286824,3.03033,0.0370574,0.693372,-0.182622
1.48659,-0.328022,2.956,0.015199,0.524757,-0.0313203
1.25078,-0.351442,2.92169,-0.0120071,0.341978,0.110466
0.827408,-0.351599,2.90442,-0.0287375,0.185364,0.215501
0.238527,-0.342391,2.8702,-0.0247939,0.0737577,0.281289
-0.376356,-0.352312,2.82314,-0.00373167,0.0207331,0.314352
-0.925871,-0.382357,2.77459,0.0232461,0.00945717,0.311506
-1.30756,-0.401698,2.72007,0.0449126,0.0372776,0.271338
-1.45488,-0.389646,2.61623,0.0598837,0.0942251,0.20147
-1.43312,-0.29582,2.49411,0.0698314,0.183879,0.0491627
-1.20368,-0.144586,2.45199,0.0958614,0.309996,-0.131728
-0.838421,-0.0360816,2.4724,0.123388,0.437885,-0.217276
-0.505783,0.00218493,2.48667,0.14955,0.516481,-0.217352
-0.272548,0.0110897,2.47628,0.152497,0.519269,-0.154259
-0.096949,0.0262401,2.43849,0.131282,0.445405,-0.0650938
0.0219484,0.0499236,2.38588,0.0971477,0.335959,0.024717
0.0867737,0.0854411,2.32512,0.0677213,0.255144,0.100695
0.164187,0.113315,2.27223,0.05142,0.220479,0.147164
0.295734,0.130718,2.22821,0.0533271,0.230656,0.16964
0.476629,0.134249,2.17566,0.0591854,0.267937,0.154349
0.643322,0.137848,2.10451,0.0661136,0.31392,0.10934
0.776102,0.181466,2.0041,0.0685176,0.351236,0.0382775
0.881716,0.266999,1.8991,0.065613,0.36686,-0.0377529
0.974968,0.338935,1.80086,0.0580323,0.369144,-0.087271
1.02813,0.369412,1.7008,0.0479733,0.362288,-0.0984703
1.05638,0.373673,1.59588,0.0287547,0.347209,-0.0716456
1.06565,0.368066,1.49045,0.00220042,0.315259,-0.0345632
0.99835,0.369311,1.36451,-0.0267596,0.270481,0.00499749
0.84831,0.395451,1.22418,-0.0464817,0.226036,0.0323705
0.669354,0.428408,1.11278,-0.0523181,0.192677,0.0507262
0.522938,0.440916,1.02895,-0.0426316,0.187022,0.0590966
0.441991,0.447669,0.949438,-0.0181251,0.220216,0.0454289
0.399324,0.446001,0.833771,0.0198915,0.277131,0.0184952
0.309647,0.436235,0.671015,0.0643023,0.331516,-0.0377874
0.229299,0.421968,0.541479,0.108374,0.358454,-0.111958
0.134111,0.315648,0.433188,0.137265,0.342937,-0.107981
-0.0468137,0.112206,0.255816,0.13371,0.282974,-0.0490338
-0.271978,-0.0535762,0.0504296,0.090076,0.186955,0.0111722
-0.524897,-0.0913895,-0.14555,0.0154521,0.108037,0.0447032
-0.754258,-0.01068,-0.300589,-0.0570729,0.0755635,0.0333965
-0.913539,0.119505,-0.417745,-0.106774,0.103031,0.00300383
-0.935155,0.237095,-0.48967,-0.11951,0.175692,-0.0358349
-0.829793,0.323284,-0.542032,-0.101999,0.250091,-0.0662972
-0.647752,0.391122,-0.604505,-0.0581006,0.299476,-0.0964775
-0.495575,0.420854,-0.660788,6.74725e-05,0.314373,-0.131548
-0.3794,0.369262,-0.689238,0.061126,0.29672,-0.125654
-0.355984,0.245143,-0.733021,0.104205,0.249604,-0.08831
-0.386655,0.139648,-0.796393,0.118355,0.180024,-0.0436721
-0.447428,0.0836139,-0.877991,0.0942303,0.114472,-0.0127949
-0.471519,0.083449,-0.939568,0.0573127,0.0633994,-0.0087353
-0.477855,0.115205,-0.981185,0.0212037,0.0409974,-0.0123885
-0.447607,0.169277,-1.00433,-0.00170815,0.046064,-0.0269027
-0.403622,0.204973,-1.0193,-0.00424606,0.0641882,-0.0414099
