rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.418045,-0.478856,0.486568,-0.0245551,0.130734,-0.0135862
0.495272,-0.51968,0.502628,-0.0207478,0.0948238,-0.00728607
0.525,-0.544993,0.513698,-0.0164667,0.0521631,0.00246095
0.50794,-0.559028,0.51803,-0.0157787,0.014236,0.00769305
0.484135,-0.559473,0.526303,-0.0181332,-0.0103854,0.0143404
0.428174,-0.566384,0.544409,-0.0196934,-0.0280178,0.0160507
0.376689,-0.561029,0.561225,-0.0196571,-0.0303105,0.0186255
0.317034,-0.544831,0.579544,-0.01657,-0.0256462,0.0193512
0.239318,-0.533015,0.596203,-0.0102354,-0.0233519,0.0238498
0.162515,-0.522829,0.626679,-0.00764835,-0.0221219,0.029595
0.113595,-0.498361,0.650534,-0.00610745,-0.0199408,0.0348638
0.0736723,-0.457843,0.636311,-0.00514579,-0.0235243,0.0369627
0.00150939,-0.405157,0.611717,-0.0030061,-0.0176004,0.0415471
-0.0337969,-0.377866,0.632459,0.00465727,-0.0192011,0.0438926
-0.067157,-0.348884,0.627762,0.0100073,-0.0272171,0.0501934
-0.134445,-0.306298,0.587693,0.0141691,-0.0265847,0.0502074
-0.147432,-0.270148,0.567855,0.0167326,-0.0078496,0.0485085
-0.16264,-0.244289,0.562621,0.0213149,0.0180093,0.0491714
-0.190111,-0.222422,0.557051,0.0231492,0.0449084,0.0521461
-0.194593,-0.200709,0.549242,0.0203732,0.0603483,0.0539492
-0.174744,-0.193364,0.515974,0.019506,0.0639574,0.047386
-0.177008,-0.182285,0.443951,0.0146594,0.0612503,0.0465806
-0.205305,-0.149679,0.368318,0.00505537,0.0687364,0.042544
-0.242003,-0.114414,0.297296,-0.00430733,0.081287,0.0333216
-0.242142,-0.0828134,0.218025,-0.00602984,0.100615,0.0238921
-0.194915,-0.0313372,0.12645,-0.00896639,0.105657,0.0125888
-0.135577,0.0108753,0.0299981,-0.00871032,0.102756,-0.00301551
-0.0703631,0.0314314,-0.0614079,0.000641823,0.109163,-0.0154766
0.0181236,0.0426471,-0.14834,0.0101777,0.118171,-0.0197411
0.101844,0.0354047,-0.235,0.020857,0.118001,-0.0166312
0.166053,0.0286087,-0.28676,0.0269657,0.11527,-0.0101712
0.21695,0.0260667,-0.286052,0.0356024,0.0986472,-0.00031513
0.239093,0.0227143,-0.247275,0.040913,0.0790627,0.00660515
0.237148,0.0288989,-0.227405,0.0325844,0.0623931,0.00974983
0.226137,0.032142,-0.214367,0.0154623,0.0415331,0.00396902
0.211633,0.0552756,-0.211168,-0.00186878,0.0174156,0.0024218
0.195482,0.0711348,-0.192412,-0.0132008,-0.00565198,-0.000472486
0.184277,0.0814617,-0.160572,-0.0154591,-0.016547,-0.0114681
0.202425,0.0663745,-0.137186,-0.00784254,-0.0231852,-0.0171924
0.217108,0.0579525,-0.121525,-0.00261402,-0.0314791,-0.0158187
0.228753,0.0615589,-0.0802349,-0.00862163,-0.0324405,-0.0162582
0.242237,0.0687587,-0.0155819,-0.014688,-0.0302219,-0.0157465
0.243715,0.0859098,0.0337572,-0.0237138,-0.0341912,-0.0177374
0.228692,0.0977859,0.067182,-0.0289413,-0.0442016,-0.0192919
0.203914,0.116417,0.106737,-0.0315568,-0.0545463,-0.0216171
0.173466,0.132695,0.137774,-0.0315722,-0.0509477,-0.0247468
0.158869,0.130344,0.172514,-0.0309758,-0.0448635,-0.0189868
0.147451,0.125239,0.208491,-0.0320295,-0.0314185,-0.00908971
0.150892,0.130865,0.23367,-0.0309598,-0.0174838,-0.000251591
0.154226,0.12195,0.246663,-0.0278736,-0.0104461,0.00889802
0.158289,0.111204,0.255202,-0.0203928,-0.00722897,0.013437
0.146049,0.0912122,0.251796,-0.011402,-0.00125062,0.00973702
0.140231,0.0758196,0.241753,-0.00379348,0.0098865,0.00926095
0.132107,0.0601307,0.231106,-0.00422913,0.0195498,0.00796503
0.107978,0.0590338,0.213715,-0.00986165,0.0280909,0.0157538
0.0787494,0.0341458,0.180766,-0.014851,0.0374082,0.0235276
0.0874291,0.0202405,0.151794,-0.013945,0.037551,0.0361606
0.132426,0.0264704,0.104273,-0.00933534,0.038467,0.0325946
0.15853,0.0324383,0.0639843,-0.0110924,0.0393751,0.0219807
0.201512,0.0318846,0.0518041,-0.0115638,0.0424558,0.0124934
0.240235,0.0448413,0.0629755,-0.0129694,0.048231,0.00751978
0.266562,0.0706646,0.0798152,-0.017774,0.0552498,-0.00189954
0.292001,0.0914639,0.0940048,-0.0241485,0.0538362,-0.00563789
0.312424,0.122096,0.105293,-0.0253872,0.0410886,-0.00794142
0.323347,0.139842,0.115822,-0.0298066,0.0268126,-0.00757157
0.33019,0.157075,0.124195,-0.0297144,0.0138104,-0.00612867
0.333206,0.166204,0.144354,-0.0266668,0.0087193,-0.00312394
0.331517,0.16403,0.146735,-0.0205438,0.00454289,-0.00261164
0.321101,0.163954,0.143697,-0.015263,-0.00728446,0.00262254
0.318274,0.170145,0.158815,-0.0149175,-0.0148035,0.00400376
0.317482,0.167167,0.170092,-0.0146571,-0.0163203,0.0029878
0.322876,0.166361,0.169863,-0.00699753,-0.012584,0.00624633
0.308134,0.155629,0.159813,-0.000682533,-0.00899673,0.00710285
0.28848,0.135281,0.149746,0.00492942,-0.0128697,0.00824696
0.241059,0.118387,0.129644,0.0094043,-0.0265035,0.0103647
0.172462,0.116255,0.102282,0.00628477,-0.0357748,0.00810623
0.119473,0.1042,0.0790895,0.00620019,-0.0363142,0.00440174
0.0934744,0.0904973,0.0700816,0.00698793,-0.0179591,0.00156873
0.0750055,0.0729766,0.0634972,0.00932449,0.00267696,-0.00127703
0.0606782,0.0565332,0.0532353,0.0135552,0.00452289,-0.00541204
0.0421409,0.0479024,0.0317564,0.012217,-0.00184888,-0.00760376
0.0322303,0.0397782,0.0163207,0.00780869,-0.00515741,-0.0115404
0.027636,0.0326985,0.0117645,0.00506037,-0.00401551,-0.0110946
0.020887,0.0271317,0.0132178,0.00271249,0.00598916,-0.00985736
0.0282365,0.0266516,0.0140543,0.000873208,0.0100791,-0.0109324
0.0169681,0.0218552,0.00390555,0.00296068,0.00778764,-0.0106156
0.00107046,0.0167056,-9.7184e-05,0.0050025,6.7085e-05,-0.00945342
-0.0136342,0.011721,-0.00507303,0.00556237,-0.0101856,-0.00547862
-0.0201128,0.00708284,-0.0118926,0.00679421,-0.0122744,-0.00709188
-0.0263947,-0.0050926,-0.0116822,0.00956446,0.00143579,-0.000359712
-0.0299857,-0.015989,-0.00942704,0.00990868,0.00524887,0.00494033
-0.0343176,-0.0197163,-0.0143624,0.00239551,-0.00400123,0.00865347
-0.0302115,-0.0190812,-0.0220086,-0.000878513,-0.00847447,0.00863266
-0.021973,-0.0229969,-0.0177412,-0.00467515,-0.000785053,0.00953996
-0.0166994,-0.0177541,-0.0108598,-0.00677675,0.00652644,0.0066548
-0.015004,-0.0092456,-0.0125842,-0.0114374,0.00609219,0.00246876
-0.0125153,-0.00242744,-0.006619,-0.0131164,0.0024316,0.000949796
-0.00380219,0.0060036,-0.00372681,-0.0127757,0.00380439,-0.00226891
-0.00608239,0.0138711,-0.00698465,-0.010763,0.00647643,-0.00252163
-0.0207828,0.011699,-0.00749385,-0.00901997,0.00550371,-0.00425827
-0.0278767,0.0132118,-0.00518702,-0.00768149,-0.00228119,-0.00897729
-0.0431998,0.0185403,-0.0114026,-0.00629622,-0.00726688,-0.00481904
-0.0471678,0.0148682,-0.00683445,-0.00876105,-0.000998318,-0.0019167
-0.0429715,0.00718581,-0.00409885,-0.00374269,0.00618428,0.000545563
-0.0472922,-0.00435234,-0.000707847,0.00220656,0.00822133,-0.00251281
-0.0479929,-0.00822857,-0.00947657,0.00328517,0.00820634,-0.00740927
-0.0485101,-0.0192998,-0.011972,0.00258082,0.00808764,-0.00573522
-0.0418083,-0.0185682,-0.00670502,-0.00198525,0.00802714,-0.000128746
-0.0398857,-0.0220858,-0.0141456,-0.00444531,0.00628698,0.00455957
-0.0436833,-0.0264843,-0.0162146,0.000299633,0.00566974,0.00716484
-0.0486901,-0.0323909,-0.0218962,0.00482702,0.0047245,0.00271255
-0.0529376,-0.0284297,-0.020991,0.000977576,0.0049105,-0.000301242
-0.0500929,-0.0245118,-0.017926,-0.00419402,0.00696498,-0.000841733
-0.0474404,-0.0218622,-0.0191433,-0.00678194,0.0056887,-0.00153959
-0.0441932,-0.0179993,-0.0179433,-0.00778198,0.00240916,0.000285625
-0.0395949,-0.0127063,-0.0116186,-0.00935769,-0.000819623,0.00220179
-0.0356228,-0.00064139,-0.0124029,-0.0100593,0.00383055,0.000979304
-0.0410775,0.00455311,-0.0104489,-0.0113459,0.00505653,-0.00050056
-0.0371504,0.0055486,-0.00397821,-0.0112116,-0.000498682,0.00161499
-0.0405718,0.00654781,-0.000369625,-0.0111601,-0.00800601,0.00192738
-0.0327682,0.0132816,0.00696392,-0.0107021,-0.00178438,0.0016219
-0.0224397,0.00919689,0.0106164,-0.00677824,0.0124243,0.00144214
-0.0138914,0.00378635,0.0142695,-0.00213444,0.0173196,0.00335837
-0.011792,-0.00270298,0.00589333,0.00643921,0.0124785,0.000828743
-0.015462,-0.0103218,0.000767012,0.00708055,0.00469187,0.00152826
-0.013739,-0.0123717,-0.00882596,0.00491917,0.00369033,0.00114417
-0.00661655,-0.0133699,-0.015212,0.000938118,0.00653794,-0.000235615
-0.00544796,-0.018901,-0.0168458,-0.00109148,0.00718009,0.000408117
-0.00385309,-0.0193124,-0.0215889,-0.00324661,0.00576189,0.00309539
0.003375,-0.0143078,-0.0185982,-0.00515884,0.00303513,0.00216204
-0.000757761,-0.00468623,-0.0195223,-0.00810683,0.00463197,-0.00116181
-0.00950918,-3.86243e-06,-0.0150396,-0.00895935,0.00490215,-0.00297588
-0.0128109,0.000163351,-0.00960893,-0.00573313,-0.000320435,-0.0022198
-0.0153835,0.000115148,-0.0062419,-0.00524902,-0.000325024,-0.000232935
-0.0191249,-0.00271862,-0.00448527,-0.00351226,0.00143254,0.00206512
-0.0195978,-0.00486247,0.0037415,-0.00534022,9.07183e-05,0.00294489
-0.0151195,0.00152116,0.0111033,-0.00736308,0.00079301,0.00355256
-0.00959583,0.001902,0.012429,-0.00940508,0.00117344,0.00368077
-0.00205642,4.87019e-05,0.0171598,-0.00902712,0.00430244,0.00438029
0.00263634,0.0011129,0.0241453,-0.00677758,0.00436977,0.00341034
0.00977434,0.00515485,0.0225056,-0.00745541,0.00735712,0.00149244
0.00833091,0.00351327,0.0252186,-0.00508255,0.0108955,0.000473978
0.00661626,0.00624844,0.0212797,-0.00362474,0.00847876,-0.00277829
0.00149687,0.012077,0.0156389,-0.00265634,0.00146443,-0.00279182
0.00488025,0.0109994,0.0153763,-0.00350893,0.000278354,-0.00060886
0.0116548,0.00848699,0.0164072,-0.00312448,0.00414175,-0.00036907
0.671582,0.0137665,0.213974,-0.0518426,0.119735,-0.0814435
0.592823,-0.037909,0.163928,-0.0408193,0.0753538,-0.0567863
0.11428,-0.0603289,0.15493,-0.0332051,-0.0151418,-0.00102618
-0.419606,-0.0810886,0.226747,-0.0345502,-0.0841255,0.0434118
-0.81713,-0.0963339,0.267775,-0.0343766,-0.120137,0.0499687
-0.85304,-0.0733034,0.238348,-0.0570805,-0.105014,0.0398458
-0.523395,-0.0276914,0.156032,-0.0910511,-0.0331274,-0.0130488
-0.0385215,-0.00258886,0.0853192,-0.0998586,0.0692073,-0.0934649
0.344447,-0.0171337,0.0447046,-0.0854521,0.145899,-0.0842456
0.505197,-0.0175025,0.0321452,-0.0704615,0.14857,-0.0579212
0.408787,-0.0387297,0.0247389,-0.0768093,0.0735543,-0.0510307
0.0817849,-0.0710114,0.0469372,-0.070168,-0.0197496,-0.0129449
-0.302911,-0.0876969,0.0627337,-0.0456035,-0.07122,0.0283313
-0.612443,-0.0810693,0.0891179,-0.0240143,-0.0816686,0.0271837
-0.746822,-0.0731565,0.0887461,0.00296926,-0.0458784,0.0312614
-0.656532,-0.0461081,0.0857834,0.0288386,9.61423e-05,0.0407903
-0.319288,0.0014179,0.0852545,0.0295987,0.0442419,0.0152819
0.10639,0.0281122,0.0708385,0.0204307,0.0759392,-0.00869083
0.339362,0.0736847,0.0811985,0.0173022,0.0830798,0.00296834
0.337969,0.104448,0.110837,0.0103887,0.0479683,0.0167179
0.139718,0.131464,0.149378,0.0153531,-0.0238762,0.0158254
-0.0935268,0.137205,0.202465,0.023287,-0.063058,0.0463549
-0.226441,0.128389,0.206252,0.0278676,-0.0554174,0.0430629
-0.242959,0.154606,0.155191,0.019398,-0.020899,0.00815913
-0.182151,0.175669,0.109953,0.00165969,0.0311587,-0.0245181
-0.0188972,0.160235,0.056805,-0.00182182,0.0874315,-0.0314728
0.152922,0.125181,-0.00799239,0.00461698,0.107133,-0.0197734
0.234853,0.108816,-0.0485856,0.0112968,0.0970525,-0.0341225
0.201374,0.0850036,-0.0654232,0.0113371,0.073378,-0.0489184
0.0665717,0.0464401,-0.0657742,0.0128332,0.0423511,-0.043705
-0.079226,0.0162473,-0.0378371,0.0107419,-0.00146037,-0.0098601
-0.126311,0.011248,0.0132767,0.00348973,-0.045588,-0.00498948
-0.0628001,0.010461,0.0387788,-0.00553602,-0.060991,-0.031159
0.0606873,0.00982636,0.0665937,-0.00581145,-0.0493762,-0.0486277
0.14059,0.0138347,0.10214,0.00301069,-0.0322437,-0.0467629
0.145664,0.0311234,0.12051,0.00901884,-0.0307758,-0.0267179
0.090798,0.0527208,0.125174,0.0146917,-0.0329553,-0.0145457
0.0690695,0.0523978,0.130653,0.0321186,-0.0188089,-0.017525
0.101924,0.0354873,0.128642,0.0541046,-0.0053755,-0.0211979
0.0872733,0.00597017,0.120252,0.0727263,-0.00662649,-0.00483096
0.00920669,-0.00357167,0.109275,0.0786023,-0.0125879,0.0187146
-0.0876281,-0.00113238,0.10391,0.0753593,-0.0214676,0.0252881
-0.12728,-0.000463391,0.0951886,0.0717964,-0.0243506,0.0380192
-0.101568,0.0224894,0.0911361,0.0691895,-0.0265648,0.0318114
0.00705043,0.0370872,0.102262,0.0644453,-0.0112602,0.00553623
0.16193,0.0484052,0.119444,0.0646532,-0.0029189,0.000124991
0.287157,0.0568517,0.148257,0.0598222,-0.0283243,0.00987399
0.329867,0.0615762,0.180529,0.0469668,-0.0560563,0.0144379
0.289135,0.0717802,0.218107,0.0430179,-0.080539,0.0165439
0.24004,0.081506,0.251107,0.0424419,-0.104743,0.0229611
0.18484,0.0819865,0.288266,0.0463004,-0.125406,0.0118239
0.11682,0.0702413,0.316322,0.053394,-0.127074,0.00453141
0.0602262,0.0553396,0.338776,0.0628424,-0.1142,0.00363433
0.0157732,0.0437085,0.361044,0.0676482,-0.101679,0.0174922
0.0115936,0.0372589,0.376399,0.0698739,-0.0930479,0.0309182
0.0411094,0.0521655,0.384286,0.0655267,-0.0930681,0.0379647
0.105057,0.0798216,0.402705,0.0631528,-0.0923162,0.0395201
0.205954,0.0946366,0.418616,0.0740092,-0.086257,0.0400505
0.302898,0.120439,0.427876,0.0864477,-0.0812197,0.0285318
0.373593,0.143995,0.447208,0.0907414,-0.072076,0.0420928
0.354809,0.162003,0.454383,0.0994741,-0.0697023,0.0585992
0.224119,0.18549,0.470872,0.105767,-0.0791038,0.0709536
0.102396,0.214238,0.508054,0.106647,-0.0929964,0.08846
-0.0102122,0.256069,0.528646,0.104394,-0.111764,0.0897241
-0.0857083,0.296671,0.556225,0.102589,-0.11842,0.0852578
-0.0909023,0.324131,0.581526,0.107596,-0.106889,0.0837483
-0.0539172,0.3455,0.592281,0.118069,-0.102306,0.0926561
-0.0368233,0.357754,0.5994,0.132506,-0.102768,0.0796484
-0.00458492,0.350523,0.624173,0.146191,-0.101398,0.0770356
0.0852879,0.318951,0.674681,0.153408,-0.111836,0.0968035
0.193398,0.316721,0.726526,0.148022,-0.135377,0.0978496
0.275027,0.346703,0.769975,0.122309,-0.15769,0.0971349
0.273683,0.395443,0.78923,0.0987572,-0.179534,0.103739
0.111394,0.447152,0.812536,0.0820568,-0.199912,0.116607
-0.11086,0.528901,0.866915,0.0819134,-0.209423,0.106865
-0.348269,0.598018,0.906458,0.0950525,-0.217664,0.115653
-0.568726,0.626257,0.953452,0.118349,-0.219756,0.110306
-0.68207,0.633226,1.00585,0.145561,-0.199658,0.0646974
-0.695346,0.628783,1.06244,0.161423,-0.153952,0.0226429
-0.598382,0.596869,1.08746,0.168169,-0.09864,0.00583661
-0.455784,0.577423,1.10375,0.161176,-0.0714986,0.00762287
-0.3386,0.592153,1.15406,0.144976,-0.0688056,0.0362435
-0.249404,0.581479,1.21802,0.132049,-0.0902241,0.0886144
-0.228094,0.519476,1.26756,0.11938,-0.129755,0.142114
-0.286683,0.478686,1.28456,0.10905,-0.175403,0.157258
-0.428659,0.45301,1.27635,0.104709,-0.20547,0.15892
-0.662638,0.416819,1.29319,0.109874,-0.207122,0.13879
-0.917985,0.392777,1.33822,0.128918,-0.174483,0.082678
-1.12137,0.390391,1.38331,0.15109,-0.13892,0.0511619
-1.30513,0.378717,1.43592,0.167263,-0.128992,0.0412305
-1.48699,0.351127,1.49775,0.177926,-0.130973,0.0563157
-1.61099,0.336924,1.58173,0.176093,-0.135357,0.0880044
-1.64274,0.337573,1.68684,0.164405,-0.142755,0.136247
-1.59589,0.30128,1.75251,0.144773,-0.144741,0.202917
-1.41489,0.172964,1.77098,0.123052,-0.147965,0.266888
-1.18108,0.0722044,1.80426,0.107835,-0.138721,0.228978
-0.894383,0.1219,1.89548,0.0961758,-0.0739884,0.0671922
-0.583275,0.24245,1.97178,0.0764638,0.00493944,-0.057692
-0.417515,0.305077,1.94697,0.0665138,0.0369416,-0.113595
-0.490294,0.307391,1.90956,0.0799687,0.0171222,-0.101333
-0.749179,0.342928,1.96616,0.111866,-0.033654,-0.0341927
-1.03618,0.412564,2.10288,0.12943,-0.0913322,0.065616
-1.22369,0.369718,2.25415,0.132276,-0.133132,0.158681
-1.30258,0.197759,2.31661,0.116266,-0.150346,0.241162
-1.2394,0.0682054,2.34031,0.102817,-0.136635,0.236438
-1.01556,0.0714706,2.38722,0.0802716,-0.066254,0.119837
-0.712016,0.175989,2.41973,0.0520541,0.0508466,-0.0106908
-0.411643,0.247078,2.41492,0.0408024,0.141824,-0.117109
-0.210881,0.255094,2.399,0.0565988,0.160793,-0.178225
-0.198452,0.24726,2.39374,0.093626,0.134394,-0.188811
-0.404338,0.250343,2.42787,0.132212,0.0839001,-0.14593
-0.754327,0.280934,2.50239,0.149675,0.0304338,-0.0546786
-0.967782,0.278539,2.64403,0.139186,-0.00969529,0.034581
-1.03459,0.169742,2.78102,0.107442,-0.0171911,0.110202
-1.00826,0.0298604,2.81013,0.0859876,0.00518894,0.155266
-0.932968,-0.0327678,2.84709,0.0725363,0.0485831,0.109326
-0.827859,-0.0342844,2.88771,0.0427042,0.117208,0.027705
-0.751689,-0.00135745,2.84907,0.0194215,0.186455,-0.0527103
-0.722044,0.0542262,2.76683,0.0259107,0.238114,-0.139964
-0.760989,0.0894342,2.68403,0.0499191,0.263,-0.158397
-0.800118,0.108487,2.60691,0.0801058,0.286445,-0.118783
-0.735127,0.100458,2.58955,0.109918,0.301776,-0.0548385
-0.658905,-0.00193695,2.57711,0.113586,0.320873,0.0177123
-0.595665,-0.0710326,2.53722,0.0985705,0.360768,0.0575228
-0.479191,-0.0436857,2.46429,0.0601943,0.386943,0.0656752
-0.326545,0.0211544,2.34204,0.0184897,0.38264,0.0449209
-0.167356,0.0457117,2.20193,0.00242889,0.360574,0.0067423
-0.0406999,0.0688104,2.08591,0.0108583,0.346981,-0.0432082
0.100913,0.103117,1.9602,0.0201399,0.341576,-0.0845108
0.15998,0.126752,1.85442,0.0127773,0.322722,-0.125381
0.0147285,0.12645,1.73408,-0.0040915,0.310523,-0.118406
-0.309084,0.0770212,1.70593,-0.0133328,0.287368,-0.076475
-0.728855,0.0326854,1.7698,-0.023538,0.244155,-0.000229239
-1.01873,0.0370072,1.65689,-0.0327148,0.19361,0.0521337
-1.06533,0.0201246,1.51316,-0.0354797,0.135268,0.0969945
-0.901028,0.000840427,1.41508,-0.0162918,0.1672,0.123232
-0.634605,-0.0172597,1.40423,0.0133554,0.278714,0.110435
-0.329187,0.00822304,1.3325,0.0337294,0.38291,0.0675253
-0.00997376,0.0292756,1.16898,0.0483732,0.398419,-0.024594
0.343693,0.0871923,1.10099,0.0497108,0.362681,-0.0941174
0.603088,0.134473,1.07226,0.0367072,0.337838,-0.129542
0.731437,0.184758,1.0001,0.0099268,0.315313,-0.132048
0.765718,0.21853,0.930224,-0.0165653,0.277451,-0.103309
0.744457,0.239672,0.913004,-0.0296614,0.233492,-0.0684136
0.677565,0.253474,0.929014,-0.0301907,0.195331,-0.0415305
0.567072,0.255179,0.971967,-0.0202613,0.15875,-0.0275524
0.464964,0.261353,1.04789,-0.0133938,0.136325,-0.0186327
0.359868,0.238854,1.08571,-0.00791478,0.129143,-0.0115961
0.278837,0.214859,1.09683,-0.00334108,0.128932,0.00285733
0.234385,0.206335,1.12886,-0.0027371,0.128534,0.00855732
0.173311,0.204975,1.13728,-0.00104922,0.118419,0.00219405
0.112398,0.203676,1.12403,-0.00316805,0.105104,-0.00782037
0.090865,0.209617,1.09055,-0.000651419,0.0881163,-0.0221472
0.0655859,0.203953,1.01554,0.00306457,0.0736247,-0.0361099
0.052791,0.206049,0.941165,-0.00382394,0.0626127,-0.0486619
0.0283182,0.223484,0.926589,-0.0115952,0.0627665,-0.0589228
0.0358296,0.216256,0.934942,-0.0115709,0.0577043,-0.0660239
0.0749514,0.209682,0.930509,-0.0100431,0.0692183,-0.0623873
0.102284,0.16951,0.904164,-0.00255036,0.0738885,-0.0644543
0.169117,0.164752,0.852385,-0.00726271,0.081914,-0.0620421
0.165629,0.138716,0.805956,-0.0163696,0.081749,-0.0779217
0.0162251,0.0513042,0.737974,-0.00487459,0.100683,-0.0707351
-0.236556,-0.0389823,0.632473,0.000833213,0.103132,-0.0655586
-0.504086,-0.0406144,0.729794,-0.00563383,0.0918842,-0.062626
-0.648035,-0.00432354,0.830414,0.00238103,0.122588,-0.0939846
-0.62714,-0.0258983,0.810161,0.011435,0.180115,-0.119557
-0.571236,-0.10069,0.760953,0.0305453,0.241075,-0.106291
-0.527412,-0.147706,0.626293,0.0643009,0.268079,-0.0903913
-0.440247,-0.177775,0.4339,0.0731976,0.23181,-0.0636706
-0.36184,-0.18215,0.294573,0.059916,0.160747,-0.0382499
-0.229879,-0.200678,0.139549,0.0445539,0.138803,-0.00486958
-0.105812,-0.152476,0.0147305,0.0251845,0.102883,0.0169587
-0.0730506,-0.11177,-0.0427442,-0.00225949,0.0338792,0.00286257
-0.0244129,-0.135292,-0.0806685,-0.014397,0.0366518,-1.79969e-05
0.0411986,-0.210586,-0.129809,-0.0100698,0.0336912,-0.00274169
0.0570812,-0.268429,-0.197472,-0.00706202,0.00911194,0.00505495
0.0568056,-0.324135,-0.252918,-0.0056048,-0.0113504,0.00222695
0.0274584,-0.370032,-0.238195,0.00227731,-0.0268323,0.0049603
-0.0532735,-0.352384,-0.151223,0.00376856,-0.0363897,0.0102289
-0.121667,-0.340033,-0.0294231,0.000240088,-0.0408305,0.00594628
-0.156013,-0.34389,0.0585672,0.000275671,-0.0401196,0.00808227
-0.162253,-0.320638,0.125381,-0.00180584,-0.0304834,0.00900352
-0.136526,-0.322574,0.164959,-0.00741774,-0.0188546,0.0042609
-0.0929226,-0.34086,0.203534,-0.00745213,-0.0180979,0.00171375
-0.160542,-0.284897,0.258768,-0.0139612,-0.0204952,0.00534534
-0.189612,-0.247891,0.244069,-0.0175626,-0.0178554,-0.00153816
-0.183744,-0.24959,0.240743,-0.0123552,-0.0299063,-0.000700951
-0.197764,-0.231171,0.243539,-0.00971383,-0.00878862,0.0113884
-0.20394,-0.192241,0.231846,-0.013269,0.01395,0.0130779
-0.172315,-0.168613,0.221248,-0.010879,0.0207169,0.0157111
-0.124373,-0.12822,0.186894,-0.00277603,0.0357201,0.0203017
-0.0705348,-0.105457,0.157939,0.00252599,0.0472108,0.0201819
-0.0100235,-0.0934738,0.131502,0.00625885,0.0504394,0.0206538
0.0367903,-0.0771292,0.108479,0.0073508,0.0466172,0.0180272
0.0699158,-0.0551685,0.083362,0.00454676,0.0349727,0.0142821
0.0919357,-0.0245385,0.0693775,-0.000107706,0.0216088,0.0102445
0.109312,0.0168033,0.0582181,-0.00697136,0.0158716,0.00603127
0.103914,0.0418761,0.0650853,-0.014654,0.0104432,-0.000863433
0.0743956,0.0509495,0.0732135,-0.0140657,0.00508255,-0.00611287
0.0363087,0.0490781,0.0825066,-0.00927484,0.00179386,-0.015089
0.00797135,0.0408668,0.087801,-0.00453442,0.00025174,-0.0142834
0.00317486,0.0294377,0.100952,-0.00692916,0.000716627,-0.0103961
0.00487662,0.0187326,0.105261,-0.00798893,0.00247225,-0.00585854
0.00482086,0.00804118,0.108788,-0.0087859,0.00152621,-0.00501418
-0.00662194,0.000401105,0.113736,-0.00401044,-0.00136977,-0.00682783
-0.0084252,-0.0156343,0.115559,-0.0044201,-0.00240052,-0.00772774
0.0002591,-0.0257839,0.106775,-0.00320947,-0.00143215,-0.00825083
0.0126261,-0.0352115,0.0998523,-0.00435501,0.00316048,-0.00406867
0.0246963,-0.0301795,0.0953907,-0.00343174,0.00503477,0.000445843
0.0473334,-0.0349089,0.0872686,-0.00456595,0.00450587,0.0066486
0.0370919,-0.00135572,0.109888,-0.0070979,0.00542912,0.0105613
0.0420009,0.0172624,0.11753,-0.00766456,0.00556034,0.00745672
0.0521625,0.0422037,0.108562,-0.00666606,0.00415695,0.0091899
0.0580444,0.0622717,0.0976536,-0.00396121,0.0065611,0.00946581
0.0673846,0.0761137,0.0897587,6.47306e-05,0.00139844,0.00875556
0.0743543,0.0893422,0.0755334,0.00400496,0.00523585,0.00671452
0.0751464,0.101331,0.0569206,0.00323713,0.00618386,0.00519925
0.0859819,0.105172,0.0372691,0.00612652,0.00759125,0.00467777
0.0882611,0.10339,0.0294005,0.00507766,0.00649512,-9.89449e-06
0.0850718,0.106214,0.0252324,0.00408798,0.00325769,-0.000655651
0.0834713,0.0995327,0.0202598,0.00074029,0.00218701,0.000831723
0.0856655,0.094345,0.0132461,0.00140953,0.00308606,0.0012871
0.0811869,0.087486,0.0131201,-0.00111091,0.00374857,-0.00185406
0.0699778,0.081081,0.0124386,-0.00215048,0.00443953,-0.00190818
0.0543334,0.0661452,0.0126583,-0.00325972,0.00223121,-0.00425887
0.0334895,0.0548596,0.0117422,-0.00179517,-2.64347e-05,-0.0067203
0.00553699,0.0386923,0.00633808,0.000895143,-0.00497261,-0.00730872
-0.00733717,0.0286811,0.0037114,0.0034492,-0.00699162,-0.00661302
-0.015173,0.0178705,0.00421634,0.00207549,-0.00636178,-0.00499332
-0.00948141,0.01622,0.0109866,-0.000213683,-0.00420144,0.000811696
-0.0030821,0.0112437,0.0148706,-0.00313199,-0.00166231,0.00342202
0.00545463,0.010338,0.0175289,-0.00511408,7.50422e-05,0.00318015
0.0150122,0.00855178,0.019468,-0.00524831,0.0024848,0.00172675
0.013039,0.00912169,0.0213658,-0.0056445,0.00130442,0.00204778
0.0150356,0.00520045,0.0268971,-0.00534564,0.000655025,-0.00128341
0.0160816,0.009696,0.023332,-0.00498164,0.00332788,0.000375628
0.026069,0.0119181,0.0110817,-0.0037989,0.00531039,-0.000445366
0.0359906,0.0234827,0.0118783,-0.000423312,0.00567615,0.00170004
0.0409105,0.032877,0.0190464,-0.00384355,0.00419009,0.00231302
0.0405221,0.038038,0.0124151,-0.00524253,0.00647199,-0.00156677
0.0369524,0.0361852,0.0023982,-0.0026598,0.00145102,0.00036478
