loggingTime(txt),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
2022-11-12T02:53:57.532-07:00,-0.004259388893842700,-0.0008709707763046030,0.01415768824517730,0.006426714360713960,-0.007736653089523320,-0.01480698585510250
2022-11-12T02:53:57.542-07:00,-0.009226983413100240,-0.01267143711447720,0.03131057694554330,0.007930673658847810,-0.0003211647272109990,-0.01548522710800170
2022-11-12T02:53:57.552-07:00,-0.007389036007225510,-0.01036737021058800,0.02115807496011260,0.003363646566867830,-0.00278705358505249,-0.01732677221298220
2022-11-12T02:53:57.572-07:00,0.009323365986347200,-0.006528689991682770,0.01206204853951930,-0.002598263323307040,-0.001843154430389400,-0.01428717374801640
2022-11-12T02:53:57.595-07:00,0.0001198127865791320,-0.013040984980762,0.006167939398437740,-0.006244048476219180,1.50948762893677E-05,-0.00629812479019165
2022-11-12T02:53:57.596-07:00,-0.003623791038990020,-0.01592971570789810,0.003892534878104930,-0.00342896580696106,0.001771524548530580,0.004537820816040040
2022-11-12T02:53:57.598-07:00,-0.005081074312329290,-0.004254949744790790,-0.005442110821604730,-0.002744786441326140,-0.004208698868751530,0.00529712438583374
2022-11-12T02:53:57.602-07:00,-0.004689589142799380,0.003256229683756830,-0.01178203150630000,-0.002046212553977970,-0.009516611695289610,0.005904495716094970
2022-11-12T02:53:57.612-07:00,-0.007795369252562520,0.004144127480685710,-0.01475305482745170,-0.001037359237670900,-0.007335081696510320,0.0087013840675354
2022-11-12T02:53:57.622-07:00,-0.01637314446270470,0.009558334015309810,-0.01229895185679200,0.00480438768863678,-0.01011255383491520,0.007308006286621090
2022-11-12T02:53:57.632-07:00,-0.02235819958150390,0.01067592948675160,-0.01058920193463560,0.009069822728633880,-0.01093865931034090,0.007874190807342530
2022-11-12T02:53:57.642-07:00,-0.007088433019816880,0.01942414790391920,-0.0110443364828825,0.01078972220420840,-0.01355688273906710,0.00662684440612793
2022-11-12T02:53:57.652-07:00,-0.00563131645321846,0.01157997269183400,-0.009754568338394170,0.009942688047885900,-0.01107755303382870,0.006299734115600590
2022-11-12T02:53:57.662-07:00,-0.01961477659642700,0.0009161434136331080,-0.001209815498441460,0.005703836679458620,-0.008372887969017030,0.01467740535736080
2022-11-12T02:53:57.672-07:00,-0.03328488022089010,0.004900598898530010,-0.004929452668875460,0.002775013446807860,-0.005949527025222780,0.01388686895370480
2022-11-12T02:53:57.682-07:00,-0.006275368854403500,0.01477613300085070,0.0003553242422640320,-0.0005068555474281310,-0.006529495120048520,0.002503395080566410
2022-11-12T02:53:57.692-07:00,0.01735462434589860,0.01790424808859830,0.003367625176906590,-0.004129670560359960,-0.009147077798843380,-0.007577419281005860
2022-11-12T02:53:57.702-07:00,0.01540652476251130,0.005948518868535760,0.002200894989073280,-0.004054151475429540,-0.005769029259681700,-0.009210050106048580
2022-11-12T02:53:57.713-07:00,-0.005467066541314130,-0.001630837214179340,0.0005521322600543500,0.001296982169151310,-0.004423677921295170,-0.01045131683349610
2022-11-12T02:53:57.723-07:00,-0.01504805404692890,-0.002309410832822320,0.005541298072785140,0.001633040606975560,-0.00619053840637207,-0.007333457469940190
2022-11-12T02:53:57.733-07:00,-0.01526859775185590,-0.005843392107635740,0.01012433134019380,-0.0002844333648681640,-0.006544053554534910,-0.006929337978363040
2022-11-12T02:53:57.743-07:00,-0.01875201240181920,-0.01315403543412690,0.01506023481488230,-0.0002919882535934450,-0.001614212989807130,-0.006015241146087650
2022-11-12T02:53:57.753-07:00,-0.02194757200777530,-0.01567867770791050,0.01347298920154570,0.005089536309242250,0.0005799233913421630,-0.007917582988739010
2022-11-12T02:53:57.763-07:00,-0.01148507744073870,-0.01088152639567850,0.009781582280993460,0.007808603346347810,0.001795798540115360,-0.007829606533050540
2022-11-12T02:53:57.773-07:00,-0.006323572248220440,-0.01081205159425740,0.01500483974814420,0.008237473666667940,0.002270027995109560,-0.008969902992248540
2022-11-12T02:53:57.783-07:00,0.01679985597729680,-0.005653775297105310,0.007631080690771340,0.007041722536087040,-0.002172216773033140,-0.003694415092468260
2022-11-12T02:53:57.793-07:00,0.01677435636520390,-0.0104858810082078,-2.2045336663723E-05,0.004255212843418120,-0.003020763397216800,0.000517725944519043
2022-11-12T02:53:57.803-07:00,0.006004001945257190,-0.008024853654205800,0.004916253965348010,-0.001439064741134640,-0.007067054510116580,0.004598855972290040
2022-11-12T02:53:57.813-07:00,-0.01958954334259030,-0.008706057444214820,0.001924192532897000,-0.005486205220222470,-0.01164363324642180,0.009740114212036130
2022-11-12T02:53:57.823-07:00,-0.0332089476287365,-0.007477807346731420,-0.005410685669630770,-0.007160656154155730,-0.01270134747028350,0.013691246509552
2022-11-12T02:53:57.833-07:00,-0.01472378149628640,0.003279865486547350,-0.01106271240860220,-0.004107467830181120,-0.01221111416816710,0.007080316543579100
2022-11-12T02:53:57.843-07:00,0.02135166712105270,0.002964813495054840,-0.007114043459296230,0.001636922359466550,-0.009249597787857060,-0.002346396446228030
2022-11-12T02:53:57.853-07:00,0.01995616964995860,0.002529386663809420,-0.002070548944175240,0.00626818835735321,-0.01169025897979740,-0.002217471599578860
2022-11-12T02:53:57.863-07:00,0.007990319281816480,0.00376988691277802,0.0006589251570403580,0.004203453660011290,-0.01276955008506780,-0.001918554306030270
2022-11-12T02:53:57.873-07:00,0.009224262088537220,0.008774399757385250,0.003472820390015840,0.002181582152843480,-0.01426279544830320,0.001295506954193120
2022-11-12T02:53:57.883-07:00,0.007749669253826140,0.005387125071138140,0.002910893876105550,-0.001380525529384610,-0.01020833849906920,-0.001006066799163820
2022-11-12T02:53:57.893-07:00,0.01622537896037100,-0.004745603539049630,0.008573306724429130,0.0001981109380722050,-0.0005358606576919560,-0.0005794763565063480
2022-11-12T02:53:57.903-07:00,0.019938625395298,-0.01139045692980290,0.002878935541957620,0.002739354968070980,0.001007139682769780,-0.004156231880187990
2022-11-12T02:53:57.913-07:00,0.009971613064408300,-0.009059258736670020,-0.001994648948311810,0.00208359956741333,0.0006587803363800050,-0.005144417285919190
2022-11-12T02:53:57.923-07:00,0.00658700056374073,-0.006480786483734850,-0.000345087144523859,-0.0007499158382415770,0.0001251697540283200,-0.004004180431365970
2022-11-12T02:53:57.933-07:00,0.01494156941771510,-0.006145195104181770,-0.008804352022707460,-0.00232241302728653,-0.002360537648200990,-0.005698978900909420
2022-11-12T02:53:57.943-07:00,0.0158957801759243,-0.01228617783635860,-0.007132685743272310,-0.00303223729133606,0.00197957456111908,-0.005011618137359620
2022-11-12T02:53:57.953-07:00,0.02216832153499130,-0.006242400035262110,-0.006646925117820500,-0.001834496855735780,0.003801628947258000,-0.007528722286224370
2022-11-12T02:53:57.963-07:00,0.04664570093154910,-0.002153915353119370,-0.008265327662229540,0.0005770698189735410,0.004534333944320680,-0.01523488759994510
2022-11-12T02:53:57.973-07:00,0.05188177898526190,-0.005936169996857640,-0.01170266978442670,0.001922585070133210,0.004270195960998540,-0.01281905174255370
2022-11-12T02:53:57.983-07:00,0.05020291730761530,-0.01161882281303410,-0.00457844790071249,0.002032153308391570,-0.004236176609992980,-0.008789718151092530
2022-11-12T02:53:57.994-07:00,0.0284295491874218,-0.01041757129132750,-0.0083686588332057,-1.46403908729553E-05,-0.01474906504154210,-0.0026589035987854
2022-11-12T02:53:58.003-07:00,0.009199129417538640,0.0002973913215100770,-0.0116930827498436,-0.006360508501529690,-0.02411811053752900,0.005135297775268560
2022-11-12T02:53:58.014-07:00,-0.01085973437875510,0.001749013783410190,-0.003536086529493330,-0.009917125105857850,-0.0208323746919632,0.008610427379608150
2022-11-12T02:53:58.024-07:00,-0.02897508814930920,-0.001252102432772520,0.006991389207541940,-0.005772128701210020,-0.01190082728862760,0.01291662454605100
2022-11-12T02:53:58.034-07:00,-0.03663836792111400,-0.003005760721862320,0.005466197151690720,-0.0001625493168830870,-0.001925855875015260,0.01239722967147830
2022-11-12T02:53:58.044-07:00,0.001768143847584720,0.0105973994359374,0.00377242686226964,0.003323480486869810,0.0005506128072738650,0.008997440338134770
2022-11-12T02:53:58.054-07:00,0.03454040735960010,0.01137617416679860,-0.00446979096159339,0.004542045295238500,0.004223376512527470,0.0008311867713928220
2022-11-12T02:53:58.070-07:00,0.0554017499089241,0.01237459480762480,-0.006631478667259220,0.005560271441936490,0.009373635053634640,0.002402782440185550
2022-11-12T02:53:58.086-07:00,0.06918040663003920,0.0188873540610075,-0.0141360005363822,0.005170248448848720,0.008200958371162420,0.003379225730896000
2022-11-12T02:53:58.088-07:00,0.07026804238557820,0.02483499236404900,-0.01220414321869610,0.00199773907661438,0.003604725003242490,0.005037367343902590
2022-11-12T02:53:58.094-07:00,0.05138739198446270,0.02975002303719520,-0.00668580736964941,-0.00364038348197937,-0.001340806484222410,0.006093502044677730
2022-11-12T02:53:58.104-07:00,0.04930932819843290,0.03324142470955850,-0.002871627919375900,-0.006626352667808530,-0.003284215927124020,0.00923764705657959
2022-11-12T02:53:58.114-07:00,0.03444653004407880,0.02590731345117090,0.0007271016947925090,-0.005876228213310240,-0.005041971802711490,0.003539502620697020
2022-11-12T02:53:58.124-07:00,0.01954374648630620,0.02081162109971050,-0.00689220242202282,-0.004050903022289280,-0.01019337773323060,-0.002310514450073240
2022-11-12T02:53:58.134-07:00,0.02990437485277650,0.01732034981250760,-0.02291617542505260,0.0009288787841796880,-0.01183579862117770,-0.01294350624084470
2022-11-12T02:53:58.144-07:00,0.0472431555390358,0.01307420618832110,-0.0341872051358223,-0.002011202275753020,-0.0108361542224884,-0.02068978548049930
2022-11-12T02:53:58.154-07:00,0.05172865092754360,0.009169279597699640,-0.03212618455290790,-0.003303490579128270,-0.00649183988571167,-0.01650828123092650
2022-11-12T02:53:58.164-07:00,0.05189695954322820,0.00801533181220293,-0.03447030112147330,-0.002226993441581730,-0.001639887690544130,-0.01193112134933470
2022-11-12T02:53:58.174-07:00,0.06544752418994900,0.01307067833840850,-0.03455259278416630,0.001682162284851070,-0.0005818009376525880,-0.01114881038665770
2022-11-12T02:53:58.184-07:00,0.05648544803261760,0.02223248407244680,-0.03585834056138990,0.0004096478223800660,-0.0009205490350723270,-0.003368377685546880
2022-11-12T02:53:58.194-07:00,0.03571679070591930,0.06433545798063280,-0.0265540536493063,-0.002030879259109500,-0.004379004240036010,0.001775979995727540
2022-11-12T02:53:58.204-07:00,0.04049023985862730,0.04176357388496400,-0.03341701999306680,0.0007131993770599370,-0.002066925168037420,0.00310063362121582
2022-11-12T02:53:58.214-07:00,0.0552140586078167,0.03331682831048970,-0.02636284008622170,0.006181582808494570,-0.007030770182609560,0.01178741455078130
2022-11-12T02:53:58.224-07:00,0.05468409135937690,0.03937152028083800,-0.02368849329650400,0.009043537080287930,0.001082271337509160,0.006112277507781980
2022-11-12T02:53:58.234-07:00,0.06417720019817350,0.03583191335201260,-0.02270951494574550,0.006969809532165530,0.002171888947486880,0.00689697265625
2022-11-12T02:53:58.244-07:00,0.07130041718482970,0.04127907752990720,-0.02181575819849970,0.001433953642845150,-0.0008534044027328490,0.004491269588470460
2022-11-12T02:53:58.255-07:00,0.06177269294857980,0.05378448590636250,-0.01670754887163640,-0.001406453549861910,-0.001791298389434810,0.001628220081329350
2022-11-12T02:53:58.264-07:00,0.05843361839652060,0.06549493968486790,-0.0178937204182148,-0.003869853913784030,-0.007952898740768430,0.0003816485404968260
2022-11-12T02:53:58.274-07:00,0.05485635995864870,0.06045633926987650,-0.02302723005414010,-0.005141079425811770,-0.01354622840881350,0.004489660263061520
2022-11-12T02:53:58.285-07:00,0.06274757534265520,0.06697735190391540,-0.01139427535235880,-0.007511913776397710,-0.01594528555870060,0.008521616458892820
2022-11-12T02:53:58.294-07:00,0.06965465098619460,0.07439062744379040,-1.2457836419344E-05,-0.00964423269033432,-0.01235546171665190,0.005521833896636960
2022-11-12T02:53:58.304-07:00,0.07817862927913670,0.07043397426605230,0.007114160805940630,-0.009632989764213560,-0.01178580522537230,0.007759809494018560
2022-11-12T02:53:58.315-07:00,0.0857296884059906,0.06553541868925100,0.01165298745036130,-0.006725773215293880,-0.008145824074745180,0.005625665187835690
2022-11-12T02:53:58.325-07:00,0.07630715519189840,0.05673420429229740,0.02052850276231770,-0.003108598291873930,-0.005579441785812380,0.003713071346282960
2022-11-12T02:53:58.335-07:00,0.05125819891691210,0.04734316468238830,0.03162802383303640,-0.002280943095684050,-0.01095205545425420,0.0009601116180419920
2022-11-12T02:53:58.345-07:00,0.0395653247833252,0.04194040596485140,0.03364377096295360,-0.001622036099433900,-0.01218809187412260,-0.0001273751258850100
2022-11-12T02:53:58.355-07:00,0.02673554420471190,0.03852703422307970,0.03664276003837590,-0.002194344997406010,-0.01020114123821260,-0.00414508581161499
2022-11-12T02:53:58.365-07:00,0.01419391855597500,0.03654830530285840,0.0413629412651062,-0.001050218939781190,0.0001448988914489750,-0.00840294361114502
2022-11-12T02:53:58.375-07:00,0.008272048085927960,0.03971194103360180,0.04752043634653090,0.001806631684303280,0.004899501800537110,-0.009628653526306150
2022-11-12T02:53:58.385-07:00,-0.001987779513001440,0.02964785508811470,0.03955119475722310,0.005002856254577640,0.007633998990058900,-0.01150029897689820
2022-11-12T02:53:58.395-07:00,0.02355016954243180,0.03067174181342130,0.02858030423522000,0.005632147192955020,0.004767358303070070,-0.01453155279159550
2022-11-12T02:53:58.405-07:00,0.04116298258304600,0.01309514418244360,0.01891888864338400,0.002372398972511290,0.00347118079662323,-0.01267409324646000
2022-11-12T02:53:58.415-07:00,0.05249243974685670,0.008214536122977730,0.00881405733525753,0.002639025449752810,0.008777126669883730,-0.01045340299606320
2022-11-12T02:53:58.425-07:00,0.04269174486398700,0.00696205161511898,-0.002701717894524340,0.004288539290428160,0.006188482046127320,-0.006651341915130620
2022-11-12T02:53:58.435-07:00,0.04139428585767750,0.008287207223474980,-0.009179058484733110,0.003071188926696780,0.002437114715576170,-0.00391918420791626
2022-11-12T02:53:58.445-07:00,0.03774255514144900,0.007265619002282620,-0.02338729053735730,0.003620713949203490,0.0006679296493530270,-0.001513481140136720
2022-11-12T02:53:58.455-07:00,0.03328052908182140,0.01247226446866990,-0.03271181508898740,0.004757530987262730,-0.003000989556312560,-0.000496208667755127
2022-11-12T02:53:58.465-07:00,0.04932420700788500,0.02062393538653850,-0.03936252743005750,0.0058155357837677,-0.004473522305488590,0.001112103462219240
2022-11-12T02:53:58.475-07:00,0.0437011756002903,0.01605691388249400,-0.04003977030515670,0.007687114179134370,-0.00799153745174408,0.0004424452781677250
2022-11-12T02:53:58.485-07:00,0.04043108224868770,0.02168763428926470,-0.04493039846420290,0.008574880659580230,-0.01005586981773380,0.003770589828491210
2022-11-12T02:53:58.495-07:00,0.02822784520685670,0.0266561284661293,-0.05282427370548250,0.006402157247066500,-0.01358820497989660,0.004774987697601320
2022-11-12T02:53:58.505-07:00,0.01457754708826540,0.03210096061229710,-0.0478135347366333,0.003669261932373050,-0.01831385493278500,0.008304357528686520
2022-11-12T02:53:58.515-07:00,0.03756685554981230,0.04000752046704290,-0.0437341071665287,0.003647655248641970,-0.01977455615997310,0.01131337881088260
2022-11-12T02:53:58.525-07:00,0.04472010582685470,0.039665836840868,-0.03742747381329540,0.001041561365127560,-0.01652683317661290,0.01103866100311280
2022-11-12T02:53:58.535-07:00,0.04555346816778180,0.04329059645533560,-0.02141148969531060,0.0018467977643013,-0.01176457107067110,0.006999790668487550
2022-11-12T02:53:58.545-07:00,0.03102459944784640,0.06901939958333970,-0.01117616333067420,0.005709737539291380,-0.009862989187240600,-0.0004357099533081060
2022-11-12T02:53:58.555-07:00,0.005066467449069020,0.04894319176673890,-0.007307122461497780,0.00474993884563446,-0.006319746375083920,-0.005871891975402830
2022-11-12T02:53:58.570-07:00,-0.003470562398433690,0.03078948706388470,-0.002138193231076000,0.006217285990715030,-0.009699776768684390,-0.001641154289245610
2022-11-12T02:53:58.587-07:00,-0.007386405952274800,0.03166373819112780,0.003276279661804440,0.004093267023563390,-0.006176874041557310,-0.001666665077209470
2022-11-12T02:53:58.588-07:00,0.0105848703533411,0.03029114194214340,-0.001493441872298720,0.002270705997943880,-0.006248623132705690,0.0003826618194580080
2022-11-12T02:53:58.596-07:00,0.02215667068958280,0.01838032156229020,-0.01050398126244550,0.001478426158428190,-0.003218352794647220,-0.002260565757751470
2022-11-12T02:53:58.606-07:00,0.04728865250945090,0.01771719567477700,-0.01541165448725220,0.0005209743976593020,-0.0006156563758850100,0.0008148550987243650
2022-11-12T02:53:58.616-07:00,0.03950220718979840,0.01838608086109160,-0.02713329344987870,0.0002449676394462590,-0.001630067825317380,-0.004883348941802980
2022-11-12T02:53:58.626-07:00,0.01098907366395000,0.03896885365247730,-0.01985141076147560,-0.001302607357501980,0.0006638020277023320,-0.005371570587158200
2022-11-12T02:53:58.636-07:00,0.009263111278414730,0.02330224215984340,-0.0294537041336298,-0.001062363386154180,-0.003861382603645330,-0.004497885704040530
2022-11-12T02:53:58.646-07:00,-0.01402783114463090,0.01563260518014430,-0.03185534477233890,-0.0001802816987037660,-0.006912991404533390,-0.003860831260681150
2022-11-12T02:53:58.656-07:00,0.01404471509158610,0.02619613334536550,-0.01904633641242980,-0.001881040632724760,-0.002107128500938420,-0.001046419143676760
2022-11-12T02:53:58.666-07:00,0.02082272805273530,0.01992145925760270,-0.02324747294187550,-0.001372784376144410,0.0007719248533248900,0.0007600784301757810
2022-11-12T02:53:58.676-07:00,0.02153169550001620,0.02234676666557790,-0.01984235458076,0.001161530613899230,-0.002346828579902650,0.001784026622772220
2022-11-12T02:53:58.686-07:00,0.005094397813081740,0.02324052341282370,-0.01846443489193920,-0.000271432101726532,-0.004078328609466550,0.005353868007659910
2022-11-12T02:53:58.696-07:00,-0.005489736795425420,0.03234021365642550,-0.01535945571959020,-0.000211663544178009,-0.008561775088310240,0.006193220615386960
2022-11-12T02:53:58.706-07:00,0.02837635204195980,0.04989310726523400,-0.005457823164761070,-0.0007316321134567260,-0.008052140474319460,0.003587305545806890
2022-11-12T02:53:58.716-07:00,0.038852259516716,0.03987525776028630,-0.009324733167886730,0.002929568290710450,-0.002499371767044070,0.000462651252746582
2022-11-12T02:53:58.726-07:00,0.03446843475103380,0.02914112061262130,-0.01374957524240020,0.006708517670631410,-0.005470111966133120,0.001975417137146000
2022-11-12T02:53:58.736-07:00,0.01637391932308670,0.01978350803256040,-0.009403563104569910,0.01015997678041460,-0.008787065744400020,-0.002719342708587650
2022-11-12T02:53:58.746-07:00,0.002123076468706130,0.0194732490926981,-0.01283744350075720,0.005573414266109470,-0.009006991982460020,-0.005535423755645750
2022-11-12T02:53:58.756-07:00,0.03498471900820730,0.02824000827968120,-0.009521541185677050,0.002085775136947630,-0.006437540054321290,-0.006146490573883060
2022-11-12T02:53:58.766-07:00,0.02577204629778860,0.01962734572589400,0.000726036261767149,0.0003844499588012700,-0.004516810178756710,-0.003205478191375730
2022-11-12T02:53:58.776-07:00,0.01166288554668430,0.01110762823373080,0.004950874950736760,0.004053846001625060,-0.001818552613258360,0.002781450748443600
2022-11-12T02:53:58.786-07:00,-0.01567180082201960,0.007376006804406640,0.008835095912218090,0.002935543656349180,-0.004012539982795720,0.003728866577148440
2022-11-12T02:53:58.796-07:00,-0.02474945038557050,0.01200591214001180,0.01471775211393830,-8.28579068183899E-05,-0.008213013410568240,0.0008595585823059080
2022-11-12T02:53:58.806-07:00,-0.002726174890995030,0.01519451476633550,0.008078224956989290,-0.004725106060504910,-0.009546741843223570,-0.007666289806365970
2022-11-12T02:53:58.817-07:00,0.007359981536865230,0.007891894318163400,0.003544193226844070,-0.00587877631187439,-0.00382271409034729,-0.009367227554321290
2022-11-12T02:53:58.826-07:00,0.00132020004093647,-0.0001995877828449010,0.004401464480906730,0.001484155654907230,-0.001915112137794500,-0.008448660373687740
2022-11-12T02:53:58.836-07:00,-0.005214333534240720,-0.002066263929009440,-0.008441097103059290,0.00265984982252121,-0.005425125360488890,-0.008967459201812740
2022-11-12T02:53:58.846-07:00,0.01234708540141580,8.02439171820879E-05,-0.01678211614489560,0.003308907151222230,-0.0058450847864151,-0.008642315864562990
2022-11-12T02:53:58.856-07:00,0.02853124774992470,-0.00617618765681982,-0.02511115372180940,0.002325743436813350,-0.001386597752571110,-0.004892826080322270
2022-11-12T02:53:58.866-07:00,0.03435052186250690,-0.007060889154672620,-0.02151002734899520,-0.0001305341720581060,0.003114968538284300,0.004278004169464110
2022-11-12T02:53:58.876-07:00,0.01222630962729450,-0.001504736486822370,-0.02253907173871990,0.001905746757984160,-0.00234636664390564,0.005993664264678960
2022-11-12T02:53:58.886-07:00,-0.01997796446084980,0.004526524338871240,-0.02190950140357020,-4.15518879890442E-05,-0.008202046155929570,0.008527696132659910
2022-11-12T02:53:58.896-07:00,-0.02947043627500530,0.01546775549650190,-0.01563536003232000,-0.0009741336107254030,-0.01045447587966920,0.009989321231842040
2022-11-12T02:53:58.906-07:00,0.003154618665575980,0.02408973872661590,-0.01220361050218340,-0.001549050211906430,-0.008985280990600590,0.004129528999328610
2022-11-12T02:53:58.917-07:00,0.01397617347538470,0.02300816215574740,-0.009507159702479840,0.002748042345047000,-0.005154728889465330,0.001847267150878910
2022-11-12T02:53:58.927-07:00,0.02212890796363350,0.02548942901194100,-0.007462118286639450,0.005044631659984590,-0.003601729869842530,-0.0005131363868713380
