loggingTime(txt),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
2022-11-10T02:47:42.583-07:00,0.008148249238729480,-0.02865002118051050,-0.001886827871203420,0.008956026285886770,-0.002713955938816070,0.0002205371856689450
2022-11-10T02:47:42.593-07:00,0.009458756074309350,-0.02535113133490090,-0.0006937319412827490,0.006814643740653990,-9.83625650405884E-05,-0.004652082920074460
2022-11-10T02:47:42.603-07:00,0.00548984669148922,-0.01883304305374620,-0.0008535212837159630,0.003388728946447370,-0.0009425356984138490,-0.00400012731552124
2022-11-10T02:47:42.613-07:00,0.00680338591337204,-0.0102263055741787,-0.0009342152625322340,0.002889815717935560,-0.001355573534965520,-0.002827465534210210
2022-11-10T02:47:42.623-07:00,0.0003763791173696520,-0.01227134745568040,0.0003539556637406350,0.0007255598902702330,-0.000815369188785553,-0.003392517566680910
2022-11-10T02:47:42.633-07:00,-0.0111231179907918,-0.01471136882901190,-0.001122500747442250,0.002023708075284960,-0.0009241402149200440,-0.0006562471389770510
2022-11-10T02:47:42.643-07:00,-0.01128903310745960,-0.01413559354841710,0.001885539852082730,0.0006888657808303830,-0.005166202783584600,0.00153648853302002
2022-11-10T02:47:42.653-07:00,0.003432488068938260,-0.01015799585729840,0.006632091011852030,-0.001632470637559890,-0.003897503018379210,0.006284177303314210
2022-11-10T02:47:42.663-07:00,0.01295621879398820,-0.004709967412054540,0.007214258890599010,-0.004487339407205580,0.00410248339176178,0.01059621572494510
2022-11-10T02:47:42.674-07:00,0.008432473987340930,-0.007982891984283920,0.002214173786342140,-0.003658328205347060,0.005991443991661070,0.008284032344818120
2022-11-10T02:47:42.684-07:00,0.009475102648139,-0.009002616629004480,0.003631241619586950,-0.002481106668710710,0.0003825128078460690,0.005362033843994140
2022-11-10T02:47:42.694-07:00,0.004796793684363370,-0.01487015932798390,0.005278406664729120,-0.001227002590894700,-0.001945182681083680,0.002488076686859130
2022-11-10T02:47:42.704-07:00,-0.007753352634608750,-0.01866383291780950,0.004661618731915950,0.0002703815698623660,0.0005624890327453610,-0.003019511699676510
2022-11-10T02:47:42.714-07:00,-0.017124118283391,-0.0129325445741415,0.00478012952953577,0.001183606684207920,-0.004089005291461950,-0.00632011890411377
2022-11-10T02:47:42.724-07:00,-0.01676272787153720,-0.01000120304524900,0.00158779788762331,0.002402987331151960,-0.0005380064249038700,-0.008108437061309810
2022-11-10T02:47:42.740-07:00,-0.009294323623180390,-0.004150603897869590,0.003244017716497180,0.0003527477383613590,0.003809139132499700,-0.006499052047729490
2022-11-10T02:47:42.744-07:00,0.008704382926225660,0.003043926088139420,0.006883494090288880,-0.0006798170506954190,0.006797805428504940,-0.007092833518981930
2022-11-10T02:47:42.754-07:00,0.01442278735339640,-8.37570987641811E-05,0.004052287433296440,-7.95870873844251E-05,0.007779128849506380,-0.006489932537078860
2022-11-10T02:47:42.764-07:00,0.0194013025611639,-0.002978879492729900,0.004951104056090120,4.38019924331456E-05,0.005070626735687260,-0.003298044204711910
2022-11-10T02:47:42.774-07:00,0.01549108140170570,-0.0022359574213624,0.004297564271837470,0.001286190003156660,0.004360832273960110,0.002257704734802250
2022-11-10T02:47:42.784-07:00,0.007891485467553140,-0.003416270250454550,-0.0003102365881204610,-0.0004518031782936310,-0.0004998371005058290,0.003683149814605710
2022-11-10T02:47:42.794-07:00,0.0004876311868429180,-0.005869840271770950,-0.007387320976704360,-0.0005720928311347960,-0.007614195346832280,0.006547272205352780
2022-11-10T02:47:42.804-07:00,0.003788087517023090,-0.006886901799589400,-0.006704752799123530,0.0004377476871013640,-0.009606868028640750,0.01051408052444460
2022-11-10T02:47:42.814-07:00,0.003763588145375250,-0.008279202505946160,-0.01066007930785420,0.00162041187286377,-0.007255569100379940,0.01000922918319700
2022-11-10T02:47:42.824-07:00,0.01075971312820910,-0.008662431500852110,-0.0116129582747817,-0.00174824520945549,-0.008469454944133760,0.006389915943145750
2022-11-10T02:47:42.834-07:00,0.007263612002134320,-0.01100717857480050,-0.01120016910135750,-0.001844432204961780,-0.01073341816663740,0.004433572292327880
2022-11-10T02:47:42.844-07:00,-0.002393275499343870,-0.01025350391864780,-0.008795334026217460,-0.004533957690000530,-0.01119232177734380,0.0007855892181396480
2022-11-10T02:47:42.854-07:00,-0.02225553058087830,-0.008466389030218120,-0.007577736862003800,-0.00334852933883667,-0.009436175227165220,-0.003201663494110110
2022-11-10T02:47:42.864-07:00,-0.03541341051459310,-0.006930544506758450,-0.0144116748124361,-0.004503894597291950,-0.01419728994369510,-0.002142608165740970
2022-11-10T02:47:42.874-07:00,-0.04711916670203210,0.0003362568095326420,-0.01208407152444120,-0.003721736371517180,-0.0149603933095932,-0.003577828407287600
2022-11-10T02:47:42.884-07:00,-0.04889070242643360,0.007593104150146250,-0.01262868754565720,-0.005815412849187850,-0.00705999881029129,-0.004931747913360600
2022-11-10T02:47:42.894-07:00,-0.04424648359417920,0.01542606111615900,-0.01071627251803880,-0.007007986307144170,-0.001343593001365660,-0.004516899585723880
2022-11-10T02:47:42.904-07:00,-0.03809617832303050,0.02189860865473750,-0.01168140210211280,-0.008211515843868260,0.002369076013565060,-0.004550158977508550
2022-11-10T02:47:42.914-07:00,-0.03405569866299630,0.02559061348438260,-0.01322097517549990,-0.005699340254068380,0.004268519580364230,-0.001278400421142580
2022-11-10T02:47:42.925-07:00,-0.03355981782078740,0.02480231784284120,-0.01372910663485530,-0.005268879234790800,0.004657290875911710,-0.0003402233123779300
2022-11-10T02:47:42.935-07:00,-0.02672631293535230,0.01808119937777520,-0.01936355605721470,-3.54573276126757E-05,0.00261620432138443,0.002484440803527830
2022-11-10T02:47:42.945-07:00,-0.02370176091790200,0.006111088208854200,-0.01732011325657370,0.003859154880046840,0.003232017159461980,0.003410995006561280
2022-11-10T02:47:42.955-07:00,-0.0168093666434288,-0.002096640877425670,-0.01228567305952310,0.006070554256439210,0.002424143254756930,0.004654943943023680
2022-11-10T02:47:42.965-07:00,-0.00662330724298954,-0.008287425152957440,-0.01458904147148130,0.006586097180843350,-0.002895846962928770,0.008032500743865970
2022-11-10T02:47:42.975-07:00,-0.01502940803766250,-0.008561897091567520,-0.01377331465482710,0.005216669291257860,-0.003194078803062440,0.01013046503067020
2022-11-10T02:47:42.985-07:00,-0.02686316519975660,-0.01226981543004510,-0.01492140349000690,0.00320790708065033,-0.007823415100574490,0.006758332252502440
2022-11-10T02:47:42.995-07:00,-0.03192929551005360,-0.007978131994605060,-0.0130862183868885,0.0007362738251686100,-0.009667709469795230,0.00206601619720459
2022-11-10T02:47:43.005-07:00,-0.03778558969497680,-0.006128300447016950,-0.01240844465792180,0.000996273010969162,-0.009099878370761870,-0.005795776844024660
2022-11-10T02:47:43.015-07:00,-0.03850703686475750,0.0004766052588820460,-0.01235065422952180,0.002497054636478420,-0.009070128202438350,-0.007902562618255620
2022-11-10T02:47:43.025-07:00,-0.04622887074947360,0.007894307374954220,-0.01254666224122050,-0.0001725368056213480,-0.005657710134983060,-0.005871772766113280
2022-11-10T02:47:43.035-07:00,-0.05730625987052920,0.01482435315847400,-0.01778696477413180,-8.93287360668182E-05,-0.001693174242973330,-0.005499005317687990
2022-11-10T02:47:43.045-07:00,-0.07100556045770650,0.0130821131169796,-0.01759308576583860,-0.000545792281627655,-0.003249421715736390,-0.002403020858764650
2022-11-10T02:47:43.055-07:00,-0.06779195368289950,0.01065707206726070,-0.01407052390277390,0.0007076561450958250,-0.007040150463581090,-0.001181542873382570
2022-11-10T02:47:43.065-07:00,-0.0567728616297245,0.01521666906774040,-0.01356958225369450,-0.001775611191987990,-0.003223694860935210,0.003709733486175540
2022-11-10T02:47:43.075-07:00,-0.04624332115054130,0.01361537631601100,-0.008590270765125750,-0.001878093928098680,0.004801191389560700,0.0007656216621398930
2022-11-10T02:47:43.085-07:00,-0.03648070618510250,0.01730625331401830,-0.01060228887945410,0.0001827478408813480,0.005892977118492130,0.001154720783233640
2022-11-10T02:47:43.095-07:00,-0.03126407414674760,0.01425317022949460,-0.01228673849254850,0.002139363437891010,0.007906064391136170,0.003507435321807860
2022-11-10T02:47:43.105-07:00,-0.03270164877176290,0.01115644723176960,-0.01016712840646510,0.002477802336215970,0.004198804497718810,0.003175497055053710
2022-11-10T02:47:43.115-07:00,-0.03895444795489310,0.0106916930526495,-0.009888028725981710,0.003763336688280110,0.0001294761896133420,0.004496455192565920
2022-11-10T02:47:43.126-07:00,-0.03761940449476240,0.00448652682825923,-0.008023550733923910,0.004756353795528410,-0.002154864370822910,0.002689361572265630
2022-11-10T02:47:43.135-07:00,-0.02994054928421970,0.00685790553689003,-0.003968087956309320,0.002487447112798690,0.000805199146270752,-0.0007697343826293950
2022-11-10T02:47:43.145-07:00,-0.02501902729272840,0.012204734608531,-0.002921465784311300,0.003566104918718340,0.003199994564056400,-0.001120269298553470
2022-11-10T02:47:43.155-07:00,-0.02734849229454990,0.01524100359529260,-0.007112748920917510,0.002462040632963180,-0.002541929483413700,-0.001162409782409670
2022-11-10T02:47:43.166-07:00,-0.03617127984762190,0.01463646721094850,-0.007422208320349460,0.001090358942747120,-0.002933084964752200,-0.002528727054595950
2022-11-10T02:47:43.176-07:00,-0.03961095213890080,0.0159850250929594,-0.01256636995822190,0.001261312514543530,-0.002694465219974520,-0.001783609390258790
2022-11-10T02:47:43.186-07:00,-0.0530436709523201,0.02413110248744490,-0.01454083807766440,-0.001673322170972820,-0.00975201278924942,-0.001797497272491460
2022-11-10T02:47:43.196-07:00,-0.06896467506885530,0.02346221543848520,-0.01556615438312290,-0.001965666189789770,-0.01285630464553830,-0.0003398656845092770
2022-11-10T02:47:43.206-07:00,-0.07925619930028920,0.02807001583278180,-0.02125440165400510,-0.002452405169606210,-0.0172402486205101,0.002527952194213870
2022-11-10T02:47:43.216-07:00,-0.09543952345848080,0.02606262639164930,-0.02920020744204520,-0.004050344228744510,-0.01616618037223820,0.003210127353668210
2022-11-10T02:47:43.226-07:00,-0.09464138746261600,0.02825494110584260,-0.03593374416232110,-0.003997780382633210,-0.0167488306760788,0.000142216682434082
2022-11-10T02:47:43.249-07:00,-0.07680079340934750,0.02726231329143050,-0.04979469627141950,-0.006322916597127910,-0.01539686322212220,-0.00488734245300293
2022-11-10T02:47:43.251-07:00,-0.09126628935337070,0.03302459418773650,-0.04451551288366320,-0.004912359640002250,-0.01400190591812130,-0.006578743457794190
2022-11-10T02:47:43.256-07:00,-0.1166845634579660,0.03440677374601360,-0.05868512764573100,-0.005889995023608210,-0.01710592210292820,-0.00586247444152832
2022-11-10T02:47:43.266-07:00,-0.1458094269037250,0.05100865662097930,-0.07612430304288860,-0.007699379697442060,-0.03231966495513920,-0.002554595470428470
2022-11-10T02:47:43.277-07:00,-0.1682873368263250,0.05505509674549100,-0.08643846213817600,-0.008342638611793520,-0.03399109095335010,-0.003142297267913820
2022-11-10T02:47:43.286-07:00,-0.1965506672859190,0.05439063534140590,-0.1025135666131970,-0.009768446907401090,-0.02913803234696390,-0.004847526550292970
2022-11-10T02:47:43.297-07:00,-0.2467759847640990,0.0583169013261795,-0.1313769221305850,-0.01248421333730220,-0.04379026964306830,-0.006123661994934080
2022-11-10T02:47:43.307-07:00,-0.2736201286315920,0.08070982247591020,-0.1657660454511640,-0.01634501479566100,-0.0544738881289959,-0.009763598442077640
2022-11-10T02:47:43.316-07:00,-0.2720599472522740,0.09863735735416410,-0.1926373392343520,-0.02257903479039670,-0.05390099063515660,-0.01766365766525270
2022-11-10T02:47:43.326-07:00,-0.2840966582298280,0.1094029247760770,-0.2088863551616670,-0.02616911754012110,-0.04995546862483030,-0.02863633632659910
2022-11-10T02:47:43.336-07:00,-0.3032214343547820,0.1292853802442550,-0.2267561554908750,-0.02421360649168490,-0.04919763281941410,-0.02164024114608770
2022-11-10T02:47:43.346-07:00,-0.3438879251480100,0.1381696909666060,-0.2431337982416150,-0.0190751887857914,-0.06527090072631840,-0.01571363210678100
2022-11-10T02:47:43.357-07:00,-0.3703358471393590,0.1363729238510130,-0.2512181103229520,-0.01641061156988140,-0.06916972994804380,-0.01053237915039060
2022-11-10T02:47:43.366-07:00,-0.4090765714645390,0.1336149573326110,-0.2370724380016330,-0.01263137999922040,-0.06845314800739290,-0.01566952466964720
2022-11-10T02:47:43.377-07:00,-0.4665749967098240,0.1140598580241200,-0.2432520389556890,-0.01096543669700620,-0.06643016636371610,-0.01357042789459230
2022-11-10T02:47:43.387-07:00,-0.4838242828845980,0.1018929407000540,-0.2777477204799650,-0.0122106745839119,-0.06320657581090930,-0.007596433162689210
2022-11-10T02:47:43.397-07:00,-0.3846322596073150,0.07191459834575650,-0.3361718654632570,-0.01891909912228580,-0.04436813294887540,-0.002901732921600340
2022-11-10T02:47:43.406-07:00,-0.2195812612771990,0.07995255291461950,-0.366269052028656,-0.02785037085413930,-0.02708142437040810,0.005916893482208250
2022-11-10T02:47:43.416-07:00,-0.1110747829079630,0.1502483189105990,-0.3488247990608220,-0.04095481336116790,-0.004022059962153440,-0.003965139389038090
2022-11-10T02:47:43.426-07:00,-0.04057744517922400,0.1746114492416380,-0.3724086880683900,-0.04693390056490900,-0.007083816453814510,-0.01907706260681150
2022-11-10T02:47:43.437-07:00,-0.02162615768611430,0.173379510641098,-0.4238945245742800,-0.04508180171251300,-0.04362256452441220,-0.02605444192886350
2022-11-10T02:47:43.447-07:00,-0.04617997258901600,0.1862106323242190,-0.4495157301425930,-0.0385144054889679,-0.05804197490215300,-0.03283774852752690
2022-11-10T02:47:43.457-07:00,-0.1149049699306490,0.1941833198070530,-0.4700260758399960,-0.03440486639738080,-0.06010225415229800,-0.0342789888381958
2022-11-10T02:47:43.467-07:00,-0.1928189545869830,0.1940650790929790,-0.4957287609577180,-0.03035617433488370,-0.06550118327140810,-0.01594257354736330
2022-11-10T02:47:43.477-07:00,-0.267818957567215,0.1793250739574430,-0.5255140662193300,-0.02025536447763440,-0.07593074440956120,0.002458572387695310
2022-11-10T02:47:43.487-07:00,-0.3084667921066280,0.1608304977416990,-0.5313679575920110,-0.008219536393880840,-0.07925660908222200,0.01838701963424680
2022-11-10T02:47:43.497-07:00,-0.2943277359008790,0.1392857581377030,-0.5423908233642580,-0.001235179603099820,-0.06961639970541,0.02250045537948610
2022-11-10T02:47:43.507-07:00,-0.2224234789609910,0.1351288259029390,-0.5400001406669620,-0.002256456762552260,-0.04447122663259510,0.02019709348678590
2022-11-10T02:47:43.517-07:00,-0.116644449532032,0.1371766626834870,-0.5427610278129580,-0.007065590471029280,-0.01453807018697260,0.01501870155334470
2022-11-10T02:47:43.527-07:00,-0.03394584357738500,0.1527372449636460,-0.527660071849823,-0.01094801351428030,0.006915353238582610,0.005868136882781980
2022-11-10T02:47:43.537-07:00,0.01390217430889610,0.1576312631368640,-0.5234267115592960,-0.01500959694385530,0.021197360008955,-0.01070201396942140
2022-11-10T02:47:43.547-07:00,0.01216499321162700,0.1592731028795240,-0.5201350450515750,-0.01377053186297420,0.01709958910942080,-0.02048510313034060
2022-11-10T02:47:43.557-07:00,-0.03758541867136960,0.1547280699014660,-0.5008745193481450,-0.01255490258336070,0.003464827314019200,-0.02941703796386720
2022-11-10T02:47:43.567-07:00,-0.09426414221525190,0.1559033095836640,-0.4930709302425390,-0.01172944903373720,-0.002582158893346790,-0.031516432762146
2022-11-10T02:47:43.577-07:00,-0.1247227489948270,0.164738655090332,-0.497921347618103,-0.01438642293214800,-0.003349665552377700,-0.03263217210769650
2022-11-10T02:47:43.587-07:00,-0.1624333709478380,0.178247794508934,-0.4900248050689700,-0.01432238891720770,-0.0008134031668305400,-0.0226205587387085
2022-11-10T02:47:43.597-07:00,-0.2079338580369950,0.1883969455957410,-0.4731659293174740,-0.01374045386910440,0.0009632371366024020,-0.01207566261291500
2022-11-10T02:47:43.607-07:00,-0.2550664842128750,0.1921437382698060,-0.4804731011390690,-0.0139949657022953,-0.005832687951624390,-0.01364743709564210
2022-11-10T02:47:43.617-07:00,-0.3009943068027500,0.1875969618558880,-0.5071574449539190,-0.01504460349678990,-0.01825105771422390,-0.02547389268875120
2022-11-10T02:47:43.627-07:00,-0.3096210956573490,0.197489008307457,-0.5309299230575560,-0.01937583088874820,-0.03447100520133970,-0.03182637691497800
2022-11-10T02:47:43.637-07:00,-0.307582288980484,0.2158723771572110,-0.5469130873680120,-0.02636215090751650,-0.03719950467348100,-0.04608964920043950
2022-11-10T02:47:43.647-07:00,-0.309445708990097,0.2417274117469790,-0.563762366771698,-0.03322718292474750,-0.02428194135427480,-0.055755615234375
2022-11-10T02:47:43.657-07:00,-0.2951939404010770,0.2713091671466830,-0.5900592803955080,-0.03987879306077960,-0.02544245310127740,-0.05774754285812380
2022-11-10T02:47:43.667-07:00,-0.2837724387645720,0.2860644161701200,-0.6331851482391360,-0.04217199236154560,-0.03100264817476270,-0.06345903873443600
2022-11-10T02:47:43.677-07:00,-0.2817637026309970,0.318981945514679,-0.6671045422554020,-0.04953977465629580,-0.03697174787521360,-0.07269465923309330
2022-11-10T02:47:43.688-07:00,-0.2607950270175930,0.3349678218364720,-0.6920029520988460,-0.05424556136131290,-0.03715138882398610,-0.07097631692886350
2022-11-10T02:47:43.698-07:00,-0.2273633778095250,0.3431206345558170,-0.7343815565109250,-0.05407773703336720,-0.03829286620020870,-0.06850981712341310
2022-11-10T02:47:43.708-07:00,-0.2159314900636670,0.3603810966014860,-0.7639032602310180,-0.05506052076816560,-0.02819428965449330,-0.07231688499450680
2022-11-10T02:47:43.718-07:00,-0.2175005674362180,0.3681084811687470,-0.7638914585113530,-0.0617472231388092,-0.02293753623962400,-0.08162617683410650
2022-11-10T02:47:43.735-07:00,-0.2209405601024630,0.3473542034626010,-0.7771154046058660,-0.06339828670024870,-0.03162150084972380,-0.09023481607437130
2022-11-10T02:47:43.752-07:00,-0.2255924940109250,0.3349496722221380,-0.8136516213417050,-0.05960735678672790,-0.03958528861403470,-0.09695327281951900
2022-11-10T02:47:43.753-07:00,-0.2426066398620610,0.3461807370185850,-0.8233727216720580,-0.0688227117061615,-0.03853683546185490,-0.09494996070861820
2022-11-10T02:47:43.758-07:00,-0.2696333527565000,0.3861338794231420,-0.8195241689682010,-0.08437240868806840,-0.032453753054142,-0.08276534080505370
2022-11-10T02:47:43.768-07:00,-0.3125291466712950,0.4258162975311280,-0.8297224640846250,-0.09108114242553710,-0.03384928405284880,-0.06923830509185790
2022-11-10T02:47:43.778-07:00,-0.3990594744682310,0.4517440497875210,-0.8506940603256230,-0.091099813580513,-0.04469825327396390,-0.06696838140487670
2022-11-10T02:47:43.788-07:00,-0.5282291769981380,0.4665911793708800,-0.8611661791801450,-0.08569741249084470,-0.05828730016946790,-0.06559097766876220
2022-11-10T02:47:43.798-07:00,-0.6693655252456670,0.4762744009494780,-0.8723530173301700,-0.07953943312168120,-0.06364233046770100,-0.06264525651931760
2022-11-10T02:47:43.808-07:00,-0.7774363160133360,0.4624544382095340,-0.9336467385292050,-0.07462258636951450,-0.07085099816322330,-0.06030809879302980
2022-11-10T02:47:43.818-07:00,-0.8473802804946900,0.4505429565906530,-0.9905880689620970,-0.06357503682374950,-0.07559790462255480,-0.04925179481506350
2022-11-10T02:47:43.828-07:00,-0.8808037638664250,0.4690106511116030,-0.9895493984222410,-0.05843143165111540,-0.06320667266845700,-0.04634326696395870
2022-11-10T02:47:43.838-07:00,-0.880168080329895,0.5011438727378850,-0.9827064275741580,-0.06462065130472180,-0.05231484025716780,-0.0493086576461792
2022-11-10T02:47:43.848-07:00,-0.8668059706687930,0.5270505547523500,-0.9908136129379270,-0.07558596134185790,-0.04966002702713010,-0.05151695013046270
2022-11-10T02:47:43.858-07:00,-0.8578281998634340,0.566331684589386,-1.016820788383480,-0.07968844473361970,-0.04718883335590360,-0.05100905895233150
2022-11-10T02:47:43.868-07:00,-0.8478133678436280,0.5891048908233640,-1.059778094291690,-0.0819316953420639,-0.04506805539131170,-0.0585097074508667
2022-11-10T02:47:43.878-07:00,-0.8396757841110230,0.6056217551231380,-1.093623876571660,-0.08406896889209750,-0.04905968904495240,-0.06242120265960690
2022-11-10T02:47:43.889-07:00,-0.83794766664505,0.6322895884513860,-1.123090505599980,-0.08781328797340390,-0.04411660134792330,-0.05308014154434200
2022-11-10T02:47:43.898-07:00,-0.8393452167510990,0.6496877670288090,-1.177737951278690,-0.09239083528518680,-0.02622857689857480,-0.03817349672317510
2022-11-10T02:47:43.908-07:00,-0.8779895305633550,0.6764392256736760,-1.214160442352300,-0.09221519529819490,-0.01833073794841770,-0.01944935321807860
2022-11-10T02:47:43.918-07:00,-0.9618359208107000,0.7035114765167240,-1.220569014549260,-0.09432336688041690,-0.02581475675106050,0.004401266574859620
2022-11-10T02:47:43.928-07:00,-1.074823975563050,0.7290013432502750,-1.195774674415590,-0.08815161883831020,-0.04117108881473540,0.02331238985061650
2022-11-10T02:47:43.938-07:00,-1.156677484512330,0.7319797277450560,-1.18067479133606,-0.08072836697101590,-0.05037526786327360,0.04256415367126470
2022-11-10T02:47:43.948-07:00,-1.198384284973150,0.7170303463935850,-1.165987014770510,-0.07364362478256230,-0.04749684035778050,0.05010861158370970
2022-11-10T02:47:43.958-07:00,-1.22725510597229,0.6820405721664430,-1.154049634933470,-0.06129865348339080,-0.02489010989665990,0.04711657762527470
2022-11-10T02:47:43.968-07:00,-1.244221925735470,0.6883893013000490,-1.111670732498170,-0.05604425072669980,-0.003767788410186770,0.05457711219787600
2022-11-10T02:47:43.978-07:00,-1.239465355873110,0.6914008855819700,-1.080527544021610,-0.05212976038455960,-0.01173493266105650,0.06052917242050170
2022-11-10T02:47:43.989-07:00,-1.233160257339480,0.6825913786888120,-1.080561876297000,-0.06052379310131070,-0.03158748149871830,0.07014918327331540
2022-11-10T02:47:43.998-07:00,-1.210614800453190,0.6717950105667110,-1.075691938400270,-0.06028094887733460,-0.0247291624546051,0.07814812660217290
2022-11-10T02:47:44.008-07:00,-1.171400547027590,0.6563135385513310,-1.056713461875920,-0.05359312891960140,-0.01060235500335690,0.08690708875656130
2022-11-10T02:47:44.019-07:00,-1.123733043670650,0.6457366347312930,-1.080873966217040,-0.04633846879005430,-0.004539906978607180,0.09574741125106810
2022-11-10T02:47:44.029-07:00,-1.093286991119390,0.6179447174072270,-1.09632134437561,-0.04412670433521270,-0.01292750239372250,0.1024935245513920
2022-11-10T02:47:44.039-07:00,-1.089741110801700,0.5612165331840520,-1.115095376968380,-0.03862585127353670,-0.02668339014053350,0.109437882900238
2022-11-10T02:47:44.049-07:00,-1.068663239479070,0.540855884552002,-1.123873114585880,-0.03301076591014860,-0.04171478748321530,0.1226342916488650
2022-11-10T02:47:44.059-07:00,-1.076738476753240,0.5408100485801700,-1.127066254615780,-0.02805660665035250,-0.04877278208732610,0.123819887638092
2022-11-10T02:47:44.069-07:00,-1.102836012840270,0.5442790985107420,-1.143067240715030,-0.03266246616840360,-0.04788324236869810,0.126844584941864
2022-11-10T02:47:44.079-07:00,-1.136897087097170,0.5462186932563780,-1.169717907905580,-0.03506644070148470,-0.05710265040397640,0.1317850947380070
2022-11-10T02:47:44.089-07:00,-1.167975664138790,0.5586641430854800,-1.190154194831850,-0.02995820343494420,-0.07150453329086300,0.139681875705719
2022-11-10T02:47:44.099-07:00,-1.188431978225710,0.4338187277317050,-1.210986256599430,-0.03100016713142400,-0.08116212487220760,0.1398400068283080
2022-11-10T02:47:44.109-07:00,-1.220601677894590,0.3260999619960790,-1.190305233001710,0.006805330514907840,-0.07434779405593870,0.1528465747833250
2022-11-10T02:47:44.119-07:00,-1.184733390808110,0.239664688706398,-1.199301362037660,0.04682958126068120,-0.07581555843353270,0.1545512676239010
2022-11-10T02:47:44.129-07:00,-1.071106672286990,0.173482209444046,-1.223920464515690,0.03528645634651180,-0.07553035020828250,0.1508649587631230
2022-11-10T02:47:44.139-07:00,-0.9045273661613460,0.1104862689971920,-1.235158920288090,0.01173444092273710,-0.04703554511070250,0.132000207901001
2022-11-10T02:47:44.149-07:00,-0.7196472883224490,0.06466977298259740,-1.255930542945860,-0.006967157125473020,-0.009606719017028810,0.1106427907943730
2022-11-10T02:47:44.159-07:00,-0.5054970383644100,-0.0004656875971704720,-1.28940486907959,-0.01961106061935430,0.01806908845901490,0.09423071146011350
2022-11-10T02:47:44.169-07:00,-0.2916564047336580,-0.05794895440340040,-1.322025895118710,-0.01841743290424350,0.01374164223670960,0.08931785821914670
2022-11-10T02:47:44.179-07:00,-0.1101918742060660,-0.07673908770084380,-1.359928965568540,-0.01963064074516300,-0.002102375030517580,0.1001344919204710
2022-11-10T02:47:44.189-07:00,-0.07955993711948400,-0.09921883046627050,-1.393380165100100,-0.03179776668548580,-0.01534092426300050,0.1155633330345150
2022-11-10T02:47:44.199-07:00,-0.2495717406272890,-0.1079709082841870,-1.413943290710450,-0.0423702597618103,-0.02828449010849000,0.1268852949142460
2022-11-10T02:47:44.209-07:00,-0.5573668479919430,-0.121655561029911,-1.430734515190130,-0.03569953143596650,-0.05344682931900020,0.1328785419464110
2022-11-10T02:47:44.219-07:00,-0.9491672515869140,-0.1236477419734000,-1.457325220108030,-0.01960429549217220,-0.09545755386352540,0.1343002319335940
2022-11-10T02:47:44.235-07:00,-1.363032579422000,-0.1315232366323470,-1.507234930992130,-0.009675696492195130,-0.1257039904594420,0.1214995384216310
2022-11-10T02:47:44.251-07:00,-1.730920314788820,-0.1960170865058900,-1.472420454025270,0.009002573788166050,-0.1373032927513120,0.1205000281333920
