loggingTime(txt),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
2022-11-12T01:22:18.831-07:00,-0.03532342612743380,0.04778188094496730,-0.04704095423221590,-0.008338689804077150,-0.003670617938041690,-0.01180785894393920
2022-11-12T01:22:18.841-07:00,-0.04933032393455510,0.04932278394699100,-0.06714169681072240,-0.009836897253990170,0.001265838742256170,-0.008180201053619390
2022-11-12T01:22:18.851-07:00,-0.04324140399694440,0.05314482003450390,-0.07812057435512540,-0.01511727273464200,-0.0003576874732971190,-0.008348345756530760
2022-11-12T01:22:18.861-07:00,-0.03068166971206670,0.05570198968052860,-0.07510215044021610,-0.01624275743961330,0.001755088567733770,-0.008696138858795170
2022-11-12T01:22:18.871-07:00,-0.02669838070869450,0.05115064606070520,-0.08199121803045270,-0.01321102678775790,0.006774827837944030,-0.00991743803024292
2022-11-12T01:22:18.881-07:00,-0.02190655469894410,0.029188621789217,-0.06543940305709840,-0.005597099661827090,0.006110996007919310,-0.01210278272628780
2022-11-12T01:22:18.891-07:00,-0.01296812109649180,0.02678904682397840,-0.07395672798156740,0.006334975361824040,0.002707630395889280,-0.01358973979949950
2022-11-12T01:22:18.901-07:00,3.02363187074661E-05,0.006586306728422640,-0.05255502834916120,0.007051095366477970,0.00546862930059433,-0.01397937536239620
2022-11-12T01:22:18.911-07:00,-0.001855581998825070,-0.004217572044581180,-0.0569969117641449,0.00552801787853241,0.02209325134754180,-0.01017731428146360
2022-11-12T01:22:18.921-07:00,-0.01584516651928430,-0.01429630443453790,-0.05677347630262380,0.004607558250427250,0.01555174589157100,-0.00818932056427002
2022-11-12T01:22:18.932-07:00,-0.009131471626460550,-0.006489381194114690,-0.04721326380968090,0.0007873177528381350,0.01063026487827300,0.00158923864364624
2022-11-12T01:22:18.942-07:00,0.01096554100513460,0.007325500249862670,-0.02162560820579530,-0.01081202924251560,0.01249019801616670,0.006406545639038090
2022-11-12T01:22:18.959-07:00,0.01318245381116870,0.0128898099064827,-0.00760752847418189,-0.01867130398750310,0.02059490978717800,0.004402577877044680
2022-11-12T01:22:18.962-07:00,0.009429529309272770,0.005290479399263860,-0.01056523527950050,-0.0152384340763092,0.01556773483753200,0.002702236175537110
2022-11-12T01:22:18.972-07:00,-0.001238960772752760,-0.002534021157771350,-0.00610310910269618,-0.01260882616043090,0.008286044001579290,0.00326162576675415
2022-11-12T01:22:18.982-07:00,-0.010769615881145,-0.0177041869610548,0.001061060465872290,-0.01399697363376620,0.01016180962324140,0.002157330513000490
2022-11-12T01:22:18.992-07:00,-0.001442492008209230,-0.03336190804839130,0.00841937493532896,-0.01612482964992520,0.01130080223083500,0.002500832080841060
2022-11-12T01:22:19.002-07:00,-0.001227041706442830,-0.03559283912181850,-0.002260700101032850,-0.01636272668838500,0.009409591555595400,-0.0003135204315185550
2022-11-12T01:22:19.012-07:00,0.001176893711090090,-0.03075057826936250,0.003714900463819500,-0.01748599112033840,0.005162395536899570,0.002993166446685790
2022-11-12T01:22:19.022-07:00,0.007584990933537480,-0.03595892339944840,0.008269438520073890,-0.01704426109790800,0.00182507187128067,0.005650937557220460
2022-11-12T01:22:19.032-07:00,0.01052794978022580,-0.02301799133419990,0.01276591885834930,-0.01656930148601530,-0.001147180795669560,0.00421220064163208
2022-11-12T01:22:19.042-07:00,0.0161951556801796,-0.01106226164847610,0.01480803173035380,-0.01819470524787900,-0.005598485469818120,0.0007392168045043950
2022-11-12T01:22:19.052-07:00,0.01785160787403580,-0.012918452732265,0.02216687798500060,-0.01899673044681550,-0.005486764013767240,-0.001344680786132810
2022-11-12T01:22:19.062-07:00,0.007587254047393800,-0.01717871055006980,0.02128510549664500,-0.01604372262954710,-0.005796767771244050,0.003420412540435790
2022-11-12T01:22:19.072-07:00,-0.005539764650166040,-0.01714139245450500,0.02101399376988410,-0.01451712846755980,-0.005749143660068510,0.005349218845367430
2022-11-12T01:22:19.083-07:00,-0.0169649925082922,-0.009826755151152610,0.01284714508801700,-0.0148557722568512,-0.001965969800949100,0.002090215682983400
2022-11-12T01:22:19.092-07:00,-0.01139968633651730,-0.001354806823655960,0.01215365901589390,-0.01453591883182530,-0.0003940984606742860,-0.002010583877563480
2022-11-12T01:22:19.102-07:00,-0.008717617020010950,-0.00841511320322752,0.01691326126456260,-0.01239798963069920,0.002567440271377560,-0.003939390182495120
2022-11-12T01:22:19.113-07:00,-0.01289821416139600,-0.01426611095666890,0.01303463242948060,-0.009140938520431520,0.00458342581987381,-0.00234454870223999
2022-11-12T01:22:19.122-07:00,-0.01110670529305940,-0.01531007047742610,0.008556527085602280,-0.004723682999610900,0.0033998042345047,-0.006946325302124020
2022-11-12T01:22:19.132-07:00,-0.006769081577658650,-0.006984629202634100,0.004076824523508550,-0.001272499561309810,0.007861018180847170,-0.01299864053726200
2022-11-12T01:22:19.142-07:00,0.01594075933098790,0.002910345792770390,0.01277870405465360,-0.001758486032485960,0.007684096693992620,-0.0150374174118042
2022-11-12T01:22:19.152-07:00,0.01526748016476630,0.0006738560041412710,0.01397073455154900,-0.00508330762386322,0.007060222327709200,-0.0134614109992981
2022-11-12T01:22:19.163-07:00,0.007835928350687030,-0.002911025192588570,0.005809477530419830,-0.004337668418884280,0.00535188615322113,-0.009190678596496580
2022-11-12T01:22:19.173-07:00,-0.005670859478414060,-0.003457738785073160,-0.004711607471108440,-0.0008695870637893680,0.001374505460262300,-0.005699455738067630
2022-11-12T01:22:19.183-07:00,-0.02089828252792360,-0.005306238774210220,-0.005401366390287880,-0.003217682242393490,0.006481260061264040,-0.001276254653930660
2022-11-12T01:22:19.193-07:00,-0.02302415110170840,0.003523339051753280,-0.009166277013719080,-0.009453639388084410,0.00408954918384552,0.004627823829650880
2022-11-12T01:22:19.203-07:00,-0.01178294792771340,0.01292589493095880,-0.003380293026566510,-0.01532039046287540,0.004435479640960690,0.003806173801422120
2022-11-12T01:22:19.213-07:00,0.001874472945928570,0.01747570559382440,-0.00229212548583746,-0.01790417730808260,0.005801498889923100,-0.002579271793365480
2022-11-12T01:22:19.223-07:00,-0.004982367157936100,0.02026616595685480,-0.009446441195905210,-0.01630948483943940,0.002201862633228300,-0.005786538124084470
2022-11-12T01:22:19.233-07:00,-0.006981135345995430,0.01554631255567070,-0.01223050989210610,-0.01392874121665960,-0.0001237913966178890,-0.002759277820587160
2022-11-12T01:22:19.243-07:00,-0.0002222992479801180,0.0162001196295023,-0.006263430695980790,-0.01377123594284060,-0.002857916057109830,0.004095971584320070
2022-11-12T01:22:19.253-07:00,0.006112562492489820,0.01235984079539780,0.001262662466615440,-0.01469880342483520,-0.002967648208141330,0.003639400005340580
2022-11-12T01:22:19.263-07:00,0.0102138314396143,-0.000660354329738766,0.003736206330358980,-0.01416897773742680,-0.001325681805610660,0.002863705158233640
2022-11-12T01:22:19.273-07:00,0.01330066844820980,-0.01143786776810880,0.006058748811483380,-0.01389352977275850,-0.0001652389764785770,-0.001043200492858890
2022-11-12T01:22:19.283-07:00,0.009218839928507810,-0.008293473161756990,0.008602866902947430,-0.01658463478088380,0.002845093607902530,-0.0006390213966369630
2022-11-12T01:22:19.293-07:00,0.01360609754920010,-0.004922410473227500,0.01204180624336000,-0.01853573322296140,0.008861854672431950,-0.003975868225097660
2022-11-12T01:22:19.303-07:00,0.01266546919941900,-0.008683593012392520,0.01959745958447460,-0.01889908313751220,0.009510867297649380,-0.01316165924072270
2022-11-12T01:22:19.313-07:00,0.00679066963493824,-0.004453561268746850,0.01376806665211920,-0.01946088671684270,0.01211905479431150,-0.01102238893508910
2022-11-12T01:22:19.323-07:00,-0.001345021650195120,-0.001461233245208860,0.01134965103119610,-0.0164160430431366,0.008549690246582030,-0.007730662822723390
2022-11-12T01:22:19.333-07:00,-0.003905650228261950,-0.002535818843171,0.01266125869005920,-0.01638323068618770,0.003932766616344450,-0.008390307426452640
2022-11-12T01:22:19.343-07:00,0.001339711248874660,0.004403047263622280,0.008039874024689200,-0.01396059989929200,0.004827052354812620,-0.004922747611999510
2022-11-12T01:22:19.353-07:00,0.01246470026671890,0.009374469518661500,0.009571724571287630,-0.01193350553512570,0.003299616277217870,-0.00805056095123291
2022-11-12T01:22:19.363-07:00,0.00539667159318924,0.008227179758250710,0.006515214219689370,-0.01005980372428890,0.003085598349571230,-0.006491899490356450
2022-11-12T01:22:19.373-07:00,-0.0009465776383876800,0.003672775346785780,-0.003573372028768060,-0.007100299000740050,-8.76933336257935E-05,-0.006308674812316900
2022-11-12T01:22:19.383-07:00,0.0004009809345006940,0.001687122392468150,-0.002273216843605040,-0.00371687114238739,-0.003988094627857210,-0.002191901206970220
2022-11-12T01:22:19.393-07:00,0.005844181403517720,0.00565952667966485,-0.0001506772823631760,-0.006223544478416440,0.001487359404563900,0.002332806587219240
2022-11-12T01:22:19.403-07:00,0.0001572687178850170,0.01098371762782340,0.001131101977080110,-0.007761210203170780,0.003076232969760900,-0.0002690553665161130
2022-11-12T01:22:19.414-07:00,-0.00367145799100399,0.01388193666934970,-0.005580063909292220,-0.01216681301593780,0.005823634564876560,0.001077175140380860
2022-11-12T01:22:19.424-07:00,0.002363264560699460,0.02170843444764610,-0.000780514907091856,-0.01546084880828860,0.003854669630527500,0.002366364002227780
2022-11-12T01:22:19.434-07:00,0.008660774677991870,0.02123072929680350,0.002357752993702890,-0.01334886252880100,0.006776101887226110,0.0003893375396728520
2022-11-12T01:22:19.444-07:00,0.007531061768531800,0.01695422455668450,-0.001222600229084490,-0.01460520923137670,0.005105786025524140,0.0005357861518859860
2022-11-12T01:22:19.455-07:00,0.01387650892138480,0.01163569372147320,-0.004867402371019130,-0.009670600295066830,0.0007553026080131530,-1.89542770385742E-05
2022-11-12T01:22:19.472-07:00,0.01178459450602530,0.008866804651916030,-0.003898011753335600,-0.008975118398666380,0.002004325389862060,-0.002532005310058590
2022-11-12T01:22:19.474-07:00,0.008679484948515890,0.001258286996744570,-0.006572623737156390,-0.007398664951324460,0.003968238830566410,-0.003795444965362550
2022-11-12T01:22:19.484-07:00,0.001365112140774730,0.00903684739023447,-0.009963893331587320,-0.0108342170715332,0.00511515885591507,-0.003100693225860600
2022-11-12T01:22:19.494-07:00,-0.001410434022545820,0.005972081795334820,-0.005791518837213520,-0.01558135449886320,-0.0003176108002662660,-0.003336012363433840
2022-11-12T01:22:19.504-07:00,-0.002592878416180610,0.003606662154197690,-0.001849773805588480,-0.01680678129196170,0.001036703586578370,-0.001042068004608150
2022-11-12T01:22:19.514-07:00,0.0008116401731967930,-0.001761404913850130,-0.003350998507812620,-0.01318266987800600,0.005549110472202300,-0.0005438327789306640
2022-11-12T01:22:19.524-07:00,0.004959514364600180,-0.003742796834558250,-0.002643130486831070,-0.009287998080253600,0.006568290293216710,-0.002711892127990720
2022-11-12T01:22:19.534-07:00,0.01258507557213310,-0.000275494297966361,0.001278107985854150,-0.01170289516448980,0.006789460778236390,-0.003425478935241700
2022-11-12T01:22:19.544-07:00,0.01016958989202980,-0.006527530960738660,0.002980933524668220,-0.01463770866394040,0.006333783268928530,-0.002669930458068850
2022-11-12T01:22:19.554-07:00,0.0008898377418518070,-0.0159386433660984,-0.0006505530327558520,-0.01205757260322570,0.004794999957084660,-0.001483380794525150
2022-11-12T01:22:19.564-07:00,-0.004431424662470820,-0.005188527051359420,-0.0007522860541939740,-0.009270712733268740,0.003724455833435060,-0.002657175064086910
2022-11-12T01:22:19.574-07:00,-0.0009980760514736180,0.001039541442878540,0.003437132574617860,-0.01441089808940890,-0.00268101692199707,-0.00232011079788208
2022-11-12T01:22:19.584-07:00,0.002728484570980070,0.002153009176254270,0.006728800013661390,-0.01981803774833680,-0.004429556429386140,-0.00373232364654541
2022-11-12T01:22:19.594-07:00,-0.001400047913193700,0.002951791044324640,0.00354072917252779,-0.01357130706310270,-0.00267975777387619,-0.001913666725158690
2022-11-12T01:22:19.604-07:00,-0.009825757704675200,-0.002536984160542490,0.002923674881458280,-0.009271666407585140,0.0006253048777580260,0.001653730869293210
2022-11-12T01:22:19.614-07:00,-0.005658908747136590,-0.004020963795483110,0.002151891589164730,-0.007847785949707030,0.002221226692199710,0.001125872135162350
2022-11-12T01:22:19.624-07:00,-0.005673023872077470,0.01097662746906280,0.0006506671197712420,-0.009030342102050780,0.003335088491439820,-0.001365900039672850
2022-11-12T01:22:19.634-07:00,0.01037109084427360,0.02766835503280160,0.001147613860666750,-0.01432564854621890,0.004839017987251280,-0.0008352398872375490
2022-11-12T01:22:19.645-07:00,0.005308687686920170,0.01768389716744420,0.007300314493477350,-0.01596270501613620,0.002644896507263180,-0.005035877227783200
2022-11-12T01:22:19.655-07:00,-0.006033449433743950,0.007354029454290870,-0.006117490120232110,-0.009428858757019040,0.001956038177013400,-0.004118382930755620
2022-11-12T01:22:19.665-07:00,-0.01687251403927800,0.002760076895356180,-0.01747214421629910,-0.0001884251832962040,-0.001985624432563780,-0.002675652503967290
2022-11-12T01:22:19.675-07:00,0.001931900158524510,-0.0005948071484453980,-0.002892668126150970,-0.009591668844223020,-0.001420937478542330,-0.001846611499786380
2022-11-12T01:22:19.684-07:00,0.01198959350585940,-0.008123563602566720,0.009890505112707620,-0.01337887346744540,0.009457677602767940,-0.00578683614730835
2022-11-12T01:22:19.694-07:00,0.001130353659391400,-0.01755361817777160,0.001850155182182790,-0.008850052952766420,0.005215145647525790,-0.005622446537017820
2022-11-12T01:22:19.705-07:00,-0.00111495703458786,-0.007550518028438090,0.002736188471317290,-0.005989819765090940,-0.005633100867271420,-0.006353795528411870
2022-11-12T01:22:19.715-07:00,-0.01070606522262100,0.01070145610719920,0.02059321664273740,-0.01205267012119290,-0.001049190759658810,-0.007309913635253910
2022-11-12T01:22:19.725-07:00,0.0001010429114103320,0.02135303616523740,0.0226901900023222,-0.01955729722976690,0.002108536660671230,-0.01146256923675540
2022-11-12T01:22:19.735-07:00,-0.008314846083521840,0.01798177324235440,0.03298996761441230,-0.02339115738868710,0.001028746366500850,-0.01122021675109860
2022-11-12T01:22:19.745-07:00,-0.02035286650061610,-0.001426279544830320,0.02127711474895480,-0.01066109538078310,0.008528918027877810,-0.008568763732910160
2022-11-12T01:22:19.755-07:00,-0.01802879385650160,-0.01035792287439110,0.0112383309751749,-0.0005615353584289550,0.006672278046607970,-0.0008752346038818360
2022-11-12T01:22:19.765-07:00,-0.01769430004060270,-0.0116580780595541,0.01495051197707650,-0.008771896362304690,0.006695389747619630,0.002250492572784420
2022-11-12T01:22:19.775-07:00,-0.005386268720030790,-0.01006387639790770,0.006876605562865730,-0.01112192869186400,0.01723688840866090,0.003982722759246830
2022-11-12T01:22:19.785-07:00,0.009766586124897000,-0.004715183284133670,0.001648554112762210,-0.005265742540359500,0.012875035405159,0.0002886652946472170
2022-11-12T01:22:19.795-07:00,0.009585389867424970,0.002149214036762710,0.009960279799997810,-0.01767757534980770,0.001947730779647830,-0.003088772296905520
2022-11-12T01:22:19.805-07:00,0.02435102127492430,-0.08099786937236790,-0.004015989601612090,-0.004148051142692570,0.01257732510566710,0.0007547736167907720
2022-11-12T01:22:19.815-07:00,0.05875696241855620,-0.1258812248706820,-0.02720946073532100,0.08051207661628720,0.04796429723501210,0.02836889028549190
2022-11-12T01:22:19.825-07:00,0.05067933350801470,-0.08643261343240740,-0.0349709764122963,0.02399052679538730,0.01382966339588170,0.01055741310119630
2022-11-12T01:22:19.835-07:00,0.04566506296396260,-0.02024500817060470,-0.03686874359846120,-0.02458789944648740,-0.01459687203168870,-0.01259410381317140
2022-11-12T01:22:19.845-07:00,0.02581253089010720,-0.000991684733889997,-0.01340869255363940,-0.06203345954418180,-0.03783882409334180,-0.02147239446640020
2022-11-12T01:22:19.855-07:00,0.03155643492937090,-0.03653875738382340,-0.002882282016798850,-0.05703118443489080,-0.03259900212287900,-0.01246398687362670
2022-11-12T01:22:19.865-07:00,0.007259087637066840,-0.03819337859749790,0.01927415281534200,-0.008701980113983150,-0.001417681574821470,0.001564145088195800
2022-11-12T01:22:19.875-07:00,0.01495702005922790,-0.111773394048214,0.01895776763558390,0.02235795557498930,0.0297582820057869,0.008221983909606930
2022-11-12T01:22:19.885-07:00,0.06365983933210370,-0.1069477498531340,-0.01310162991285320,0.0324457585811615,0.0290166437625885,0.02384328842163090
2022-11-12T01:22:19.895-07:00,0.1065817773342130,-0.01955454982817170,-0.009233655408024790,0.003204613924026490,0.02415530383586880,0.01187288761138920
2022-11-12T01:22:19.905-07:00,0.09331177175045010,0.1265459358692170,-0.02077020332217220,-0.04135890305042270,0.02234992384910580,-0.004640758037567140
2022-11-12T01:22:19.915-07:00,0.04714272171258930,0.09102918952703480,-0.0216386578977108,-0.05792319774627690,-0.01840411126613620,-0.02827060222625730
2022-11-12T01:22:19.925-07:00,-0.001326544210314750,0.0993126854300499,-0.01413600146770480,-0.0419611930847168,-0.05634763091802600,0.01529973745346070
2022-11-12T01:22:19.935-07:00,-0.0276008602231741,0.06643552333116530,-0.006016289815306660,-0.00479927659034729,-0.02398978173732760,-0.008631765842437740
2022-11-12T01:22:19.946-07:00,-0.04621342569589620,0.07083373516798020,-0.00763708958402276,0.005232781171798710,0.002145528793334960,0.0009559392929077150
2022-11-12T01:22:19.974-07:00,-0.05928322300314900,-0.001394055085256700,0.0137121407315135,0.01696965098381040,0.008208408951759340,-0.01899772882461550
2022-11-12T01:22:19.976-07:00,-0.07303231954574590,0.06687527894973760,0.006255823187530040,-0.01289205253124240,-0.0160951241850853,-0.0002359747886657720
2022-11-12T01:22:19.978-07:00,-0.03915238752961160,0.06956852972507480,0.03226904943585400,-0.04878079891204830,-0.01012832671403890,-0.01644051074981690
2022-11-12T01:22:19.986-07:00,0.001705029979348180,0.0174733754247427,0.002261879853904250,-0.07925137877464290,0.01007133722305300,-0.004408121109008790
2022-11-12T01:22:19.996-07:00,0.04903349652886390,-0.1706015467643740,0.0640014111995697,0.003766849637031560,0.06553484499454500,0.0185006856918335
2022-11-12T01:22:20.006-07:00,0.04499880596995350,-0.1685783416032790,-0.06462207436561580,0.0982707142829895,0.08207600563764570,0.03700363636016850
2022-11-12T01:22:20.016-07:00,0.1344068795442580,-0.0945919081568718,-0.0936121866106987,0.0321706086397171,0.03474678844213490,8.6367130279541E-05
2022-11-12T01:22:20.027-07:00,0.1870655715465550,-0.02430256642401220,-0.02368875965476040,-0.05445122718811040,0.04290850460529330,-0.01075941324234010
2022-11-12T01:22:20.036-07:00,0.1504602879285810,0.01820055209100250,-0.0188700370490551,-0.07797709107398990,0.01884859800338750,-0.001780390739440920
2022-11-12T01:22:20.046-07:00,0.08266206085681920,0.02400757372379300,-0.05616094917058950,-0.04468438029289250,-0.03415992110967640,0.004311740398406980
2022-11-12T01:22:20.056-07:00,0.01211446337401870,0.001422570669092240,-0.009527933783829210,-0.01758083701133730,-0.06063976883888250,0.004543185234069820
2022-11-12T01:22:20.066-07:00,-0.03483067452907560,0.005196536425501110,-0.01718958094716070,0.0007238835096359250,-0.04184348881244660,-0.005431652069091800
2022-11-12T01:22:20.076-07:00,-0.06323997676372530,0.02352524362504480,-0.008926591835916040,0.001411288976669310,-0.0309644490480423,-0.0145103931427002
2022-11-12T01:22:20.086-07:00,-0.07563299685716630,0.02356971800327300,0.03674821555614470,-0.01384007930755620,-0.02758292108774190,-0.02225160598754880
2022-11-12T01:22:20.096-07:00,-0.101477712392807,-0.0001906724646687510,0.08042166382074360,-0.02692630887031560,-0.03204439580440520,-0.01746726036071780
2022-11-12T01:22:20.106-07:00,-0.1309977918863300,-0.08705818653106690,0.1072359681129460,-0.01691162586212160,-0.03017532080411910,-0.00648033618927002
2022-11-12T01:22:20.116-07:00,-0.17079958319664,-0.08668608218431470,0.06905342638492580,0.02021333575248720,-0.03143739700317380,0.0004190206527709960
2022-11-12T01:22:20.126-07:00,-0.1658322811126710,-0.0454731360077858,0.1061086505651470,-0.04089710116386410,-0.02729210257530210,-0.01321834325790410
2022-11-12T01:22:20.136-07:00,-0.1116774529218670,-0.0824444368481636,0.1367568373680120,-0.05375444889068600,0.03187359869480130,-0.0008119940757751470
2022-11-12T01:22:20.146-07:00,-0.05607065185904500,-0.1477906852960590,0.08991050720214840,0.007835403084754940,0.06657354533672330,-0.00492328405380249
2022-11-12T01:22:20.156-07:00,-0.007854052819311620,-0.1898484528064730,0.02417862974107270,0.02625638246536260,0.04949912428855900,-0.01173341274261480
2022-11-12T01:22:20.166-07:00,0.05616860091686250,-0.1699517071247100,-0.02261843718588350,0.01913091540336610,0.04019677639007570,-0.007791101932525640
2022-11-12T01:22:20.176-07:00,0.09507156163454060,-0.0747181698679924,-0.03858142346143720,-0.007430106401443480,0.04177483916282650,-0.00881117582321167
2022-11-12T01:22:20.186-07:00,0.1180562451481820,0.006518895272165540,-0.02519451081752780,-0.04434292018413540,0.03219635784626010,-0.01205712556838990
2022-11-12T01:22:20.196-07:00,0.1000185832381250,0.05172931775450710,-0.02020827680826190,-0.05392545461654660,0.01700053364038470,-0.004160702228546140
2022-11-12T01:22:20.206-07:00,0.0805029422044754,0.0533173605799675,-0.0310452114790678,-0.03647217154502870,0.004649057984352110,0.00359654426574707
2022-11-12T01:22:20.216-07:00,0.07910994440317150,0.03811514005064960,-0.03538296744227410,-0.009569287300109860,0.00330837070941925,0.01734143495559690
2022-11-12T01:22:20.226-07:00,0.09914436936378480,0.01530409883707760,-0.02623474225401880,-0.002483755350112920,0.01543670892715450,0.01402187347412110
2022-11-12T01:22:20.236-07:00,0.1240562796592710,-0.0279945395886898,-0.01140306517481800,-0.005551725625991820,0.02230525016784670,0.001924514770507810
2022-11-12T01:22:20.246-07:00,0.1234011352062230,-0.07366695255041120,-0.005289246793836360,0.005895435810089110,0.02182298898696900,0.0003423094749450680
2022-11-12T01:22:20.256-07:00,0.1130635142326360,-0.07933359593153,-0.05309645086526870,0.01488721370697020,0.003944873809814450,-0.002525925636291500
2022-11-12T01:22:20.266-07:00,0.1273295432329180,-0.02407300285995010,-0.05951973050832750,-0.01329635083675390,-0.01811307668685910,-0.006538867950439450
2022-11-12T01:22:20.276-07:00,0.1155882179737090,0.01511378213763240,-0.0003102007322013380,-0.03993780910968780,-0.004734218120574950,-0.00909888744354248
2022-11-12T01:22:20.286-07:00,0.07811994105577470,-0.005597888026386500,0.006301895715296270,-0.03026692569255830,-0.003689445555210110,-0.01233041286468510
2022-11-12T01:22:20.296-07:00,0.04261517897248270,-0.003226043656468390,0.005170584656298160,0.01197221875190740,-0.02930489927530290,-0.01890844106674190
2022-11-12T01:22:20.306-07:00,0.02902959659695630,0.02308305911719800,0.04674226045608520,-0.001362934708595280,-0.04284558445215230,-0.0228118896484375
2022-11-12T01:22:20.316-07:00,0.01392734050750730,0.02257759124040600,0.04539576917886730,-0.03028130531311040,-0.02492927014827730,-0.02243030071258550
2022-11-12T01:22:20.326-07:00,0.0002240464091300960,0.03582441806793210,0.04884403198957440,-0.02547559142112730,-0.01720704883337020,-0.01115936040878300
2022-11-12T01:22:20.336-07:00,-0.03352033346891400,0.02644716389477250,0.02369366772472860,-0.01675383746623990,-0.001765415072441100,0.002753198146820070
2022-11-12T01:22:20.347-07:00,-0.05483308061957360,0.01156888157129290,-0.01809266023337840,-0.01929473876953130,0.005249537527561190,0.01305258274078370
2022-11-12T01:22:20.357-07:00,-0.04257847741246220,0.02773446775972840,-0.04215165972709660,-0.001838579773902890,0.02088990807533260,0.02446937561035160
2022-11-12T01:22:20.367-07:00,-0.01216171495616440,0.05389390140771870,-0.02887073904275890,-0.001432880759239200,0.03228630870580670,0.02065986394882200
2022-11-12T01:22:20.377-07:00,0.001464182510972020,0.09300684928894040,-0.001951240468770270,-0.0250476747751236,0.02339973300695420,0.01236122846603390
2022-11-12T01:22:20.387-07:00,0.0003704223781824110,0.1201939955353740,-0.01252984907478090,-0.03570558130741120,0.0006149336695671080,-0.00081634521484375
2022-11-12T01:22:20.397-07:00,0.01161511987447740,0.08799900859594350,-0.01382174901664260,-0.01739233732223510,-0.0117255225777626,-0.006747782230377200
2022-11-12T01:22:20.407-07:00,0.01011735759675500,0.04807635769248010,-0.01351575180888180,0.002644553780555730,-0.000757165253162384,-0.002313077449798580
2022-11-12T01:22:20.417-07:00,0.01376309059560300,0.01594838313758370,-0.02717031165957450,0.01435953378677370,0.01093016564846040,0.003188848495483400
2022-11-12T01:22:20.427-07:00,0.02365300618112090,-0.01609263941645620,-0.02368529886007310,0.01197084784507750,0.01477649062871930,0.00665360689163208
2022-11-12T01:22:20.437-07:00,0.04092686995863910,-0.01610255986452100,-0.03284044563770290,0.01022055745124820,0.02504692226648330,0.007818758487701420
2022-11-12T01:22:20.451-07:00,0.0450153537094593,-0.002230154583230620,-0.02350873127579690,-0.009693756699562070,0.0122203603386879,-0.001552283763885500
2022-11-12T01:22:20.468-07:00,0.04312969744205480,0.007855369709432130,-0.009098365902900700,-0.02597777545452120,0.002362281084060670,-0.007349967956542970
2022-11-12T01:22:20.470-07:00,0.0180086363106966,-0.002250794088467960,0.006659824401140210,-0.01977084577083590,-0.004034340381622310,-0.006096005439758300
2022-11-12T01:22:20.477-07:00,-0.00108962319791317,-0.008026724681258200,0.000424298457801342,-0.007799848914146420,-0.01187757402658460,-0.008509576320648190
